file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Atelier_Talk_007ID	7	Shallistera			Shallistera	That's correct. I just want to do what I can. Both for my village and for this world.	夏莉丝堤拉	没错。我想为了故乡，为了世界，\n寻找有什么我能做到的事……	夏莉絲堤菈	沒錯。我想不管是對故鄉、還是對這個世界，\n也許都會有我能盡一份心力的地方……
Atelier_Talk_007ID	8	Tao			Tao	I'm sure you'll be able to find a way. But hmm, let's see... Resource droughts...	塔奥	你一定能做到些什么的。\n不过，资源的枯竭啊……	塔奧	妳一定能幫上什麼忙的。\n不過，資源枯竭啊……
Atelier_Talk_007ID	9	Shallistera			Shallistera	We have no water, and the earth is dried and cracked. Even the sea around us has evaporated.	夏莉丝堤拉	土地干旱，水源枯竭……\n连海水都正在变得干涸。	夏莉絲堤菈	土地與水源都已枯竭……\n連海水都乾涸了。
Atelier_Talk_007ID	10	Shallistera			Shallistera	Traveling was hard, so I moved across the continent using a flying ship passed down in my village.	夏莉丝堤拉	现在交通非常困难，\n我是乘坐故乡传承的飞行船跨越大陆的。	夏莉絲堤菈	交通非常不便，我是搭乘故鄉傳承下來的\n飛行船在大陸移動的。
Atelier_Talk_007ID	11	Tao			Tao	Wait, did you say a ship that flies? How did you get your hands on technology like that?!	塔奥	飞行船？！\n是用的什么技术？！	塔奧	飛行船！？\n那是用什麼樣的技術呢！？
Atelier_Talk_007ID	12	Shallistera			Shallistera	I'm not too sure, myself. I only know it's based on knowledge from an ancient civilization.	夏莉丝堤拉	这我也不太清楚。\n好像是用了古代文明的技术……	夏莉絲堤菈	這我也不清楚，\n似乎是用了古代文明的技術……
Atelier_Talk_007ID	13	Tao			Tao	An ancient civilization?! Tell me more! Please!	塔奥	古代文明……？！\n能详细讲讲吗？！	塔奧	古代文明……！？\n可以說得詳細一些嗎！？
Atelier_Talk_007ID	14	Shallistera			Shallistera	Calm down, please, you're scaring me...	夏莉丝堤拉	塔、塔奥先生？你的眼神有点……可怕。	夏莉絲堤菈	塔、塔奧先生？你的眼神有點……可怕。
Atelier_Talk_007ID	15	Tao			Tao	Sorry, I got carried away. But...I'd love to learn more about this ancient civilization.	塔奥	抱、抱歉，没忍住。\n不过，古代文明啊……好想看，好想读……	塔奧	抱、抱歉，我沒忍住。\n可是古代文明啊……好想見識看看，好想讀看看……
Atelier_Talk_007ID	16	Tao			Tao	Anyway, you can count on me to find you the right books and gather the info you need!	塔奥	好，那就交给我吧。\n我很擅长寻找和解读书籍！	塔奧	好，包在我身上吧。\n我很擅長找書和解讀書籍喔！
Atelier_Talk_007ID	17	Shallistera			Shallistera	O-Okay...	夏莉丝堤拉	这、这样啊……	夏莉絲堤菈	是、是這樣啊……
Atelier_Talk_007ID	18	Tao			Tao	Great! Then let's hurry to the library! And as soon as we're done, I want to hear about this ship.	塔奥	嗯，既然决定了，就快点去图书馆吧！\n事情办完之后快给我讲讲飞行船和古代文明的事哦！	塔奧	好，既然決定了，那就趕緊去圖書館吧！\n這一切都辦完之後，妳要馬上告訴我船和古代文明的事喔！
Atelier_Talk_007ID	19	Shallistera			Shallistera	Wait, Mr. Tao, slow down. Please, wait for me!	夏莉丝堤拉	等等，塔奥先生，你走得太快了……\n等、等等我～～！	夏莉絲堤菈	等等，塔奧先生，你走得太快了……\n請、請等一下～～！
Atelier_Talk_008ID	0				Valeria	Hello? Ayesha, are you listening?	瓦莱莉娅	……我说，爱夏你在听吗？	瓦萊莉婭	……我說愛夏，妳有在聽嗎？
Atelier_Talk_008ID	1	Ayesha			Ayesha	Let's see... This herb is used to stop itching, right? And then this one is...	爱夏	我想想，这个是用来做止痒药的药草吧……\n然后这个是……	愛夏	唔～這是可以用來止癢的藥草吧……\n然後這個是……
Atelier_Talk_008ID	2	Ayesha			Ayesha	And then I think the cough medicine for the old man at the stall uses this root...	爱夏	摊贩爷爷的止咳药……\n我记得应该可以用这种藤蔓的根……	愛夏	攤販老爺爺的止咳藥……\n我記得應該能用這個藤蔓的根……
Atelier_Talk_008ID	3				Valeria	Hellooo? Ugh, she can't hear me at all.	瓦莱莉娅	我叫你呢。\n……不行，根本没听进去。	瓦萊莉婭	我叫妳呢。\n……不行，根本沒聽見。
Atelier_Talk_008ID	4	Ayesha			Ayesha	This fruit's kind of big. Let's see if I can even get it in the bag... Wait, where's my bag?!	爱夏	这个果子有点大啊……\n能装进袋子吗……袋子在……啊！	愛夏	這顆果實有點大呢……\n放得進袋子嗎……呃，袋子……啊！
Atelier_Talk_008ID	5	Ayesha			Ayesha	Valeriaaa, help me! I can't find the bag I was going to use to put my materials in!	爱夏	怎怎怎、怎么办啊，瓦莱莉娅？！\n我忘带装素材的袋子了！	愛夏	怎怎怎、怎麼辦，瓦萊莉婭！？\n我忘記帶裝素材的袋子了！
Atelier_Talk_008ID	6				Valeria	It's right here. I've been trying to get your attention so I could give it to you.	瓦莱莉娅	是这个吧，给你。\n我刚才一直在叫你，就是想给你这个。	瓦萊莉婭	來，是這個吧。\n我剛才就想拿給妳了。
Atelier_Talk_008ID	7	Ayesha			Ayesha	Oh, whoops. Sorry, I was too focused on my work.	爱夏	咦，是这样吗。\n对不起，我一专心就注意不到其他事……	愛夏	咦，是這樣嗎？\n抱歉，我一專心起來就無法顧及其他事了……
Atelier_Talk_008ID	8				Valeria	Too bad. You're not getting off the hook so easily.	瓦莱莉娅	不行，我不原谅你。	瓦萊莉婭	不行，我不原諒妳。
Atelier_Talk_008ID	9	Ayesha			Ayesha	Whaaat?! I'm sorry! Please, I really am!	爱夏	哎哎！对不起、对不起！	愛夏	咦！？對不起、對不起！
Atelier_Talk_008ID	10				Valeria	Hehe, just kidding. How could I ever be mad at you when you're so cute?	瓦莱莉娅	呵呵。骗你的，因为可爱所以原谅啦。	瓦萊莉婭	呵呵，騙妳的，妳太可愛了，所以原諒妳。
Atelier_Talk_008ID	11	Ayesha			Ayesha	Ugh, stop being so mean to me!	爱夏	真是的，不要捉弄我啦～	愛夏	真是的～不要捉弄我啦～
Atelier_Talk_008ID	12				Valeria	Hahaha... Huh? Ayesha, get down!	瓦莱莉娅	啊哈哈……嗯？\n爱夏，快趴下！！	瓦萊莉婭	哈哈……嗯？\n愛夏，快趴下！！
Atelier_Talk_008ID	13	Ayesha			Ayesha	What?	爱夏	咦……	愛夏	咦……
Atelier_Talk_008ID	14				Valeria	Hmph, seems like that was the only one. Ayesha, are you all right?	瓦莱莉娅	……呼，好像只有一只。\n爱夏，你没事吧？	瓦萊莉婭	……呼，好像只有一隻。\n愛夏，妳沒事吧？
Atelier_Talk_008ID	15	Ayesha			Ayesha	Um, yeah, I'm fine.	爱夏	嗯、嗯，我没事。	愛夏	是、是的，我沒事。
Atelier_Talk_008ID	16	Ayesha			Ayesha	I really need to pay more attention to my surroundings. I'm sorry, Valeria.	爱夏	我好像疏忽大意了……\n瓦莱莉娅，真的很对不起。	愛夏	我好像太鬆懈了……\n真的很抱歉，瓦萊莉婭。
Atelier_Talk_008ID	17				Valeria	Not a chance. I'm not letting this one slide.	瓦莱莉娅	不行，这次真的不原谅了。	瓦萊莉婭	不行，這次我可不原諒妳了。
Atelier_Talk_008ID	18				Valeria	...But I might reconsider if you make some ointment for when you or someone else gets hurt.	瓦莱莉娅	……所以，下次你就提前做点伤药吧。\n以备你自己或其他人受伤时用。	瓦萊莉婭	……所以，下次就幫我做點傷藥吧。\n妳或其他人受傷的時候就可以用了。
Atelier_Talk_008ID	19				Ayesha	I can do that! No problem at all!		听了瓦莱莉娅出乎意料的话语，\n爱夏先是吃惊，然后露出笑容点了点头。		聽到瓦萊莉婭令人意外的一番話，\n愛夏吃了一驚，隨後展露笑容點了點頭。
Atelier_Talk_008ID	20	Ayesha					爱夏	我明白了！当然没问题，小事一桩。	愛夏	好的！當然沒問題，小事一樁。
Atelier_Talk_009ID	0	Totori			Totori	All right, my grilled fish with herbs is done!	托托莉	好了，这样……\n香草烤鱼就完成了！	托托莉	好，這樣……\n香草烤魚就完成了！
Atelier_Talk_009ID	1				Flocke	Looking nice and charred! It smells a little...intense, though.	芙洛可	烤得很焦脆呢，\n就是香味有点太重了……	芙洛可	烤得恰到好處呢，\n但香味有點刺鼻就是了……
Atelier_Talk_009ID	2	Totori			Totori	I used a ton of medicinal herbs. That way, it's not only filling, but it's super healthy too!	托托莉	因为用了超～多药草，既能填饱肚子，\n又能恢复精力，是一道强强联手的料理……！	托托莉	這道烤魚使用了大～量的藥草，所以應該是一道\n不僅能填飽肚子，還能恢復精力的超強料理……！
Atelier_Talk_009ID	3	Totori			Totori	"I call it my ""Superpowered Grilled Fish""!"	托托莉	我要把这道菜命名为香草烤鱼……\n不，“强健烤鱼”！	托托莉	給它取個名字，就叫做香草烤魚……不，\n叫它「活力滿滿烤魚」吧！
Atelier_Talk_009ID	4				Flocke	It's superpowered in one department, all right...	芙洛可	啊哈哈……强健……	芙洛可	哈哈……活力滿滿……
Atelier_Talk_009ID	5				Lanze	Oh, if it isn't Totori and my little angel. Wait. What's that strange smell?	兰泽	哦，这不是小天使和托托莉吗。\n嗯？有股奇怪的味道……	藍澤	哦，這不是小天使和托托莉嗎？\n嗯？好像有股奇怪的味道……
Atelier_Talk_009ID	6	Totori			Totori	What do you mean, strange?! How rude! I put my heart and soul into this dish!	托托莉	什么奇怪的味道，太失礼了！\n这可是我倾注心血的料理！	托托莉	真失禮，竟然說是奇怪的味道！\n這可是我們使出渾身解數做的一道菜喔！
Atelier_Talk_009ID	7				Lanze	Oh, uh. Sorry. Anyway, what is that? Grilled fish?	兰泽	哦、哦哦……抱歉。\n这是烤鱼吗？	藍澤	這、這樣啊……抱歉。\n那是烤魚嗎？
Atelier_Talk_009ID	8	Totori			Totori	It is! Flocke bought the fish, and I wrapped it in some medicinal herbs I picked.	托托莉	这是用我采集的药草\n包裹芙洛可买来的鱼烤制而成的……	托托莉	這是用我採到的藥草葉子，\n將芙洛可採購的魚包起來後烤製而成的……
Atelier_Talk_009ID	9	Totori			Totori	"It's my ""Superpowered Grilled Fish""!"	托托莉	“强健烤鱼奢华版”！	托托莉	「豪華活力滿滿烤魚」！
Atelier_Talk_009ID	10				Lanze	Hahaha! What's the deal with that terrible name?	兰泽	哈哈哈！\n这名字也太难听了！	藍澤	哈哈！\n這什麼爛名字啊！
Atelier_Talk_009ID	11				Lanze	"How about ""A Gift from the Great Blue: Taste the Ocean in Your Home""? Eh, little angel?　"	兰泽	还不如“大海原烤鱼·海之厨房出品”呢！\n你说是吧，小天使？　	藍澤	還不如叫做「大海烤魚‧海之廚房風味！」比較好！\n對吧，小天使？　
Atelier_Talk_009ID	12	Totori			Totori	That's pretty...awful. Mine sounds so much tastier, doesn't it? Please say it does.	托托莉	这……有点土吧。\n还是我起的名字听起来比较好吃，对吧？	托托莉	這個……有點遜耶。\n我取的名字聽起來比較好吃吧？對吧？
Atelier_Talk_009ID	13				Flocke	Um, how about...	芙洛可	唔，这个嘛……	芙洛可	呃，這個嘛……
Atelier_Talk_009ID	14				Flocke	"""A Deluxe Gift from the Great Blue: Taste the Superpowered Ocean in Your Home""?"	芙洛可	“强健大海原烤鱼海之厨房奢华版！”\n这个名字怎么样……？	芙洛可	「豪華海之廚房活力滿滿大海烤魚！」，\n這菜名如何……？
Atelier_Talk_009ID	15	Totori			Totori	...	托托莉	……	托托莉	……
Atelier_Talk_009ID	16	Npc6			Lanze	...	兰泽	……	藍澤	……
Atelier_Talk_009ID	17				Lanze	I like it! Little angel does it again!	兰泽	好棒的名字啊！\n不愧是小天使！	藍澤	這名字超棒的耶！\n不愧是小天使！
Atelier_Talk_009ID	18	Totori			Totori	Yes, it's perfect! I can see it catching on in the capital!	托托莉	是呀，真是个好名字，感觉能在王都打响名号呢！	托托莉	對呀，這麼好的名字，感覺會在王都打響名氣喔！
Atelier_Talk_009ID	19				Flocke	I'm glad you both like it...	芙洛可	那、那真是太好了……	芙洛可	那、那真是太好了……
Atelier_Talk_010ID	0				Heidi	Today's request is...getting rid of the Puni at the edge of town. Ugh, that's it? So boring.	海蒂	消灭城郊的噗尼啊。\n唉……好久没有过这么穷酸的委托了。	海蒂	消滅郊區的噗尼啊。\n唉……今天久違地接到了這麼無趣的委託呢～
Atelier_Talk_010ID	1				Heidi	Oh, well. Work is work. I have to do it so I can put food on the table for Flocke.	海蒂	抱怨归抱怨，工作归工作。\n为了快点吃上芙洛可的饭，赶紧解决掉吧。	海蒂	不過，工作就是工作。\n為了吃到芙洛可的料理，還是趕緊解決掉吧。
Atelier_Talk_010ID	2	Meruru			Meruru	Excuse me.	梅露露	那个……	梅露露	請問～
Atelier_Talk_010ID	3				Heidi	Hm? How can I help you, Miss?	海蒂	嗯？这位小姐，有什么事？	海蒂	嗯？怎麼了，小姐？
Atelier_Talk_010ID	4	Meruru			Meruru	I'm a little lost. Would you be able to show me the way to the closest town?	梅露露	我好像迷路了……\n能不能麻烦你带我到附近的城镇去呢？	梅露露	我有點迷路了……要是妳方便的話，\n可以帶我去附近的城鎮嗎？
Atelier_Talk_010ID	5				Heidi	Ah, is that right? Sorry, but I'm working right now. I can take you when I'm done, though.	海蒂	啊，这样啊。\n我现在在工作，等结束了就可以带你去。	海蒂	哦，這樣啊。\n我現在在工作，等結束後就可以帶妳過去哦。
Atelier_Talk_010ID	6	Meruru			Meruru	Really? Thank you so much!	梅露露	真的吗？谢谢你！	梅露露	真的嗎？太謝謝妳了！
Atelier_Talk_010ID	7				Heidi	Where are you from? You don't look like an adventurer.	海蒂	你是从哪里来的？\n看你的打扮不像是冒险者。	海蒂	妳是從哪裡來的？\n看起來不像冒險者耶。
Atelier_Talk_010ID	8				Heidi	Are you a princess from somewhere? Haha, just kidding.	海蒂	哈哈，难道说是哪里的公主殿下吗？\n不可能吧。	海蒂	哈哈，難道說是哪裡的公主嗎？\n應該不可能吧。
Atelier_Talk_010ID	9	Meruru			Meruru	Um...yes. I am, actually.	梅露露	是的，我是公主……	梅露露	是的，我就是……
Atelier_Talk_010ID	10				Heidi	No way!	海蒂	啊？！	海蒂	咦！？
Atelier_Talk_010ID	11	Meruru			Meruru	I'm from a small kingdom called Arls. I think it's really, really far from here.	梅露露	我来自一个叫亚尔兹王国的小国。\n离这里应该非常远。	梅露露	我來自一個叫做亞爾茲王國的小國，\n離這裡應該還滿遠的。
Atelier_Talk_010ID	12				Heidi	Fact really is stranger than fiction. I never expected I'd bump into a real princess.	海蒂	哈哈……居然会有这么巧的事。\n哎呀，不过你既然是公主，也就是说……	海蒂	哈哈……竟然還有這種巧合。\n哎呀，既然是公主的話，那就表示……
Atelier_Talk_010ID	13				Heidi	All right, I'll escort you all the way to the capital. You're safe and sound with me!	海蒂	我懂了！路途的护卫就包在我海蒂身上吧！\n保证走安全的路护送你到王都。	海蒂	好～！這一路上就交給我海蒂吧！\n我一定會走安全的路線送妳抵達王都的。
Atelier_Talk_010ID	14				Heidi	And once we're there, maybe you could give me a little reward...	海蒂	可以的话，报酬多意思意思……	海蒂	事成之後，還望可以意思意思給個謝禮……
Atelier_Talk_010ID	15				Heidi	Ooh, now's the perfect chance to show off! I mean, I'll protect y—	海蒂	呀，这么快机会就来了……不对，\n这里就交给我——	海蒂	哦，機會馬上就來了！\n……不對，這裡就交給我──
Atelier_Talk_010ID	16	Meruru			Meruru	I've got this! Hah!	梅露露	交给我吧！嘿！	梅露露	包在我身上吧！嘿！
Atelier_Talk_010ID	17	Meruru			Meruru	Phew, that takes care of that. Let's go!	梅露露	呼……解决掉了呢！\n我们走吧。	梅露露	呼……總算解決掉了！\n我們走吧。
Atelier_Talk_010ID	18				Heidi	Uh, sure...	海蒂	啊，嗯……	海蒂	啊，好的……
Atelier_Talk_010ID	19				Heidi	They make princesses pretty tough these days, huh...	海蒂	最近的公主好强啊……	海蒂	最近的公主還真是可靠啊……
