file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
CharacterEvent_001_NPC9_003ID	36		選択肢	親の話に集中する	Selection	Try to focus on your parents	选项	集中注意力听父母的话	選項	專心聽父母說話
CharacterEvent_001_NPC9_003ID	37	Diona	ディオーナ	ごめん、集中する。話の続きをさせて	Diona	I'm sorry, I'm listening now. Please go on.	蒂欧娜	对不起，我会集中精神的。请继续说。	蒂歐娜	抱歉，我會專心的。繼續說下去吧。
CharacterEvent_001_NPC9_003ID	38		ディオーナの父	そうか、疲れていたらいつでも言うんだよ。\nいいか？　まず最初にやるべきことは……	Diona's Father	Are you sure? If you're tired, you can always tell us. Anyway, the first thing you'll need to focus on is...	蒂欧娜的父亲	是吗，累的话就告诉我。\n听好了，首先我们要做的是……	蒂歐娜的父親	這樣啊，要是累了，隨時都可以說喔。\n那麼妳聽好囉，首先該做的是……
CharacterEvent_001_NPC9_003ID	39	Diona	ディオーナ	（大丈夫。何度も繰り返してきたことだ）	Diona	(I can do this. Just as I always have.)	蒂欧娜	（没事的，这种事至今为止有过很多次了。）	蒂歐娜	（沒關係，這種事早就經歷過好幾次了。）
CharacterEvent_001_NPC9_003ID	40	Diona	ディオーナ	（余計なことは考えず、余計なものは何も見ず、\n　言われたことを、言われたとおりに）	Diona	(Don't overthink things. Don't go looking for purpose. Just do as you're told.)	蒂欧娜	（不思考多余的事、不看多余的东西，\n　一切按部就班就好。）	蒂歐娜	（不思考無關的事情、不看無關的東西，\n　只管做好父親囑咐的事情。）
CharacterEvent_001_NPC9_003ID	41	Diona	ディオーナ	（芽生えた気持ちはぎゅっと踏みつけて。\n　ホウキでささっと掃いてみせれば）	Diona	(I need to crush that rose with all of my might.)	蒂欧娜	（如果有多余的情感萌芽，\n　就立刻打碎了清理干净。）	蒂歐娜	（狠狠踩碎在內心萌芽的情感，\n　再用掃把掃一掃就好。）
CharacterEvent_001_NPC9_003ID	42	Diona	ディオーナ	（そうすれば、ほら）	Diona	(As long as I sweep my feelings under the rug, I can go back to the way things were.)	蒂欧娜	（如此一来……）	蒂歐娜	（這麼一來，看吧。）
CharacterEvent_001_NPC9_003ID	43	Diona	ディオーナ	（また何も見えなくなった）	Diona	(Alone again in the dark.)	蒂欧娜	（就能恢复到什么都看不见的状态。）	蒂歐娜	（又什麼都看不到了。）
CharacterEvent_001_NPC9_003ID	44		ディオーナの母	いずれ貴方は、この国で最高の歌姫になるわ。\nいえ、私たちでしてみせる	Diona's Mother	One day, you will be the brightest star in the entire kingdom. Your father and I will make sure of it.	蒂欧娜的母亲	总有一天，你会成为全国最顶尖的歌手。\n不，我们一定会让这成为现实。	蒂歐娜的母親	妳總有一天會成為這個國家最厲害的歌姬。\n不，我們會將妳送上那個寶座。
CharacterEvent_001_NPC9_004ID	0	Diona	ディオーナ	（初めて両親に逆らった私は、\n　すれ違ったあの女性について調べ始めた）	Diona	(That was the first time I had ever disobeyed my parents. All to find a woman I didn't even know.)	蒂欧娜	（第一次违逆父母的我开始调查那位\n　与我擦肩而过的女性。）	蒂歐娜	（第一次違抗父母的我，\n　開始著手調查那位擦身而過的女性。）
CharacterEvent_001_NPC9_004ID	1	Diona	ディオーナ	（どこかで見たことがある。\n　その記憶を頼りに手掛かりを探し……）	Diona	(But I recognized her from somewhere. I just had to search my memories to find out where.)	蒂欧娜	（我凭着模糊的记忆寻找线索……）	蒂歐娜	（感覺似曾相識。我根據這個印象尋找線索……）
CharacterEvent_001_NPC9_004ID	2	Diona	ディオーナ	（ついに彼女が、指名手配犯ララ・トロッケルであると\n　突き止めた）	Diona	(And at last, I found my answer. The woman I saw was none other than Lara Trockel, a wanted criminal.)	蒂欧娜	（最后查明了她就是通缉犯拉拉·特罗克尔。）	蒂歐娜	（終於查到她就是通緝犯拉拉‧特羅克爾。）
CharacterEvent_001_NPC9_004ID	3	Diona	ディオーナ	（地方のほうだから何の噂も立たなかったけれど）	Diona	(Her infamy hadn't reached the remote part of the kingdom I called home...)	蒂欧娜	（可能因为在乡下地方，所以没引起任何风波。）	蒂歐娜	（因為這裡地處偏鄉，所以沒有引起任何傳聞。）
CharacterEvent_001_NPC9_004ID	4	Diona	ディオーナ	（王都のほうで姿を現していたらきっと大騒ぎに\n　なっていただろう）	Diona	(But she caused quite a stir whenever she showed herself in the capital.)	蒂欧娜	（如果是在王都被人目睹了行踪，\n　一定会引起轰动吧。）	蒂歐娜	（要是她出現在王都那邊，\n　想必早已鬧得人仰馬翻了吧。）
CharacterEvent_001_NPC9_004ID	5	Diona	ディオーナ	（探していた人が、指名手配犯……。\n　なぜそんな人のことが、こんなにも気になるの？）	Diona	(I must be going mad. How could I have been so obsessed over someone I've never even met? A criminal, at that!)	蒂欧娜	（我要找的人是通缉犯……\n　为什么我会如此在意那种人？）	蒂歐娜	（我在尋找的人其實是通緝犯……\n　為什麼我會如此在意那種人呢？）
CharacterEvent_001_NPC9_004ID	6	Mieke	ミーケ	あ、ディオたんみーっけ！	Mieke	Oh, good! There you are!	米珂	啊，找到蒂欧了！	米珂	啊，找到蒂歐了～！
CharacterEvent_001_NPC9_004ID	7	Diona	ディオーナ	ミーケちゃん！？　こんな夜中にどうして？	Diona	Mieke?! It's the middle of the night! What are you doing here?	蒂欧娜	米珂？！怎么大半夜的来找我？	蒂歐娜	米珂！？妳這麼晚來做什麼？
CharacterEvent_001_NPC9_004ID	8	Mieke	ミーケ	ちょっとディオたんに合わせたい人がいてさ。\nついてきてほしいんだ	Mieke	I was looking for you. See, there's someone who wants to meet you.	米珂	米珂想给蒂欧介绍个人，希望你能跟我来。	米珂	我想帶蒂歐妳去見個人。希望妳能跟我走一趟。
CharacterEvent_001_NPC9_004ID	9	Diona	ディオーナ	今から伺うの？　非常識よ。\nまた明日にでも……	Diona	At this hour? That's ridiculous. Can't they wait until morning?	蒂欧娜	现在去？这太夸张了。\n明天也可以……	蒂歐娜	現在過去？太荒謬了。還是明天再……
CharacterEvent_001_NPC9_004ID	10	Mieke	ミーケ	ううん、その人がディオたんのことを呼んでるの	Mieke	Nope. It's official. You've been summoned.	米珂	不，那个人说了要让蒂欧过去。	米珂	不行，那個人在呼喚蒂歐。
CharacterEvent_001_NPC9_004ID	11	Diona	ディオーナ	え？	Diona	Summoned...?	蒂欧娜	什么？	蒂歐娜	咦？
CharacterEvent_001_NPC9_004ID	12	Mieke	ミーケ	ほら、考えるのはあと！　絶対に後悔しないから！	Mieke	Oh, just quit worrying and come with me. You won't regret it!	米珂	好了，晚点再思考吧！反正你绝对不会后悔的！	米珂	好啦，先走再說！妳絕對不會後悔的！
CharacterEvent_001_NPC9_004ID	13	Diona	ディオーナ	あ、待って！	Diona	Wait for me!	蒂欧娜	啊，等等！	蒂歐娜	啊，等一下！
CharacterEvent_001_NPC9_004ID	14	Mieke	ミーケ	お待たせ、連れてきたよ	Mieke	Sorry for the wait! I brought Diona just like you asked.	米珂	久等了，米珂把她带来了。	米珂	久等了，米珂把人帶來了。
CharacterEvent_001_NPC9_004ID	15	Diona	ディオーナ	ここにいるの？　いったいどちら様……	Diona	Where are we...? And who in the world are we meeting?	蒂欧娜	就在这里吗？到底是何方神圣……	蒂歐娜	在這裡嗎？到底是何方神聖……
CharacterEvent_001_NPC9_004ID	16	Lara	ララ	一目見た時から、あなたをお誘いすると\n決めていましたわ	Lara	Allow me to explain. I had resolved to summon you here since I first laid eyes on you.	拉拉	第一次见你时，\n我就决定要邀请你了。	拉拉	第一眼見到妳時，我就決定要邀請妳了。
CharacterEvent_001_NPC9_004ID	17	Diona	ディオーナ	っ！　あなたは……！	Diona	*Gasp* You're...	蒂欧娜	啊！你是……！	蒂歐娜	唔！妳是……！
CharacterEvent_001_NPC9_004ID	18	Lara	ララ	わたくしはララ・トロッケル。\n誇り高きララ・キングダムの王	Lara	Lara Trockel, Queen of the Kingdom of Lara.	拉拉	我名为拉拉·特罗克尔。\n是高贵的拉拉王国之王。	拉拉	我是拉拉‧特羅克爾，高貴的拉拉王國君主。
CharacterEvent_001_NPC9_004ID	19	Diona	ディオーナ	……ねえ、ミーケちゃん。どうしてこの人に？	Diona	Mieke... What are you doing with this woman?	蒂欧娜	……米珂，为什么要让我见她？	蒂歐娜	……我說，米珂。妳為什麼帶我來見這個人？
CharacterEvent_001_NPC9_004ID	20	Mieke	ミーケ	前にさ、話してたじゃん？\n今の毎日が満たされてない気がするって	Mieke	Well... Y'know how I was telling you before that I wasn't feeling fulfilled?	米珂	米珂之前不是说过吗？\n现在每天都没有满足感。	米珂	我們之前不是說過嗎？\n感覺現在每天都過得很空虛。
CharacterEvent_001_NPC9_004ID	21	Mieke	ミーケ	だから、それを変えたいって思ってさ。\nこの人に付いていくことにしたんだ	Mieke	I realized I needed to do something about it, so I decided to become one of her followers.	米珂	为了改变这一点，米珂决定跟随她了。	米珂	為了改變這個現狀，我決定追隨這個人。
CharacterEvent_001_NPC9_004ID	22	Diona	ディオーナ	指名手配犯なのよ！	Diona	That woman is a wanted criminal!	蒂欧娜	她可是通缉犯啊！	蒂歐娜	她可是通緝犯啊！
CharacterEvent_001_NPC9_004ID	23	Mieke	ミーケ	知ってるよ。\nディオたんが反対することだってわかってた	Mieke	I know that! And I knew you'd react this way, too.	米珂	米珂知道。\n米珂也知道蒂欧会反对。	米珂	我知道，也早就猜到妳會反對了。
CharacterEvent_001_NPC9_004ID	24	Mieke	ミーケ	それでもなんだよ。話だけでも聞いてほしいんだ。\nディオたんのためにもなると思ってるから	Mieke	I know how it sounds, but just hear her out. Trust me, this is for your own good.	米珂	但就算这样，米珂还是希望蒂欧能听听\n她是怎么说的。我想这对蒂欧来说一定也有好处。	米珂	就算這樣我還是決心如此。妳就聽聽她怎麼說吧。\n這也是為了妳好。
CharacterEvent_001_NPC9_004ID	25	Diona	ディオーナ	ミーケちゃん……	Diona	Mieke...	蒂欧娜	米珂……	蒂歐娜	米珂……
CharacterEvent_001_NPC9_004ID	26	Lara	ララ	素晴らしい友情ですわ。\nやはりあなたがた二人ともが欲しくなりました	Lara	You're fortunate to have such a wonderful friendship. My kingdom needs fine people like you two.	拉拉	真是令人动容的友情。\n果然你们两个我都想要。	拉拉	真是令人感動的友情呢。\n我果然還是想把妳們倆都一起收入麾下。
CharacterEvent_001_NPC9_004ID	27	Lara	ララ	ディオーナ。ここしばらくの間、\nあなたのことを見させていただきましたわ	Lara	Let me cut to the chase, Diona. I've been watching you for quite some time now.	拉拉	蒂欧娜，最近这段时间我一直在观察你。	拉拉	蒂歐娜，這陣子我一直關注著妳。
CharacterEvent_001_NPC9_004ID	28	Lara	ララ	あなたのその歌の才能。\nそして、服飾の意匠設計力……賞賛に値します	Lara	Not only do you have the gift of song, you're also an accomplished seamstress. Such talents should be rewarded.	拉拉	你的唱歌才华和服装设计能力……值得赞赏。	拉拉	妳的歌唱才華，以及設計服飾的能力……\n都很值得讚賞。
CharacterEvent_001_NPC9_004ID	29	Lara	ララ	あなたにはキングダムの服飾係として、\nそして歌姫としてわたくしの王国に加わる資質がある	Lara	Thus, I believe you to be worthy of a place in my kingdom. As both a royal songstress and seamstress.	拉拉	你有资格作为司服大臣和歌手加入拉拉王国。	拉拉	妳有資質加入我的王國，\n成為王國的服裝設計師以及歌姬。
CharacterEvent_001_NPC9_004ID	30	Lara	ララ	わたくしの下へいらっしゃい。\n歓迎いたしますわよ	Lara	Join me, and my kingdom will welcome you with open arms.	拉拉	成为我的臣民吧，我非常欢迎你。	拉拉	加入我的麾下吧。我很歡迎妳喔。
CharacterEvent_001_NPC9_004ID	31	Diona	ディオーナ	……聞いてもいいですか？	Diona	Could I ask you something?	蒂欧娜	……我可以问一个问题吗？	蒂歐娜	……我可以問個問題嗎？
CharacterEvent_001_NPC9_004ID	32	Lara	ララ	なんなりと	Lara	But of course.	拉拉	请问。	拉拉	儘管問吧。
CharacterEvent_001_NPC9_004ID	33	Diona	ディオーナ	私は今、成功しています。そんな私が、\n貴方の所に行って、何を得られるのですか？	Diona	My career here is taking off. If I decide to go with you to your kingdom, what will I gain?	蒂欧娜	我现在已经收获了成功。\n成为你的臣民之后又能获得什么呢？	蒂歐娜	我現在已經非常成功。\n這樣的我，加入妳又能獲得什麼呢？
CharacterEvent_001_NPC9_004ID	34	Lara	ララ	王としてあなたの渇きを満たすことを約束しますわ。\nそれは決して豊かな暮らしだけでは掴めないものです	Lara	As queen, I promise to fill the hole inside your heart. I can fulfill you in ways fortune and fame never could.	拉拉	作为国王，我保证会让你得到你所渴求之物。\n那是光靠富裕的生活无法得到的的东西。	拉拉	我以君主的身分答應妳，一定會滿足妳的渴望。\n而那絕非僅憑富裕的生活就能獲得的。
CharacterEvent_001_NPC9_004ID	35	Lara	ララ	あなたが見ることができなかった景色……。\nそれを見せてあげましょう	Lara	I can give you a light in the midst of all that darkness.	拉拉	我会让你看见……你未能看见的景色。	拉拉	我會讓妳看看……妳過去無法看見的景色。
CharacterEvent_001_NPC9_004ID	36	Diona	ディオーナ	……もう一つ。\nあなたは国王になって、何を成したいのですか？	Diona	...Then I have one more question. What do you and your kingdom hope to accomplish?	蒂欧娜	……我还有一个问题。\n你成为国王想要做什么？	蒂歐娜	……再問個問題。妳成為國王的目的何在？
CharacterEvent_001_NPC9_004ID	37	Lara	ララ	それは、実際に見せた方が早いですわね。\n二人とも、わたくしに近寄りなさいな	Lara	It would be much faster just to show you. Both of you, come here.	拉拉	这个嘛，让你们亲眼看到会比较快。\n你们到我身边来。	拉拉	關於這一點，讓妳們親眼目睹應該更快。\n妳們倆都靠過來吧。
CharacterEvent_001_NPC9_004ID	38	Diona	ディオーナ	……？	Diona	...?	蒂欧娜	……？	蒂歐娜	……？
CharacterEvent_001_NPC9_004ID	39	Lara	ララ	さあ、行きますわよ	Lara	Let us be off!	拉拉	好，要出发了。	拉拉	來，走吧。
CharacterEvent_001_NPC9_004ID	40	Diona	ディオーナ	わっ！？	Diona	Whoa!	蒂欧娜	哇？！	蒂歐娜	哇！？
CharacterEvent_001_NPC9_004ID	41	Diona	ディオーナ	！	Diona	*Gasp*	蒂欧娜	！	蒂歐娜	！
CharacterEvent_001_NPC9_005ID	0	Diona	ディオーナ	ここは……	Diona	What is this place...?	蒂欧娜	这里是……	蒂歐娜	這裡是……
CharacterEvent_001_NPC9_005ID	1	Lara	ララ	この地こそがララ・キングダム。わたくしの王国	Lara	Why, the Kingdom of Lara, of course!	拉拉	这里就是我的拉拉王国。	拉拉	這片土地正是拉拉王國──我的王國。
CharacterEvent_001_NPC9_005ID	2	Lara	ララ	まだ始まったばかりの国ですけれどね。\n土地だって荒れ果てていますわ	Lara	My kingdom is still in its infancy, so the land has yet to be fully developed.	拉拉	虽然才刚刚起步，就连土地都还一片荒芜。	拉拉	雖然還只是剛起步的國家，土地也荒蕪得不得了。
CharacterEvent_001_NPC9_005ID	3	Lara	ララ	ですが、わたくしはこの渇きすら潤し、\n民に安寧の地を作りますの	Lara	But I vow to make my kingdom a peaceful land for all. A place where not a single subject's desires go unfulfilled.	拉拉	但我会滋润这片干涸的土地，\n打造一片能让国民获得安宁的净土。	拉拉	但是，我會讓這份乾渴也獲得滋潤，\n打造出人民安居樂業之地。
CharacterEvent_001_NPC9_005ID	4	Lara	ララ	……ディオーナ。わたくしが何を成したいのか\n聞きましたわね	Lara	So, Diona... You asked me what I hoped to accomplish.	拉拉	蒂欧娜……你刚才问我想做什么对吧。	拉拉	……蒂歐娜，妳剛才問我目的何在對吧？
CharacterEvent_001_NPC9_005ID	5	Lara	ララ	わたくしは理想の国家を作り、\n満たされぬ者たちの縁となりたいのです	Lara	It's simple. I wish to create the perfect kingdom. One where everyone can feel whole.	拉拉	我想打造一个理想的国家，\n成为未满足者的纽带。	拉拉	我想要打造出理想的國家，\n成為有所渴求之人的避風港。
CharacterEvent_001_NPC9_005ID	6	Lara	ララ	そう。あなたたちのような者の縁に	Lara	Including people like you.	拉拉	没错，就是你们这种人的机缘。	拉拉	沒錯，就是成為妳們這些人的避風港。
CharacterEvent_001_NPC9_005ID	7	Diona	ディオーナ	……！	Diona	Me...?	蒂欧娜	……！	蒂歐娜	……！
CharacterEvent_001_NPC9_005ID	8	Lara	ララ	だから今、手を差し伸べているのです	Lara	That's why I am inviting you to join me.	拉拉	所以我才向你抛出了橄榄枝。	拉拉	所以，我才會向妳伸出手。
CharacterEvent_001_NPC9_005ID	9	Diona	ディオーナ	……	Diona	...	蒂欧娜	……	蒂歐娜	……
CharacterEvent_001_NPC9_005ID	10	Diona	ディオーナ	……少し猶予をいただけませんか？	Diona	May I have some time to think this over?	蒂欧娜	……能再给我点时间吗？	蒂歐娜	……可以給我一點時間考慮嗎？
CharacterEvent_001_NPC9_005ID	11	Lara	ララ	ええ、もちろん。すぐには決められないことでしょう	Lara	Of course, my dear. I understand that this is not a decision to be made lightly.	拉拉	当然可以。这种事很难马上做出决断吧。	拉拉	好，當然可以。這畢竟不是一時半刻就能決定的事。
CharacterEvent_001_NPC9_005ID	12	Lara	ララ	三日後。同じ場所で待っていますわ。\nいらっしゃらなかったら、その気はないと判断します	Lara	You have three days. I will be waiting for you in the place we met. If you do not show up, then I will know that you have declined my generous offer.	拉拉	三天后，我会在同一地方等你。\n若你不来，我就认为你是拒绝了。	拉拉	三天後，我在同樣的地點等妳。\n沒出現的話，我就當妳拒絕了。
CharacterEvent_001_NPC9_005ID	13	Diona	ディオーナ	（それから三日間。私は考えに考えた）	Diona	(For three days, I thought long and hard about what to do...)	蒂欧娜	（那之后的三天，我一直在思考这件事。）	蒂歐娜	（接下來的三天，我反覆思來想去。）
CharacterEvent_001_NPC9_005ID	14	Diona	ディオーナ	（ずっとどこか満たされていないと感じていた。\n　この現状を変える絶好の機会なのかもしれない）	Diona	(I've always felt something was missing from my life. This could be the perfect opportunity to make a change.)	蒂欧娜	（我一直感觉自己没有得到满足。\n　也许这是个改变现状的好机会。）	蒂歐娜	（我一直覺得內心有股空虛的感覺。\n　這或許是改變現狀絕佳的機會。）
CharacterEvent_001_NPC9_005ID	15	Diona	ディオーナ	（何より、彼女が掲げる理想……それに私の心も\n　揺れ動いてしまった）	Diona	(Queen Lara's lofty ideals moved me to my core.)	蒂欧娜	（最重要的是，她所宣扬的理想……\n　打动了我。）	蒂歐娜	（最重要的是，她所追求的理想……\n　也打動了我的心。）
CharacterEvent_001_NPC9_005ID	16	Diona	ディオーナ	（だけど、彼女の下へ行くこと……\n　それは今までの自分をすべて捨てることになる）	Diona	(But joining her would mean throwing away everything I've built up to this point.)	蒂欧娜	（但成为她的臣民……就意味着\n　要舍弃我积累至今的一切。）	蒂歐娜	（但是，現在加入她的麾下……\n　就表示我要捨棄過去至今的自己。）
CharacterEvent_001_NPC9_005ID	17	Diona	ディオーナ	（両親の言うことさえ聞いていれば、\n　私の人生は万事がうまくいくはずなのだ）	Diona	(If I just keep playing the role of the dutiful daughter and doing exactly as my parents say, I'll be set for life.)	蒂欧娜	（只要听从父母的命令，\n　我就能过上一帆风顺的日子。）	蒂歐娜	（只要乖乖聽父母的話，\n　我的人生理應會過得萬事如意。）
CharacterEvent_001_NPC9_005ID	18	Diona	ディオーナ	（そのどちらを取るのか、私は選ばなくてはならない）	Diona	(But I can only choose one path forward.)	蒂欧娜	（我必须要在这两者之间做出抉择。）	蒂歐娜	（要選擇哪一邊，我必須做出取捨。）
CharacterEvent_001_NPC9_005ID	19	Diona	ディオーナ	（……あの日景色に咲いた一輪の花が、\n　今もまだ揺れている）	Diona	(The beautiful flower that bloomed in my heart is swaying within me, again and again...)	蒂欧娜	（那天我在一片虚无中看到的蔷薇，\n　至今依旧随风摇摆着。）	蒂歐娜	（……那天綻放在景色裡的那朵花，\n　至今依然搖曳著。）
CharacterEvent_001_NPC9_005ID	20	Diona	ディオーナ	私は……	Diona	I'm going to...	蒂欧娜	我……	蒂歐娜	我……
CharacterEvent_001_NPC9_005ID	21		選択肢	ミーケたちと行動を共にする	Selection	Go with Mieke and join Lara	选项	加入米珂她们	選項	跟米珂她們一起行動
CharacterEvent_001_NPC9_005ID	22	Diona	ディオーナ	（私は決めた。ミーケちゃんたちと行動を共にすると）	Diona	(I've decided once and for all. I'm going with Mieke to join the Kingdom of Lara.)	蒂欧娜	（我决定了，我要加入米珂她们。）	蒂歐娜	（我決定了。我要跟米珂她們一起行動。）
CharacterEvent_001_NPC9_005ID	23	Diona	ディオーナ	お父様とお母様を説得しないと……いえ	Diona	Before I go, I suppose I ought to talk with my parents...	蒂欧娜	必须说服父亲和母亲……不对。	蒂歐娜	必須說服父親和母親才行……不對。
CharacterEvent_001_NPC9_005ID	24	Diona	ディオーナ	説得になど応じてくれるわけないわね。\n手紙を、残していこう	Diona	But no matter what I say, they would never allow it. Perhaps it would be better to leave a letter.	蒂欧娜	他们不可能会同意的。\n还是给他们留一封书信吧。	蒂歐娜	他們不可能會接受的。寫封信留給他們吧。
CharacterEvent_001_NPC9_005ID	25	Diona	ディオーナ	……！　もうすぐ期限の時間。まだ旅の準備も\nできていない……悩みすぎてしまったわ	Diona	Oh, no! I got so carried away worrying that I'm almost out of time! I'm not even packed.	蒂欧娜	啊……！马上就到约好的时间了，\n但我纠结太久……还没做好旅行的准备。	蒂歐娜	……！馬上就快到期限了。\n還沒有做好旅行的準備……我煩惱太久了。
CharacterEvent_001_NPC9_005ID	26	Diona	ディオーナ	急がないと！	Diona	I have to hurry!	蒂欧娜	得快点行动了！	蒂歐娜	得快點才行！
CharacterEvent_001_NPC9_005ID	27	Diona	ディオーナ	（あの日景色に咲いた一輪の花が、\n　激しく揺れている）	Diona	(As I felt the storm in my heart whipping that lone flower back and forth, I realized...)	蒂欧娜	（那天我在一片虚无中看到的蔷薇，\n　至今依旧随风剧烈摇摆着。）	蒂歐娜	（那天綻放在景色裡的那朵花，\n　現在劇烈搖曳著。）
CharacterEvent_001_NPC9_005ID	28	Diona	ディオーナ	（ああ、そうか。これは花ではなかったのだ）	Diona	(It wasn't a flower at all.)	蒂欧娜	（啊，我明白了。那不是花。）	蒂歐娜	（啊啊，原來如此，這並不是花。）
CharacterEvent_001_NPC9_005ID	29	Diona	ディオーナ	（私の景色に、真っ赤な炎が灯ったのだ）	Diona	(That single bloom had grown into a blazing flame within.)	蒂欧娜	（那是我眼前的景色中燃起的一团鲜红火焰。）	蒂歐娜	（我的景色裡，燃起了通紅的火焰。）
CharacterEvent_001_NPC9_005ID	30		選択肢	ミーケたちと行動を共にしない	Selection	Stay and let Mieke join Lara by herself	选项	不加入米珂她们	選項	不跟米珂她們一起行動
CharacterEvent_001_NPC9_005ID	31	Diona	ディオーナ	（私は決めた。\n　ミーケちゃんたちと行動は共にしないと）	Diona	(I've made up my mind. Mieke will have to go to the Kingdom of Lara alone.)	蒂欧娜	（我决定了，不加入米珂她们。）	蒂歐娜	（我決定了。我不跟米珂她們一起行動。）
CharacterEvent_001_NPC9_005ID	32	Diona	ディオーナ	（そして、私は両親に謝り、先日受けた仕事の話を\n　再開した）	Diona	(What I really need to do is go home, apologize to my parents, and focus on my next big opportunity.)	蒂欧娜	（并且我向父母亲道歉，\n　开始着手上次接到的工作。）	蒂歐娜	（於是我向父母道歉，\n與他們重新研議前陣子接到的工作。）
CharacterEvent_001_NPC9_005ID	33	Diona	ディオーナ	（ララ・トロッケルを通報することはしなかった。\n　彼女の想い自体は崇高なものだと感じたし……）	Diona	(And so, I didn't meet Lara Trockel. As impressive as her dreams sound, my silence will have to be its own answer.)	蒂欧娜	（我没有告发拉拉·特罗克尔。\n　她的理想本身是崇高的……）	蒂歐娜	（我沒有報警抓拉拉‧特羅克爾。\n　畢竟她的理想本身是很崇高的……）
CharacterEvent_001_NPC9_005ID	34	Diona	ディオーナ	（ミーケちゃんのこれからも応援したかったから）	Diona	(I just hope that Mieke will thrive in her kingdom.)	蒂欧娜	（而且今后我也想继续支持米珂。）	蒂歐娜	（而且我也希望米珂未來能夠順利。）
CharacterEvent_001_NPC9_005ID	35	Diona	ディオーナ	（あの日景色に咲いた一輪の花。\n　それはまだ色鮮やかに揺れている）	Diona	(And as for the flower that took root in my heart on that fateful day...)	蒂欧娜	（那天我在一片虚无中看到的蔷薇，\n　那抹鲜艳的颜色依旧在随风摇荡。）	蒂歐娜	（那天綻放在景色裡的那朵花，\n　現在依然嬌豔欲滴地搖曳著。）
CharacterEvent_001_NPC9_005ID	36	Diona	ディオーナ	（私はそれに、一生触れないと決めた）	Diona	(I vowed never to let it bewitch me again for as long as I lived.)	蒂欧娜	（我下定决心，此生不会触碰它。）	蒂歐娜	（我下定決心一輩子不去觸碰它。）
CharacterEvent_001_NPC9_006ID	0		庭師	ふう……この庭も形になってきたな！	Gardener	Phew... This is certainly shaping up to be a fine garden.	园艺师	呼……这个庭园总算有点像样了！	園藝師	呼……這座庭院也開始有點樣子了呢！
CharacterEvent_001_NPC9_006ID	1	Diona	ディオーナ	……うーん	Diona	Hmm...	蒂欧娜	嗯……	蒂歐娜	……唔……
CharacterEvent_001_NPC9_006ID	2	Mieke	ミーケ	おっと、ディオたんは気に入らないの？	Mieke	What's the matter, Diona? Don't you like it?	米珂	啊，难道蒂欧不喜欢吗？	米珂	哎呀，蒂歐不喜歡嗎？
CharacterEvent_001_NPC9_006ID	3	Diona	ディオーナ	ええ。もう一段美しくできるはず。\nララ様に捧げるものであればなおさらよ！	Diona	It certainly is beautiful, but it needs to be perfect! After all, it must be worthy of our queen.	蒂欧娜	是的。它可以更美。\n这是要献给拉拉大人的东西，更应精益求精！	蒂歐娜	嗯，應該能弄得更美才對。\n更別說這是要獻給拉拉大人的東西！
CharacterEvent_001_NPC9_006ID	4	Diona	ディオーナ	この辺りの花は中央の大きな花を引き立たせるために\nあえて密度を薄くするべきだし	Diona	We need the surrounding flowers to accentuate the beauty of those in the center. Let's cut them back a bit.	蒂欧娜	为了衬托中央的大朵鲜花，\n应该减少四周的花的密度才对。	蒂歐娜	為了襯托出中央那朵最大的花，\n這一帶的花朵不應太過密集。
CharacterEvent_001_NPC9_006ID	5	Diona	ディオーナ	こっちの花は青い花にした方が\n色の調和は取れているもの	Diona	If we plant some blue flowers here instead, I think the overall balance would be much better.	蒂欧娜	而且这边的花换成蓝色会更和谐。	蒂歐娜	這邊要換成藍色的花，顏色看起來才會協調。
CharacterEvent_001_NPC9_006ID	6	Diona	ディオーナ	こうしてはいられないわ。\nすぐ青い花を調達してくる	Diona	Oh, this simply can't wait. We need to replant this area at once.	蒂欧娜	这样不行，我马上去准备蓝色的花。	蒂歐娜	真是看不下去了。我立刻去找藍色的花過來。
CharacterEvent_001_NPC9_006ID	7	Mieke	ミーケ	え、今から！？　もうすぐ夜になっちゃうよ！	Mieke	Wait, you mean right now?! The sun is about to set!	米珂	咦，现在吗？！马上就要天黑了哦！	米珂	咦，現在嗎！？天馬上就要黑了耶！
CharacterEvent_001_NPC9_006ID	8	Diona	ディオーナ	大丈夫、近くで自生しているところを知ってるの	Diona	Don't worry, I know a place where wild ones grow nearby.	蒂欧娜	没关系，我知道附近有一片长着蓝花的地方。	蒂歐娜	放心，我知道這附近有地方生長著藍花。
CharacterEvent_001_NPC9_006ID	9		庭師	いやあ、ディオーナちゃんはお淑やかだと\n思ってたけど、ミーケちゃんより行動派だね	Gardener	When I first met Diona, I thought she was a bit shyer than you, Mieke. But I must say, she really knows how to put a plan into action!	园艺师	哎呀，我还以为蒂欧娜挺文静的，\n没想到行动力比米珂还强呢。	園藝師	哎呀～我本來以為蒂歐娜是很端莊文靜的，\n沒想到比米珂還要有行動力呢。
