file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
CityTalkEvent_02_sub_004ID	6				Linca	Marion told me that if I find myself in distress, to just climb up.	琳卡	玛丽翁曾经告诉过我，\n陷入困境时不管三七二十一往高爬就对了。	蕾斯娜	高處……？
CityTalkEvent_02_sub_004ID	7	Linca			Linca	I climbed all the stairs I could find in this town, so I think I'm at the highest point.	琳卡	城里的台阶我爬了个遍，\n所以这里应该就是城镇里最高的地方了。	琳卡	瑪麗翁曾經告訴我，\n陷入困境的時候只管往上爬就對了。
CityTalkEvent_02_sub_004ID	8	Linca			Resna	I see...	蕾斯娜	这、这样啊……	琳卡	我已經爬遍了城裡所有的階梯，\n這裡應該就是這座城鎮最高的地方了。
CityTalkEvent_02_sub_004ID	9				Resna	Oh, right! I have a message for you from Marion. She said that you should eat your candy.	蕾斯娜	啊，对了！玛丽翁小姐让我给你带话。\n她说，记得吃糖。	蕾斯娜	原、原來如此……
CityTalkEvent_02_sub_004ID	10				Linca	...Wait, true! I CAN do that!	琳卡	……啊？！原来还有这一招！	蕾斯娜	啊，對了！瑪麗翁要我轉達一件事。\n她說，記得吃糖果。
CityTalkEvent_02_sub_004ID	11	Linca			Linca	I must return at once. Bye!	琳卡	我得赶紧回去了。那就再见了。	琳卡	……啊！？這麼說來還有這一招啊！
CityTalkEvent_02_sub_004ID	12	Linca							琳卡	我得立刻回去才行。那麼，就先告辭了。
CityTalkEvent_02_sub_006ID	0	Marion			Marion	Oh, Resna, you're just the one I wanted to speak to.	玛丽翁	啊，蕾斯娜。你来得正好。	瑪麗翁	啊，蕾斯娜，妳來得正好。
CityTalkEvent_02_sub_006ID	1				Resna	Hi, Marion. How can I help you?	蕾斯娜	咦，玛丽翁小姐？\n你怎么在这里？	蕾斯娜	咦，瑪麗翁？\n妳怎麼在這裡呢？
CityTalkEvent_02_sub_006ID	2	Marion			Marion	It seems my friend has gotten herself lost.	玛丽翁	我的一个熟人好像迷路了。	瑪麗翁	我有個朋友好像迷路了。
CityTalkEvent_02_sub_006ID	3	Marion			Marion	If you see a girl with long hair carrying a large sword, can you tell her to eat her candy?	玛丽翁	你要是见到拿着大剑的长发女孩，\n能对她说一句“记得吃糖”吗？	瑪麗翁	妳要是見到一個拿著大劍的長髮女孩，\n能不能幫我轉告她「記得吃糖果」呢？
CityTalkEvent_02_sub_006ID	4				Resna	Sure!	蕾斯娜	好的！	蕾斯娜	我知道了！
