file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_VILLAIN_E_05ID	31	Rorona	ロロナ	じゃあ……アンチュ、アン、あんちゃん！\nあんちゃんはどうですか？						
Date_VILLAIN_E_05ID	32	Antje	アンチュ	あ、あんちゃん……\nふふ、そんな呼ばれ方、初めて……						
Date_VILLAIN_E_05ID	33	YELLO	イェーロ	アリガトウ、ロロナ						
Date_VILLAIN_E_05ID	34	Rorona	ロロナ	えへへ、どういたしまして！						
Date_VILLAIN_E_05ID	35	Rorona	ロロナ	またあまーいパイが食べたくなったら、\nロロナにお任せをー！						
Date_VILLAIN_E_05ID	36	Antje	アンチュ	あ、ありがと……						
Date_VILLAIN_E_05ID	37	Antje	アンチュ	今度、クリセルダやワルターたちも一緒に、\nみんなで食べたいわ。\nだってすごく美味しいから……ロロナのパイ						
Date_VILLAIN_E_05ID	38	Rorona	ロロナ	（今、わたしの名前呼んでくれた！）						
Date_VILLAIN_E_05ID	39	Rorona	ロロナ	うん！　ご来店、お待ちしてます！						
Date_VILLAIN_E_05ID	40	Rorona	ロロナ	（あんちゃんと仲良くなれた！\n　ルアくんたちも喜んでる。嬉しいな）						
