file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_MCHARA_B_02ID	13	Valeria	ヴァレリア	ええ、看板娘兼用心棒よ！	Valeria	Yup! I'm the new poster girl—and I double as a security guard!	瓦莱莉娅	是的，我是招牌女店员兼保镖！	瓦萊莉婭	嗯，我是招牌姑娘兼保鑣！
Date_MCHARA_B_02ID	14	Heidi	ハイディ	その二つを一人で担うことってあるんだ	Heidi	Can the same person really do both of those things...?	海蒂	还有人能身兼这两职啊。	海蒂	原來可以一人身兼二職啊。
Date_MCHARA_B_02ID	15	Valeria	ヴァレリア	一石二鳥でお得でしょ？	Valeria	Kill two birds with one stone, right?	瓦莱莉娅	一石二鸟，很值当吧？	瓦萊莉婭	雇用我一石二鳥很划算吧？
Date_MCHARA_B_02ID	16	Heidi	ハイディ	まぁ、確かに。\n愛嬌と度胸が両方あれば無敵かもね	Heidi	I guess you're right. There's nothing better than someone who's both beautiful and brave.	海蒂	嗯，确实。既惹人怜爱又胆识过人，\n那可能无人能敌了吧。	海蒂	嗯，確實。同時兼具可愛和膽量，\n或許就無人能敵了。
Date_MCHARA_B_02ID	17	Valeria	ヴァレリア	うふふ～	Valeria	Hehe!	瓦莱莉娅	呵呵～	瓦萊莉婭	呵呵～
Date_MCHARA_B_02ID	18		選択肢	あえて他人のふりをする	Selection	Pretend not to recognize her	选项	假装不认识她	選項	刻意假裝不認識
Date_MCHARA_B_02ID	19	Heidi	ハイディ	えっと、仕事を探しに来たのですが	Heidi	Um, I'm here looking for some work.	海蒂	唔，我是来找工作的。	海蒂	妳好，我是來找工作的。
Date_MCHARA_B_02ID	20	Heidi	ハイディ	討伐とか、警護とか、\n腕っぷしが活かせる依頼って\n何か来てます？	Heidi	Do you have any new requests in looking for someone tough? Like a hunt? Or maybe guard duty?	海蒂	你们这里有没有讨伐、护卫之类的\n能让人一展身手的委托？	海蒂	請問有沒有一些像是討伐或護衛這種\n需要戰力的委託呢？
Date_MCHARA_B_02ID	21	Valeria	ヴァレリア	え？	Valeria	Huh?	瓦莱莉娅	啊？	瓦萊莉婭	咦？
Date_MCHARA_B_02ID	22	Heidi	ハイディ	報酬はこのくらいだと嬉しいんですけど……	Heidi	I was hoping for a reward somewhere in this range...	海蒂	报酬的话，能给这个数就好了……	海蒂	我希望報酬至少要有這個數字……
Date_MCHARA_B_02ID	23	Valeria	ヴァレリア	…………	Valeria	...	瓦莱莉娅	……	瓦萊莉婭	…………
Date_MCHARA_B_02ID	24	Heidi	ハイディ	（すごく反応してほしそうに\n　こっちを見てくるな……）	Heidi	(She's just begging for me to notice it's her. I can tell by the look on her face.)	海蒂	（她看起来很想让我给个反应……）	海蒂	（她一直盯著我看，\n　好像很期待我有什麼反應……）
Date_MCHARA_B_02ID	25	Heidi	ハイディ	（このまま泳がせてもいいけど、\n　気になるのは気になるし\n　素直に訊くか）	Heidi	(I could leave her hanging, but I really am curious to know why she's here. I guess I should just ask.)	海蒂	（继续装不认识吊她胃口也行，\n　可我说实话也挺在意的，\n　还是乖乖问问她吧。）	海蒂	（雖然繼續裝傻也不錯，\n　但我還是很好奇，就直接問吧。）
Date_MCHARA_B_02ID	26	Heidi	ハイディ	どうしてここで働いてるの？	Heidi	Seriously, though. What are you doing working at the cafe?	海蒂	你为什么会在这里工作啊？	海蒂	為什麼妳會在這裡工作？
Date_MCHARA_B_02ID	27	Valeria	ヴァレリア	今、ちょうど繁忙期らしくて。\n期間限定で給仕の手伝いをしてるの	Valeria	This is the cafe's busiest season, so I'm helping out as a waitress until things slow down.	瓦莱莉娅	现在似乎正好是旺季，\n所以我就来这里当临时服务员啦。	瓦萊莉婭	現在似乎正好是餐飲旺季，\n所以我暫時來幫忙招待客人。
Date_MCHARA_B_02ID	28	Heidi	ハイディ	ヴァレリアの手も借りたいほど\n人手が足りてないのか……	Heidi	They must be pretty desperate to ask you for help...	海蒂	人手都缺到需要找瓦莱莉娅来帮忙了啊……	海蒂	居然人手不足到都把瓦萊莉婭請來幫忙了嗎……
Date_MCHARA_B_02ID	29	Valeria	ヴァレリア	ううん、私からお願いしたの	Valeria	Oh, they didn't ask me. I asked them!	瓦莱莉娅	不不，是我主动提出要来帮忙的。	瓦萊莉婭	不是，是我主動要求的。
Date_MCHARA_B_02ID	30	Heidi	ハイディ	え、ヴァレリアから！？	Heidi	You did?!	海蒂	啊？你主动提出来的？！	海蒂	咦，是妳要求的！？
Date_MCHARA_B_02ID	31	Heidi	ハイディ	（今まで色んな仕事が\n　続かなかったヴァレリアが、\n　自分から！？）	Heidi	(Valeria's never been able to hold down a job for long. But she's the one who wanted to work here?!)	海蒂	（瓦莱莉娅之前做什么事都是半途而废，\n　这次却主动请缨了？！）	海蒂	（一直以來做任何工作\n　都三分鐘熱度的瓦萊莉婭，\n　竟然會主動應徵打工！？）
Date_MCHARA_B_02ID	32		客	すみませーん、注文いいですか？	Customer	Excuse me! I'd like to order!	客人	不好意思，能帮忙点单吗？	顧客	不好意思～可以點餐了嗎？
Date_MCHARA_B_02ID	33	Valeria	ヴァレリア	はーい、ただいま！	Valeria	Yep, hold your horses!	瓦莱莉娅	好的，这就来！	瓦萊莉婭	好～我馬上來！
Date_MCHARA_B_02ID	34	Heidi	ハイディ	（うーん、大丈夫なのだろうか）	Heidi	(I really hope she's going to be all right...)	海蒂	（唔……她没问题吧？）	海蒂	（唔～真的沒問題嗎？）
Date_MCHARA_B_02ID	35		ナレーション	１時間後	Narrator	One hour later...	旁白	1小时后	旁白	1小時後
Date_MCHARA_B_02ID	36	Valeria	ヴァレリア	はぁ……\nイクセルに怒られちゃった	Valeria	Aw, man... Iksel got really mad at me.	瓦莱莉娅	唉……\n挨了伊克赛尔的骂。	瓦萊莉婭	唉……被伊克賽爾罵了。
Date_MCHARA_B_02ID	37	Heidi	ハイディ	まぁ、確かにさ	Heidi	I mean, he had a point.	海蒂	那肯定啊。	海蒂	嗯，這也是當然的嘛。
Date_MCHARA_B_02ID	38	Heidi	ハイディ	いくら美味しそうだからって\n出された店の料理をつまみ食いはねぇ	Heidi	No matter how good his cooking is, he can't let his staff sneak bites off of people's plates.	海蒂	就算料理有多好吃，\n你也不能偷吃端给客人的料理吧。	海蒂	就算看起來再怎麼美味，\n也不能偷吃客人的餐點啊。
Date_MCHARA_B_02ID	39	Valeria	ヴァレリア	体が勝手に動いちゃって	Valeria	The food was in my mouth before I realized what was happening!	瓦莱莉娅	身体下意识地这么做了嘛。	瓦萊莉婭	身體自己動起來的……
Date_MCHARA_B_02ID	40	Heidi	ハイディ	おまけだーって言って勝手に\n大盛りにするのもいけないね	Heidi	"You're also probably not supposed to randomly pile extra food on customers' plates and tell them it's their ""lucky day."""	海蒂	嘴上说着“这是送你的”，\n擅自把饭盛得满当当也不行。	海蒂	還有擅自把客人的飯升級成大碗\n這一點也很糟糕。
Date_MCHARA_B_02ID	41	Valeria	ヴァレリア	ご飯は多ければ多いほど良いと思って	Valeria	But I thought everyone would be happy to get extra food...	瓦莱莉娅	米饭还是吃得越多越好嘛。	瓦萊莉婭	因為我覺得飯越大碗越好啊。
Date_MCHARA_B_02ID	42	Heidi	ハイディ	みんながみんな、相棒みたいに\n大食いなわけじゃないんだから	Heidi	Sorry, partner. Not everyone is a glutton like you.	海蒂	每个人都不一样啊，\n不是人人都像搭档你一样胃口这么大的。	海蒂	又不是每個人都像搭檔妳這麼能吃。
Date_MCHARA_B_02ID	43	Heidi	ハイディ	そりゃそんなことされたら、\nイクセルも怒るよ	Heidi	After all of that, of course Iksel was angry!	海蒂	你这么做，伊克赛尔当然会生气。	海蒂	隨便加量又不收費，伊克賽爾當然會生氣啊。
Date_MCHARA_B_02ID	44	Valeria	ヴァレリア	私のお給料から天引きしてもらおうと\n思ってたんだけど……	Valeria	I just thought he'd take it out of my pay...	瓦莱莉娅	亏损的钱可以从我的薪水里扣嘛……	瓦萊莉婭	我原本是想請他從我的薪水裡面扣的……
Date_MCHARA_B_02ID	45	Heidi	ハイディ	そういう事思ってやってると、給料どころか\nマイナスになっちゃうんじゃないの？	Heidi	Keep doing that, and you'll be the one owing him money.	海蒂	你继续这么做下去，别说是领薪水，\n都要倒贴着给人干活了吧？	海蒂	抱著這種心態工作，別說薪水了，\n恐怕還得倒貼錢吧？
Date_MCHARA_B_02ID	46	Valeria	ヴァレリア	そっか……そうよね……。\nはぁ……やっぱりこういう仕事は\n向いてないのかしら	Valeria	Oh...right. That makes sense. *Sigh* I guess I'm not cut out for this kind of work after all.	瓦莱莉娅	这样啊……我就知道……\n唉……我果然不适合做这类工作吧。	瓦萊莉婭	這樣啊……說的也是……\n唉……我果然不適合做這種工作吧。
Date_MCHARA_B_02ID	47	Valeria	ヴァレリア	良かれと思ってやったんだけど……	Valeria	I really was trying my best, though...	瓦莱莉娅	可我是出于好意才这么做的……	瓦萊莉婭	本來想說可以幫上一些忙的……
Date_MCHARA_B_02ID	48		選択肢	それは伝わってる	Selection	I could tell you were.	选项	别人感受到了你的好意	選項	已經感受到這份心意
Date_MCHARA_B_02ID	49	Heidi	ハイディ	それは伝わってると思うよ	Heidi	I know, I could tell you were.	海蒂	别人确实感受到了你的好意。	海蒂	其他人已經感受到這份心意了喔。
Date_MCHARA_B_02ID	50	Valeria	ヴァレリア	え……？	Valeria	Really...?	瓦莱莉娅	什么……？	瓦萊莉婭	咦……？
Date_MCHARA_B_02ID	51	Heidi	ハイディ	さっきのお客さんが言ってたよ	Heidi	One of the customers was saying it before.	海蒂	刚才那位客人说了……	海蒂	剛才有位客人說……
Date_MCHARA_B_02ID	52	Heidi	ハイディ	ちょっと空回っちゃってるけど\n一生懸命働いてる感じが健気で\n応援したくなるって	Heidi	They said that you seemed a little out of your element, but they were rooting for you since it was obvious that you were working so hard.	海蒂	虽然有些瞎忙活，\n但她努力工作的样子值得褒奖，\n让人想为她加油。	海蒂	雖然妳有點手忙腳亂，但是拚命工作的樣子\n會讓人忍不住想替妳加油。
Date_MCHARA_B_02ID	53	Valeria	ヴァレリア	本当に……？	Valeria	Wow, really?	瓦莱莉娅	真的吗……？	瓦萊莉婭	真的嗎……？
Date_MCHARA_B_02ID	54	Heidi	ハイディ	（こういうところだろうな。\n　「応援したくなる」の）	Heidi	(Her heart's in the right place—she's just the kind of underdog you always want to cheer for.)	海蒂	（就是这点让人“想为你加油”呀。）	海蒂	（也許這一點就是讓人「想替她加油」的原因吧。）
Date_MCHARA_B_02ID	55		選択肢	王国一豪快なウェイトレスとして売りにする	Selection	We'll make you the kingdom's most heroic waitress.	选项	把全王国最豪爽的女服务员当作卖点	選項	以全王國最豪邁的女服務生為賣點
Date_MCHARA_B_02ID	56	Heidi	ハイディ	そこを売りにしよう	Heidi	I have an idea. We need to play to your strengths.	海蒂	把这个当卖点吧。	海蒂	就展現妳的賣點吧。
Date_MCHARA_B_02ID	57	Heidi	ハイディ	豪快な大型新人現るって宣伝すれば、\n一定の層には支持されるかも	Heidi	Once word gets out that the cafe has a heroic new waitress on board, I'm sure you'll get loads of new customers!	海蒂	打出“豪爽新人现身”的宣传，\n搞不好能得到某些群体的支持。	海蒂	以豪邁的實力派新人作為宣傳，\n也許能獲得特定客層的支持。
Date_MCHARA_B_02ID	58	Valeria	ヴァレリア	豪快……悪い響きじゃないわね。\nわかったわ！	Valeria	Heroic... Yeah. That sounds pretty cool!	瓦莱莉娅	豪爽……听起来不赖啊，\n我明白了！	瓦萊莉婭	豪邁……聽起來不錯，我明白了！
Date_MCHARA_B_02ID	59		客	きゃー！　\nあのウエイトレス、武器を振り回してるわ！	Customer	Eek, help! That waitress is swinging a weapon around!	客人	呀！\n那个女服务员在挥舞武器！	顧客	呀啊──！那個女服務生在店裡揮舞武器！
Date_MCHARA_B_02ID	60	Valeria	ヴァレリア	ご、ごめん！\nちょっと暑いって言ってた人がいたから	Valeria	S-Sorry! I just, er, one of the customers said it was a little too hot in here, so...	瓦莱莉娅	抱、抱歉！\n有人说热，我就想扇扇！	瓦萊莉婭	抱、抱歉！因為客人說覺得有點熱……
Date_MCHARA_B_02ID	61	Heidi	ハイディ	（なんか、拍車がかかってような……）	Heidi	(I wonder if there's any way to help her...)	海蒂	（总感觉有点太跳跃了……）	海蒂	（情況似乎更嚴重了……）
Date_MCHARA_B_02ID	62		選択肢	誰かお手本を見つけたら？	Selection	Have you tried imitating someone else?	选项	学学别人是怎么接客的吧？	選項	找其他人當學習對象？
Date_MCHARA_B_02ID	63	Heidi	ハイディ	誰か接客のお手本を見つけたら？\nたとえばライザとか	Heidi	Have you tried imitating someone else? Maybe you could learn a thing or two from watching Ryza in action.	海蒂	学学别人是怎么接客的吧？\n比如跟莱莎学学。	海蒂	學習其他人的待客方式呢？\n比如說萊莎之類的。
Date_MCHARA_B_02ID	64	Heidi	ハイディ	人懐っこいけどお節介過ぎない、\nちょうど良い距離感の接客じゃない？	Heidi	She's friendly with the customers, but never nosy! I'd say she has the perfect balance for customer service.	海蒂	亲切但是不会过分热情，\n她这种就是距离感把控到位的接客。	海蒂	平易近人卻不會多管閒事，\n這樣的距離感挺恰到好處的吧？
Date_MCHARA_B_02ID	65	Valeria	ヴァレリア	なるほど……。\nちょっと真似してみるわ	Valeria	Okay, got it. I'll try and copy her.	瓦莱莉娅	这样啊……\n我学着试试。	瓦萊莉婭	原來如此……我來試試看。
Date_MCHARA_B_02ID	66		客	居心地良い店だね。また来るよ	Customer	This cafe was lovely. I'll definitely be coming back again!	客人	这家店待着很舒服，我还会再来的。	顧客	真是舒適的咖啡廳，我會再來的。
Date_MCHARA_B_02ID	67	Valeria	ヴァレリア	ハイディ、ありがとう！\nうまくいったわ！！	Valeria	Heidi, it worked! Thanks for your help!	瓦莱莉娅	谢谢你，海蒂！\n成功了！！	瓦萊莉婭	海蒂，謝謝妳！我成功了！！
Date_MCHARA_B_02ID	68	Heidi	ハイディ	（うん、良い助言ができたみたい）	Heidi	(Good, my advice seemed to do the trick!)	海蒂	（嗯，看来我提了个不错的建议。）	海蒂	（嗯，看來這個提議不錯。）
Date_MCHARA_B_02ID	69	Heidi	ハイディ	ところで、最近……\n家事をしたり、働いたり、\nどういう風の吹き回し？	Heidi	By the way, what's up with you lately? First you were doing chores, now you're working a new job...	海蒂	说起来，你最近……\n又是做家务又是干活的，\n到底是发生什么了？	海蒂	話說，最近……妳一下幫忙家務、一下又應徵工作，\n究竟是怎麼回事？
Date_MCHARA_B_02ID	70	Valeria	ヴァレリア	苦手なことにあえて挑戦したい気分なの	Valeria	I wanted to challenge myself. You know, try new things.	瓦莱莉娅	我就是想挑战自己不擅长做的事。	瓦萊莉婭	我想要挑戰自己不擅長的事情。
Date_MCHARA_B_02ID	71	Valeria	ヴァレリア	フロッケも頑張ってるし、\nランツェだって変わったし、\n私だって成長してるのよ	Valeria	Flocke is out there giving it her all, and Lanze has been working on himself. I thought that I needed to do some growing too.	瓦莱莉娅	芙洛可也在努力，\n兰泽也有改变，\n我也是会成长的呀。	瓦萊莉婭	芙洛可很努力，\n藍澤也改變了很多，\n我當然也要跟著成長啊。
Date_MCHARA_B_02ID	72	Heidi	ハイディ	（うーん、本当に？\n　何か隠しているようにも見えるけど）	Heidi	(Hmm... Is she telling the truth? I'm getting the feeling she's hiding something.)	海蒂	（唔……真的吗？\n　她像是有事瞒着我。）	海蒂	（唔～真的是這樣嗎？\n　看上去她還隱瞞了些什麼。）
Date_MCHARA_B_02ID	73		選択肢	本当にそれだけ？	Selection	Is that really the only reason?	选项	真的就是因为这些？	選項	真的只有這樣嗎？
Date_MCHARA_B_02ID	74	Valeria	ヴァレリア	ええ！	Valeria	Huh?!	瓦莱莉娅	真的！	瓦萊莉婭	是的！
Date_MCHARA_B_02ID	75	Valeria	ヴァレリア	ほら、あれよ。えっと……\nレスナが前にどっかで言ってた……	Valeria	Er, well, it's just... I was talking to Resna before.	瓦莱莉娅	就是那个呀，你想想，\n蕾斯娜之前也在什么地方说过的……	瓦萊莉婭	妳想想，就是那個啊，呃……\n蕾斯娜之前在哪兒說過的……
Date_MCHARA_B_02ID	76	Valeria	ヴァレリア	「女子、三日会わざれば\n　目をかっぴらいて見よ」よ！	Valeria	"She said, ""With girls, absence makes the heart grow fonder! A few days apart will do you some good!"""	瓦莱莉娅	“女士别三日，当瞪眼相看”！	瓦萊莉婭	「女別三日，當刮目相看」啦！
Date_MCHARA_B_02ID	77	Heidi	ハイディ	なんか色々違う気がするけど、\nまぁ大体伝わったわ	Heidi	I feel like I'm missing something...but whatever.	海蒂	总觉得不太对，\n不过我懂你的意思了。	海蒂	總覺得意思完全不一樣……\n但我大概明白了。
Date_MCHARA_B_02ID	78		選択肢	気になる相手でもできた？	Selection	Is it because there's a special someone on your mind?	选项	你是有在意的人了吗？	選項	妳有了在意的對象嗎？
Date_MCHARA_B_02ID	79	Heidi	ハイディ	気になる相手でもできた？	Heidi	Is it because there's a special someone on your mind?	海蒂	你是有在意的人了吗？	海蒂	妳有了在意的對象嗎？
Date_MCHARA_B_02ID	80	Valeria	ヴァレリア	え？　なんで？	Valeria	Huh? Why?	瓦莱莉娅	啊？为什么这么想？	瓦萊莉婭	咦？為什麼？
Date_MCHARA_B_02ID	81	Heidi	ハイディ	お金を貯めて、何か渡したいのかなって	Heidi	Well, I thought you might be saving up some Cole to buy them something nice.	海蒂	我还以为你是要攒钱送人东西呢。	海蒂	我猜妳是想要存錢買禮物送人。
Date_MCHARA_B_02ID	82	Heidi	ハイディ	それとも自分に投資して、\n振り向かせたい感じ？	Heidi	Or maybe you wanted to buy yourself some new clothes to get their attention.	海蒂	还是说你要为自己投资，\n好让那个人注意到你？	海蒂	還是妳想投資自己，引起對方的注意？
Date_MCHARA_B_02ID	83	Valeria	ヴァレリア	んー、そうね。\n今はロロナが気になるかしら	Valeria	You know, I guess you're right. I can't stop thinking about Rorona.	瓦莱莉娅	唔……是的呢，\n现在我比较在意萝乐娜吧。	瓦萊莉婭	嗯～現在的話，可能是蘿樂娜吧。
Date_MCHARA_B_02ID	84	Heidi	ハイディ	え！？	Heidi	Seriously?!	海蒂	咦？！	海蒂	咦！？
Date_MCHARA_B_02ID	85	Valeria	ヴァレリア	今日のおすすめが魚料理だったから、\nきっと賄いはお魚のパイよね。ふふふ	Valeria	Today's special is fish. So I was thinking there might even be fish in the pie she gives us today. Heh heh...	瓦莱莉娅	今天的推荐料理是鱼料理，\n员工餐肯定是鱼肉派吧，呵呵。	瓦萊莉婭	今天的推薦餐點是魚肉料理，\n所以我猜員工餐一定是烤魚派。嘿嘿嘿。
Date_MCHARA_B_02ID	86	Heidi	ハイディ	（そういうことか……）	Heidi	(So her mind was stuck on food again...)	海蒂	（在意的是这个啊……）	海蒂	（原來是說這個嗎……）
Date_MCHARA_B_02ID	87		選択肢	カマをかけてみる	Selection	Call her out	选项	套她的话	選項	試著套話
Date_MCHARA_B_02ID	88	Heidi	ハイディ	鼻ヒクヒクしてるよ。\nヴァレリアが嘘をついているときのクセだ	Heidi	Your nose is twitching... That's your tell. I know you're lying to me, Valeria.	海蒂	瓦莱莉娅，你的鼻子在动哦，\n你撒谎的时候就会这样。	海蒂	妳每次說謊都會下意識地抽動鼻子，就像現在。
Date_MCHARA_B_02ID	89	Valeria	ヴァレリア	……？	Valeria	Huh...?	瓦莱莉娅	……？	瓦萊莉婭	……？
Date_MCHARA_B_02ID	90	Valeria	ヴァレリア	……あ、カマかけようとしたわね！\nその手には乗らないわよ	Valeria	Ohhh, I get it. You're trying to trick me into talking. Sorry, but that's not gonna work on me.	瓦莱莉娅	……啊，你是想套我的话吧！\n我可不会上当。	瓦萊莉婭	……啊，妳想套我的話對吧！\n我可是不會上當的。
Date_MCHARA_B_02ID	91	Heidi	ハイディ	ダメかぁ。\nこういう勘鋭いんだよなぁ	Heidi	Crap, you saw right through me...	海蒂	不起作用啊。\n你在这时候总会很敏锐呢。	海蒂	果然行不通啊。\n畢竟妳對這方面特別敏銳嘛。
Date_MCHARA_B_02ID	92	Valeria	ヴァレリア	ふふん、伊達に看板娘兼用心棒じゃ\nないのよ！	Valeria	Heh! You won't fool this poster girl-bodyguard so easily!	瓦莱莉娅	呵呵，\n我招牌女店员兼保镖的名号可不是吹的！	瓦萊莉婭	哼哼，我這招牌姑娘兼保鑣可不是當假的！
Date_MCHARA_B_02ID	93	Heidi	ハイディ	それは関係あるの……？	Heidi	What does any of that have to do with it...?	海蒂	跟这个有关系吗……？	海蒂	這兩者有關係嗎……？
Date_MCHARA_B_02ID	94	Heidi	ハイディ	（やっぱり、他にも理由がありそうだな）	Heidi	(I'm sure of it now. There's definitely another reason Valeria is doing all of this.)	海蒂	（她肯定还有别的理由。）	海蒂	（看樣子她果然另有隱情。）
Date_MCHARA_B_02ID	95	Heidi	ハイディ	（成長しようとする心持ちは良いことだと\n　思うけど……なんで理由を隠そうと\n　してるんだろう？）	Heidi	(I know that she really does want to grow as a person, but there's definitely more to it. Why isn't she telling me the whole truth?)	海蒂	（她想成长是好事……\n　可为什么要隐瞒理由呢？）	海蒂	（雖然有想要成長的上進心是件好事……\n　但她為何要隱瞞原因呢？）
Date_MCHARA_B_02ID	96	Heidi	ハイディ	（何かこっそりお金を稼ごうとしてる\n　みたいだし。しかも、カフェで）	Heidi	(It seems like she was trying to earn money on the side without me knowing. And at the cafe, no less.)	海蒂	（而且她好像还在偷偷攒钱，\n　还是在咖啡厅打工。）	海蒂	（這樣好像在偷偷摸摸地賺錢一樣，\n　而且還是在咖啡廳。）
Date_MCHARA_B_02ID	97	Heidi	ハイディ	（もしかして、私に黙って依頼を……？）	Heidi	(Wait a minute... Has she been taking on requests without me?)	海蒂	（该不会是瞒着我接了委托吧……？）	海蒂	（難不成，她瞞著我接了委託……？）
Date_MCHARA_B_03ID	0	Heidi	ハイディ	（ある日、ふと目を醒ますと、ヴァレリアが\n　こっそり出かけようとしていた）	Heidi	(Early one morning, I woke to find Valeria trying to sneak out of the house.)	海蒂	（某天，在我醒来的时候，\n　瓦莱莉娅已经打算偷偷出门了。）	海蒂	（這天，我早上醒來時，\n　發現瓦萊莉婭正打算偷溜出門。）
Date_MCHARA_B_03ID	1	Heidi	ハイディ	（あんなに寝るのが好きなヴァレリアが、\n　早起きしていったいどこへ行くんだろう）	Heidi	(Seeing her up so early was weird in and of itself, especially since she's always sleeping in.)	海蒂	（瓦莱莉娅这么爱睡觉，\n　她起大早是要去做什么么呢？）	海蒂	（平時最愛睡覺的瓦萊莉婭竟然起了個大早，\n　她究竟是要去哪裡呢？）
Date_MCHARA_B_03ID	2	Heidi	ハイディ	（気になった私は後をついていくことにした）	Heidi	(It was all awfully fishy, so I decided to tail her.)	海蒂	（我很在意，所以就跟着她过去了。）	海蒂	（出於好奇，我決定偷偷跟上去。）
Date_MCHARA_B_03ID	3	Valeria	ヴァレリア	むー……あの髪飾りとこの髪飾り、何が違うの？\n全部一緒に見える……	Valeria	Ngh... What's the difference between these two hair pins? They look exactly the same...	瓦莱莉娅	唔……那个发饰跟这个发饰有什么不同啊？\n看起来全都一样……	瓦萊莉婭	唔……那個髮飾和這個髮飾有什麼不同呢？\n看起來都一樣啊……
Date_MCHARA_B_03ID	4	Valeria	ヴァレリア	うーん、若い子の流行りは分からない！\nまぁ、おじさんの流行りも分からないけど……	Valeria	Hmm... I just don't get girly fads like this! Then again, I don't really know what guys are into, either.	瓦莱莉娅	唔……我不清楚年轻人的时尚潮流啊！\n不过，大叔的时尚潮流我也不懂就是了……	瓦萊莉婭	嗯～我不懂年輕人的流行！\n不過，中年人的流行我也不太懂啦……
Date_MCHARA_B_03ID	5	Valeria	ヴァレリア	装飾品がダメなら、仕事道具？\nでも尚更何が良いか分からないわ	Valeria	I guess I'll give up on accessories. Maybe something practical like a tool might be better, but...what?	瓦莱莉娅	如果装饰品不行的话，那就选工作道具？\n可是这我就更不懂了。	瓦萊莉婭	裝飾品不行的話，工作道具呢？\n可是這就更不知道哪個好了。
Date_MCHARA_B_03ID	6	Valeria	ヴァレリア	いっそ武器でも渡す？\nでも好みもあるし……	Valeria	How about a weapon? Although, most people would want to pick those out for themselves...	瓦莱莉娅	干脆送武器吧？\n可每个人的喜好都不一样……	瓦萊莉婭	乾脆送武器呢？但也不一定用得順手……
Date_MCHARA_B_03ID	7	Heidi	ハイディ	そこのお嬢さん、お困りかい？	Heidi	Hey there, missy! It looks like you're in a spot of trouble.	海蒂	这位小姐，你不知道该选什么吗？	海蒂	這位小姐遇到困難了嗎？
Date_MCHARA_B_03ID	8	Valeria	ヴァレリア	そうなの。すごく困って……	Valeria	Way more than a spot! I can't decide on—	瓦莱莉娅	是呀，我很头疼……	瓦萊莉婭	是啊，我真的很煩惱……
Date_MCHARA_B_03ID	9	Valeria	ヴァレリア	うそ、ついてきてたの！？\n全然気配感じなかったのに……	Valeria	Wait, Heidi?! You followed me?! I didn't notice at all...	瓦莱莉娅	不是吧，你跟着我过来了？！\n我完全没发现……	瓦萊莉婭	等等，妳怎麼跟來了！？\n我完全沒有發現……
Date_MCHARA_B_03ID	10	Heidi	ハイディ	ふふふ、手練れの斥候を舐めてもらっちゃ\n困りますぜ	Heidi	Hehe, that'll teach you to underestimate a master scout like me.	海蒂	呵呵，别小瞧我这个侦察老手。	海蒂	哼哼哼，小看身手不凡的斥候可不行啊。
Date_MCHARA_B_03ID	11	Valeria	ヴァレリア	そうだったわ、こういうの大得意よね。\nいつもお世話になってるわ	Valeria	Right, that's your number one specialty... You're always getting us out of tough spots with your skills.	瓦莱莉娅	也对，你很擅长做这些。\n一直以来都受你照顾了。	瓦萊莉婭	對哦，這是妳最擅長的事。\n平時還真受妳關照了。
Date_MCHARA_B_03ID	12	Heidi	ハイディ	で、何探してたの？\n自分用ではなさそうだけど	Heidi	So? What were you looking for? It didn't look like you were picking something out for yourself.	海蒂	说正事吧，你在挑什么呢？\n看起来好像不是在给自己挑东西。	海蒂	話說，妳在找什麼？\n看起來不像是幫自己買的。
Date_MCHARA_B_03ID	13	Valeria	ヴァレリア	……仕方ないわね。正直に言うわ	Valeria	Fine... I'll tell you the truth.	瓦莱莉娅	……真没办法，那我就老实交代了。	瓦萊莉婭	……真沒辦法，老實告訴妳吧。
Date_MCHARA_B_03ID	14	Valeria	ヴァレリア	私、いつも面倒見てくれてる家族に\nお礼がしたいの	Valeria	I was just looking for a way to show everyone at home how much I appreciate them for always taking care of me.	瓦莱莉娅	我想送东西给一直照顾我的家人。	瓦萊莉婭	我想要買禮物送給平時照顧我的家人。
Date_MCHARA_B_03ID	15	Heidi	ハイディ	なるほどぉ！　最近家事やら仕事やら\n頑張ってたのはそのためだったのか！	Heidi	So that's why you've been working and doing chores around the house. Now it's starting to make sense!	海蒂	哦！最近你做了家务还努力打工，\n原来也是为了这个啊！	海蒂	原來如此，所以妳最近才會這麼努力挑戰\n工作和做家務啊！
Date_MCHARA_B_03ID	16	Valeria	ヴァレリア	うん、苦手なことは任せっぱなしで\nずっとおんぶに抱っこだったから	Valeria	I'm not great at that kind of thing, so I've always let everyone else pick up my slack.	瓦莱莉娅	嗯，我把不擅长的事都交给别人去做，\n一直都在麻烦别人帮我的忙嘛。	瓦萊莉婭	嗯，畢竟我老是把不擅長的事情都推給你們。
Date_MCHARA_B_03ID	17	Valeria	ヴァレリア	こういう機会だからこそ、\n感謝の気持ちを伝えるのもいいかなって	Valeria	So I thought this would be a great chance to show everyone that I'm thankful for them.	瓦莱莉娅	趁着这个机会，\n我想表达我的感谢之情。	瓦萊莉婭	我想正好趁這個機會，\n向你們表達感謝之意也不錯吧。
