file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_VILLAIN_A_02ID	37	Roman	ロマン	二人で保護者を探してみよう。\n手分けすればすぐ見つかるだろう	Roman	Why don't the two of us look for her parents? If we split up, I'm sure we'll be able to find them in no time.	罗曼	我们一起去寻找监护人。\n分头行动的话很快就能找到的吧。	羅曼	我們一起去找她的父母吧。\n分頭行動應該很快就能找到。
Date_VILLAIN_A_02ID	38	Geron	ジェロン	いや、俺が行く。\nお前はここで子どもと待っていろ。\n……俺といるよりお前の方が安心するだろう	Geron	No, we can't leave her alone. I'll go by myself, so you wait here with her. She'll probably feel much better with you around, anyway.	杰隆	不，我去吧。\n你跟她一起在这里等着。\n……比起我来，跟你待着会更安心些。	傑隆	不，我去吧。\n你在這裡陪著孩子一起等。\n……比起我，她跟你在一起應該會比較安心。
Date_VILLAIN_A_02ID	39	Geron	ジェロン	……ん？	Geron	Huh...?	杰隆	……嗯？	傑隆	……嗯？
Date_VILLAIN_A_02ID	40	Roman	ロマン	どうやら、お姫様は\n君と一緒にいたいみたいだね	Roman	It looks like our little princess wants to stay with you.	罗曼	看来，小公主更想跟你待在一起呢。	羅曼	看來公主殿下想跟你待在一起呢。
Date_VILLAIN_A_02ID	41	Roman	ロマン	きっと一人で心細かった時に、君に優しく\n声をかけられて、安心したんだろう。\nすっかり心を許しているようだ	Roman	After all, you're the one who reached out to her when she was scared and alone. It seems she trusts you.	罗曼	肯定是因为你在她六神无主的时候\n跟她温柔地搭了话，她才放下心来。\n看来她现在很信任你。	羅曼	一定是你在她落單時溫柔地找她說話，\n才會讓她感到安心吧。\n看起來對你徹底卸下心防了。
Date_VILLAIN_A_02ID	42	Geron	ジェロン	……そうか。\nああ。一緒にいてやるから安心しろ。\n俺たちがお前の親を見つけてやるからな	Geron	Oh... Don't worry, I'm not going to leave you. We'll find your parents, so everything's going to be all right.	杰隆	……是吗。\n好吧，我会陪你的，你放心吧。\n我们会帮你找到你的父母的。	傑隆	……這樣啊。\n好，我會待在妳身邊，放心吧。\n我們一定會找到妳父母的。
Date_VILLAIN_A_02ID	43	Roman	ロマン	（子ども相手だとこんなにも優しい……\n　ジェロンの新たな一面を見たな）	Roman	(How sweet... Geron certainly has a soft spot for children.)	罗曼	（面对孩子居然这么温柔……\n　看到了杰隆的另一面啊。）	羅曼	（在孩子面前竟然如此溫柔……\n　看到了傑隆的另一面呢。）
Date_VILLAIN_A_02ID	44			まずはこの子を安心させよう		Let's help her calm down first.		首先让她放下心来吧。		先讓這孩子安心下來吧。
Date_VILLAIN_A_02ID	45	Roman	ロマン	まずは泣いているこの子を安心させよう。\n保護者を探すためにも、いろいろと情報を\n聞きたいからね	Roman	Why don't we help her calm down first? We'll need to ask about her parents if we're going to find them.	罗曼	先让哭泣的孩子放下心来吧。\n为了找到她的监护人，\n也得跟她打听情况。	羅曼	先讓這個正在哭的孩子安心下來吧。\n為了能找到她父母，\n希望能多問到一些資訊。
Date_VILLAIN_A_02ID	46	Geron	ジェロン	そうだな。\n……俺たちがお前の親を見つけてやるから、\n泣き止め。安心しろ	Geron	Good point... Don't cry, little one. We'll find your parents, so everything's going to be all right.	杰隆	也对。\n……我们会帮你找到父母的，\n你就别哭了，放心吧。	傑隆	說的也是。\n……我們會找到妳父母的，\n別再哭了，妳就放心吧。
Date_VILLAIN_A_02ID	47	Geron	ジェロン	お前の親はどんな人だ？\n……そうか、答えられてえらいな。\nいい子だ。……ああ、お前は強い	Geron	Can you tell me who was with you before you got lost...? Your mommy, huh? Don't worry, you're doing great. You're a brave girl.	杰隆	你的父母长什么样？\n……这样啊，说得这么详细，真了不起。\n真乖……嗯，你很厉害。	傑隆	妳的父母是怎樣的人？\n……這樣啊，能答出來真了不起。\n乖孩子……嗯，妳很堅強喔。
Date_VILLAIN_A_02ID	48	Roman	ロマン	（子ども相手が手慣れているな……\n　こんなに優しい表情をするなんて、\n　知らなかったな）	Roman	(He really has a way with children. I never knew he had such a kind heart.)	罗曼	（他很擅长跟孩子交流……\n　没想到他会露出这么温柔的表情来。）	羅曼	（真懂得和孩子相處……\n　沒想到他會露出這麼溫柔的表情，\n　還是第一次看到呢。）
Date_VILLAIN_A_02ID	49	Geron	ジェロン	……なんだ。あまりじろじろと見るな	Geron	What? Quit looking at me like that.	杰隆	……怎么了，别死盯着我看。	傑隆	……幹嘛？別一直盯著我看。
Date_VILLAIN_A_02ID	50	Roman	ロマン	すまない。\nいや、感心していたんだ。\n気に障ったのなら謝るよ	Roman	Oh, sorry. I was just impressed, that's all. I didn't mean to offend you.	罗曼	不好意思。\n我就是很佩服你。\n让你不舒服了的话我向你道歉。	羅曼	失禮了。\n沒什麼，只是覺得很欽佩。\n如果讓你不舒服，我很抱歉。
Date_VILLAIN_A_02ID	51	Geron	ジェロン	それなら結構だ	Geron	Whatever.	杰隆	那倒不必。	傑隆	道歉就不必了。
Date_VILLAIN_A_02ID	52	Roman	ロマン	ん？\nこっちに向かって走って来るあの女性は……	Roman	Huh? There's a woman coming this way.	罗曼	嗯？\n有一位女士朝这边走过来了……	羅曼	嗯？那位朝我們這裡跑過來的女性是……
Date_VILLAIN_A_02ID	53	Roman	ロマン	無事、保護者と合流できてよかった	Roman	Thank goodness we were able to reunite that little girl and her mother.	罗曼	还好顺利找到监护人了。	羅曼	那個小女孩能順利找到媽媽真是太好了。
Date_VILLAIN_A_02ID	54	Roman	ロマン	あの子、君の服をなかなか離さないから\n驚いたよ。随分懐かれたね	Roman	It was really heartwarming how attached she was to you. She barely let go of you.	罗曼	她居然怎么也不肯松开你的衣服，\n看来很亲近你呢。	羅曼	她好像很喜歡你呢。\n竟然抓著你的衣角不放，嚇了我一跳。
Date_VILLAIN_A_02ID	55	Geron	ジェロン	……別にあれくらい普通だろう。\nただ心細かった時に近くにいたのが\n俺だったというだけだ	Geron	She's just a kid—that's what kids do when they're scared. I just happened to be the first person she latched on to.	杰隆	……那很普通吧。\n只是在没人依靠的时候恰巧遇上了我罢了。	傑隆	……這很正常吧。\n只是在她感到不安的時候，\n身邊剛好有我在而已。
Date_VILLAIN_A_02ID	56	Roman	ロマン	ふ～ん、そうかそうか。\nまあ、何はともあれ良かった。\nところで	Roman	All right, if you say so... I'm just glad everything worked out. But I must say...	罗曼	哦～这样啊。总之结果不错。\n说起来……	羅曼	哦～原來是這樣啊。\n總之，沒事就好。\n話說回來……
Date_VILLAIN_A_02ID	57			君は面倒見がいいんだな		You're quite caring.		没想到你这么会照顾人		你很會照顧人呢
Date_VILLAIN_A_02ID	58	Roman	ロマン	君は面倒見がいいんだな。驚いたよ。\n何か理由でもあるのかい？	Roman	Deep down, you're really quite caring, aren't you? Have you always been that way?	罗曼	没想到你这么会照顾人。\n是有什么原因吗？	羅曼	你很會照顧人呢，嚇了我一跳。\n是不是有什麼原因呢？
Date_VILLAIN_A_02ID	59	Geron	ジェロン	弟がいるからだろうか。\n兄としてしっかりしていなければと\n思っている	Geron	I don't know, maybe it's because I have a younger brother. I always had to look out for him.	杰隆	可能是因为我有个弟弟。\n作为哥哥就是要可靠些才对。	傑隆	或許是因為我有個弟弟吧。\n我一直都認為身為哥哥就得可靠一點。
Date_VILLAIN_A_02ID	60			君は女性が苦手ではなかったか？		You aren't bad with women after all.		你不是不擅长应付女性吗？		你不是不擅長跟女性相處嗎？
Date_VILLAIN_A_02ID	61	Roman	ロマン	君は、女性が苦手ではなかったか？	Roman	It seems to me that you aren't bad with women after all!	罗曼	你不是不擅长应付女性吗？	羅曼	你不是不擅長跟女性相處嗎？
Date_VILLAIN_A_02ID	62	Geron	ジェロン	小さい子は別だ。女が苦手なのは\n言い寄ってくるからであって、\nそうでなければ問題ない	Geron	That was a little girl, not a woman. Besides, I wouldn't have a problem if they didn't try and hit on me.	杰隆	小孩子是例外。\n我不擅长应付的是自说自话接近我的人，\n不是这样的就没问题。	傑隆	小孩子另當別論。\n我只是討厭女人來主動搭訕，\n除此之外都沒問題。
Date_VILLAIN_A_02ID	63			君は子どもと仲良くなるのが上手いんだな		You're really good with children.		你很擅长跟小朋友处好关系		你很懂得怎麼跟孩子打成一片
Date_VILLAIN_A_02ID	64	Roman	ロマン	君は子どもと仲良くなるのが上手いんだな。\nあの子、君に懐いて安心しきっていたね	Roman	You're really good with children. That little girl calmed right down thanks to you.	罗曼	你很擅长跟小朋友处好关系呢。\n她很亲近你，所以彻底放下心来了。	羅曼	你很懂得怎麼跟孩子打成一片呢。\n那個女孩和你在一起很安心自在。
Date_VILLAIN_A_02ID	65	Geron	ジェロン	子どもから見たら、俺は身体が大きくて\n怖いだろうからな……\n優しく接するよう気を付けている	Geron	Since I'm so big, most kids are scared at the sight of me. That's why I make sure to be extra nice to them.	杰隆	小孩子会因为我身形大而害怕我……\n所以我会多加注意，温柔对待他们。	傑隆	畢竟在小孩的眼裡，\n我應該像個可怕的巨人一樣……\n所以我會提醒自己對他們溫柔一點。
Date_VILLAIN_A_02ID	66	Geron	ジェロン	小さい子は、弟のようで\n放っておけないんだ	Geron	Whenever I see little kids around, they always remind me of my younger brother.	杰隆	小孩子就跟我弟弟一样，\n我没法放任他们不管。	傑隆	那些小孩就像我的弟弟，讓人放心不下。
Date_VILLAIN_A_02ID	67	Geron	ジェロン	他人にこんな気持ちがもてたのは、\n俺に手が差し伸べられてからだが……	Geron	I haven't felt this protective in a long time... But as soon as I saw that girl crying, my big brother instincts took over.	杰隆	我之所以会有这种想法，\n也是因为得到了他人的帮助……	傑隆	我之所以會有這種感覺，\n也是因為自從受到了他人的幫助……
Date_VILLAIN_A_02ID	68	Roman	ロマン	弟か……そうだ！\n今度、兄弟について語り合わないかい？	Roman	So you have a little brother, eh? Why don't we swap sibling stories next time?	罗曼	弟弟啊……对了！\n我们下次要不要一起聊聊兄弟之间的事？	羅曼	弟弟啊……對了！\n下次我們要不要聊聊彼此的兄弟姊妹？
Date_VILLAIN_A_02ID	69	Roman	ロマン	私にも自慢の兄弟がいるんだ。\nぜひ君の弟の話も聞かせてくれよ	Roman	I'm a proud brother myself. I'd love to hear more about your family too.	罗曼	我也有让我自豪的兄弟姐妹。\n务必跟我聊聊你的弟弟啊。	羅曼	我也有幾個引以為傲的兄弟姊妹。\n請務必讓我聽聽令弟的事。
Date_VILLAIN_A_02ID	70	Geron	ジェロン	ああ。いいだろう。\n……俺は行く。またな	Geron	Sure thing. But I've got to get going for now. See you around.	杰隆	嗯，好吧。\n……我要走了，再见。	傑隆	嗯，行吧……我先走了，再見。
Date_VILLAIN_A_02ID	71	Roman	ロマン	（今日は、\n　彼の新たな一面を知ることができたな）	Roman	(After today, I feel like I understand a whole new part of Geron.)	罗曼	（今天见到了他全新的一面。）	羅曼	（今天意外地發現了傑隆的另一面。）
Date_VILLAIN_A_02ID	72	Roman	ロマン	（彼の考え方の中心にある弟の話……\n　彼から聞けるのが楽しみだ）	Roman	(It seems like his little brother is always the first thought in his mind. I can't wait to hear more about him!)	罗曼	（他弟弟是他思考的起点……\n　真期待哪天能听他说说他弟弟啊。）	羅曼	（讓傑隆一心掛念的弟弟……\n　真期待能聽到他的事情。）
Date_VILLAIN_A_03ID	0	Roman	ロマン	（人手が足りないと言われて手伝いに来たが……\n　もう一人くらい手を借りたいな）	Roman	(I volunteered to help out at the cafe today since they were short-staffed, but we could still use another pair of hands...)	罗曼	（店里说人手不够，我就来帮忙了……\n　可还想再叫个人来帮忙啊。）	羅曼	（我聽說咖啡廳人手不足就來幫忙了……\n　但感覺還需要再找一個幫手。）
Date_VILLAIN_A_03ID	1	Roman	ロマン	やあ、ジェロン。いらっしゃい。\n今日はどうしたんだい？	Roman	Welcome, Geron! It's good to see you. What can I do for you today?	罗曼	哎呀，杰隆，欢迎光临。\n今天过来是有什么事吗？	羅曼	嗨，傑隆，歡迎光臨。\n今天有什麼事呢？
Date_VILLAIN_A_03ID	2	Geron	ジェロン	討伐依頼の報告に来たんだが、忙しそうだな。\n……ところでお前は何をしている？	Geron	I came to report back about a hunt I just finished, but it seems like you have your hands full with... Wait. Why are you even here?	杰隆	我是来报告讨伐委托的，不过店里挺忙的啊。\n……你在这里做什么？	傑隆	我是來回報討伐委託相關的事，但店裡似乎很忙呢……\n話說，你在這裡做什麼？
Date_VILLAIN_A_03ID	3	Roman	ロマン	私は今日限定で、このカフェの男前店員さ！\nそうだ、ジェロン。このあと時間はあるかい？	Roman	I just so happen to be this cafe's newest, most dashing staff member! For today only, that is. By the way, are you free?	罗曼	我是只出现在今天的咖啡厅男子汉店员！\n对了，杰隆，你待会儿有空吗？	羅曼	我今天是咖啡廳的一日限定帥氣店員！\n對了，傑隆你現在有空嗎？
Date_VILLAIN_A_03ID	4	Roman	ロマン	見ての通り大繁盛で、人手が足りないんだ。\nよかったら手を貸してくれないか？	Roman	As you can see, we're a bit swamped at the moment. Would you be so kind as to lend us a hand?	罗曼	你看，店里生意火爆，人手不够。\n你要是方便能帮帮忙吗？	羅曼	如你所見，咖啡廳現在忙得不可開交。\n方便的話，可以請你幫忙嗎？
Date_VILLAIN_A_03ID	5	Geron	ジェロン	……お前には借りもあるしな。いいだろう。\n具体的にはどうすればいい。俺はこういった経験がない	Geron	Well, I do owe you a favor. What do you need me to do, anyway? I've never done any of this.	杰隆	……好吧，毕竟我还欠着你人情。\n我要做些什么？我没干过这种工作。	傑隆	……好吧，我欠你一個人情。\n具體來說是要做什麼？我沒有相關經驗。
Date_VILLAIN_A_03ID	6	Roman	ロマン	ありがとう！\nじゃあ君には料理の配膳と、注文を……	Roman	You're a lifesaver! Let's have you bring the customers their food and take some orders...	罗曼	太感谢你了！\n那你就来负责送菜跟点单……	羅曼	謝謝你！那就請你負責送餐和點餐……
Date_VILLAIN_A_03ID	7	Roman	ロマン	ジェロン、次は窓際にいる女性客から\n注文とってきてくれるかな	Roman	Geron, could you take that young lady's order? The one sitting by the window over there.	罗曼	杰隆，能麻烦你去为窗边的女客人点单吗？	羅曼	傑隆，接下來能麻煩你去幫坐在窗邊的\n那位女客人點餐嗎？
Date_VILLAIN_A_03ID	8	Geron	ジェロン	……さっきから、あの客の視線が痛いんだが	Geron	Her? She's been staring at me since she sat down...	杰隆	……那位客人一直都在盯着我看。	傑隆	……那個人從剛才開始就盯得我很不自在。
Date_VILLAIN_A_03ID	9	Roman	ロマン	本当だ。でもあの視線は悪意とかじゃなく、好意から\n来るものじゃないかな？　……私が代わろうか	Roman	Oh, you're right. But I don't think she means any harm. Let's switch off, then! I'll take care of this.	罗曼	还真是。不过她应该没有恶意，\n是善意的眼神吧？不然我来替你点单好了。	羅曼	真的耶，不過她的眼神看起來沒有惡意，\n反而像是愛慕吧……需要我幫忙嗎？
Date_VILLAIN_A_03ID	10	Geron	ジェロン	客である以上、無碍にも出来ん、助かる。\n……また借りを作ってしまったな	Geron	Thanks. I was worried about offending her since she's a customer and all... It seems I'll be in your debt again.	杰隆	既然是客人就不能怠慢，谢了。\n……我又欠了你一个人情啊。	傑隆	既然是客人又不能怠慢，感激不盡……\n我又欠你一個人情了。
Date_VILLAIN_A_03ID	11	Roman	ロマン	はは、大げさだなあ、君は。\nじゃあ行ってくるよ	Roman	Haha, it's not a problem at all. I'll be right back.	罗曼	哈哈，你这话说得也太夸张了。\n那我去去就回。	羅曼	哈哈，你太誇張了啦。我去去就回。
Date_VILLAIN_A_03ID	12	Roman	ロマン	お待たせいたしました、ご注文は？\n……かしこまりました、少しお待ちくださいね	Roman	Terribly sorry to keep you waiting, miss. May I take your order? Very well, coming right up.	罗曼	久等了，要来点什么？\n……好的，请稍等。	羅曼	讓您久等了，請問您要點什麼？\n……明白了，請稍等一下。
Date_VILLAIN_A_03ID	13	Roman	ロマン	……ああ、彼は私の友人です。今日だけお手伝いで……\n緊張しているので、あまり見ないであげてくださいね	Roman	Oh, him? My friend is only helping out for the day. He's quite nervous, so please try not to pay him too much attention.	罗曼	……哦，他是我朋友，今天只是来帮忙一天……\n他有些紧张，还请别盯着他看。	羅曼	……哦，他是我的朋友，就今天抽空來幫忙的……\n他有點緊張，請別盯著他看太久喔。
Date_VILLAIN_A_03ID	14	Geron	ジェロン	……あいつはすごいな	Geron	Whoa, Roman really is something else...	杰隆	……他可真厉害啊。	傑隆	……那傢伙真厲害。
Date_VILLAIN_A_03ID	15	Roman	ロマン	お疲れ様！　おかげですごく助かったよ。\nありがとう。皆、君に感謝している	Roman	Great work today! I don't know what we would've done without you. Everyone is so thankful for your help!	罗曼	辛苦啦！你帮了不少忙呢，谢谢。\n大家都在感谢你呢。	羅曼	辛苦了！託你的福真是幫了大忙啊。\n謝謝你，大家也都覺得很感激。
Date_VILLAIN_A_03ID	16	Geron	ジェロン	今までは力仕事ばかりだったから新鮮な経験だった。\n力になれたのなら何よりだ	Geron	I've never done anything but manual labor, so this was a nice change of pace. I'm just glad I could make myself useful.	杰隆	我之前做的都是体力活，做这种工作还挺新奇的。\n能帮上忙就好。	傑隆	我一直以來都是做體力活的，所以感覺很新奇。\n如果有幫上忙就再好不過了。
Date_VILLAIN_A_03ID	17	Roman	ロマン	さあ、よく働いた後は、よく食べようじゃないか！\nどれも美味しそうだ	Roman	After a long day of hard work, I'd say we deserve a feast! Mm, everything looks delectable...	罗曼	好啦，忙活完了就来大吃一顿吧！\n每道菜看上去都很好吃啊。	羅曼	來吧，辛勤勞動之後就該大吃一頓！\n每樣菜看起來都好美味。
Date_VILLAIN_A_03ID	18	Geron	ジェロン	ああ。ティムにも食べさせてやりたい	Geron	It does. I wish I could bring some back for Tim, too.	杰隆	是啊，真想让提姆也尝尝。	傑隆	嗯，真想讓提姆也嚐嚐看。
Date_VILLAIN_A_03ID	19	Roman	ロマン	君の弟か。\nいい機会だ。君の弟の話を聞かせてくれよ	Roman	Speaking of your brother, what is he like? I'd love to hear more about him.	罗曼	提姆就是你的弟弟吧。\n机会难得，跟我聊聊你弟弟吧。	羅曼	你是說令弟嗎？機會難得，跟我說說他的事吧。
Date_VILLAIN_A_03ID	20	Geron	ジェロン	ティムは、生まれつき身体が弱かった。\n生きるため一緒に働いていたが……辛そうで苦しかった	Geron	Tim... He was born with a weak constitution. The two of us used to work together, but it hurt to watch him suffer day in and day out.	杰隆	提姆天生身体就不好。为了活下去，\n我们一起劳动过……但他干起活来会很难受。	傑隆	提姆他從小體弱多病。我們曾一起靠打零工維生……\n但他看起來很難受而吃了不少苦。
Date_VILLAIN_A_03ID	21	Geron	ジェロン	だが、食事をとる時、特に甘味があるときは、\nとても嬉しそうで幸せそうに笑うんだ	Geron	But whenever it was time to eat—especially the sweet stuff—his smile was as bright as the sun.	杰隆	可在吃饭的时候，尤其是吃甜食时，\n他会笑得特别幸福快乐。	傑隆	不過，每次吃飯時，他都會露出高興又幸福的笑容。\n特別是看見甜點的時候。
Date_VILLAIN_A_03ID	22	Geron	ジェロン	俺に残された唯一の家族だ。\n……ティムが元気でいないと、俺に幸せなどない	Geron	He's all I have left, so I just want him to be happy and healthy... Without him, I would be nothing.	杰隆	他是我唯一的亲人了。\n……如果他不快乐，我就没有幸福可言。	傑隆	提姆是我唯一的家人了……\n除非他平安健康，否則我不可能會幸福的。
Date_VILLAIN_A_03ID	23	Roman	ロマン	君は、本当に弟のことを大切に思っているんだな	Roman	Your little brother is truly lucky to have you.	罗曼	你真的很疼你弟弟。	羅曼	你真的非常重視這個弟弟呢。
Date_VILLAIN_A_03ID	24	Geron	ジェロン	ティムは純粋で、ずっと俺を慕ってくれている。\n俺はティムを、あらゆるものから守っていきたい	Geron	Tim's got a heart of gold. He's done nothing but love me since the day he was born, so the only thing I want to do is protect him.	杰隆	提姆很单纯，一直都很仰慕我。\n我也想保护他，不让他受到任何伤害。	傑隆	提姆個性純真，而且一直很仰慕我。\n我希望自己能永遠保護他不受任何傷害。
Date_VILLAIN_A_03ID	25	Roman	ロマン	……私にも兄と弟と妹がいるんだ	Roman	...I have an older brother and two younger siblings—a little brother and sister.	罗曼	……我也有哥哥、弟弟和妹妹。	羅曼	……我也有哥哥、弟弟和妹妹。
Date_VILLAIN_A_03ID	26	Roman	ロマン	弟にとって、兄というのはとても大きな存在だ。\n私も兄には何度も助けられ、また学ばせてもらった	Roman	That's how I know: an older brother means the world to his siblings. I am who I am thanks to everything my brother taught me.	罗曼	对弟弟来说，哥哥是很重要的人。\n我受到过哥哥好几次帮助，也学到过不少。	羅曼	哥哥這個角色，在弟弟心目中的地位非常重要。\n我也多次受到兄長大人的幫助和教導。
Date_VILLAIN_A_03ID	27	Roman	ロマン	私がそんな兄を尊敬し、大切に思っているように、\nきっと君の弟も、君を尊敬して大切に思っているはずさ	Roman	I have so much love and respect for him... I know Tim feels the same way about you.	罗曼	就像我尊敬、重视我哥哥一样，\n你的弟弟肯定也很尊敬重视你。	羅曼	正如我敬重兄長大人一般，令弟想必也非常敬重你。
Date_VILLAIN_A_03ID	28	Roman	ロマン	上にも下にも兄弟がいる私が言うんだ。\n間違いないさ	Roman	As a middle child, I understand both what it means to look up to someone and what it means to be looked up to, so I'm sure of it.	罗曼	我有哥哥也有弟弟，说的话准没错。	羅曼	我上有哥哥下有弟弟，聽我的準沒錯。
Date_VILLAIN_A_03ID	29	Geron	ジェロン	……そうか	Geron	...I hope so.	杰隆	……这样啊。	傑隆	……這樣啊。
Date_VILLAIN_A_03ID	30	Roman	ロマン	今日のお手伝いの礼として、お土産をもらったよ。\nはい、これは君の分さ	Roman	The cafe gave me something special as thanks for our help today. Here, this is for you.	罗曼	我们今天帮了店里的忙，所以还收到了礼物。\n来，这是给你的。	羅曼	我拿到了一些點心作為今天的謝禮呢。\n來，這是你的那份。
Date_VILLAIN_A_03ID	31	Geron	ジェロン	……甘味か。しかもこんなに……\nこれは、ティムが喜ぶ！　ティムが喜ぶぞ！	Geron	Sweets? And there are so many... Tim is going to love these! He'll be so happy!	杰隆	是甜食啊，而且量还这么多……\n提姆看了肯定会很开心，一定会的！	傑隆	……是甜點啊，而且還這麼多……\n提姆看到這個會很高興！他一定會很高興的！
Date_VILLAIN_A_03ID	32	Roman	ロマン	ああ。ぜひ二人で食べてくれ。\n君と兄弟の話ができて楽しかったよ。またな！	Roman	Enjoy. There's enough for the two of you to share. Anyway, our chat today was delightful. Until next time!	罗曼	嗯，一定要兄弟俩一起吃啊。\n很高兴能跟你聊兄弟的话题，改天再见！	羅曼	嗯，請你們務必一起享用。\n我很高興能和你聊兄弟的事，下次再見！
Date_VILLAIN_A_03ID	33	Roman	ロマン	（彼は本当に弟が大切なんだな……\n　弟が、彼の人生の中心を担っているんだ）	Roman	(Geron loves his brother more than anything. Tim is his whole world.)	罗曼	（他真的很疼弟弟啊……\n　弟弟在他的人生中占据了重要的位置。）	羅曼	（他真的很重視弟弟呢……\n　他的弟弟彷彿就是他人生的全部重心。）
Date_VILLAIN_A_03ID	34	Roman	ロマン	（カフェのお手伝いもしてくれたし、\n　根は悪い奴じゃない。次はいつ会えるだろうか）	Roman	(He even helped me out here... It turns out that Geron was never a bad guy at heart. I hope we meet again soon.)	罗曼	（他也来咖啡厅帮忙了，\n　本质不坏。下次见面会是什么时候呢？）	羅曼	（他願意在咖啡廳幫忙，看來不是個壞人。\n　什麼時候能再見到他呢？）
Date_VILLAIN_A_04ID	0	Roman	ロマン	今日は来てくれてありがとう！\n一度、一対一で手合わせを\nしてみたかったんだ	Roman	Thank you for joining me! I was hoping I'd be able to spar with you one of these days.	罗曼	谢谢你今天赏脸过来！\n我早就想跟你切磋试试了。	羅曼	謝謝你今天抽空過來！\n我一直很想與你來場一對一的切磋。
Date_VILLAIN_A_04ID	1	Geron	ジェロン	俺もお前の流麗な動きは一目置いている。\n手合わせできるのは、光栄だ	Geron	I've seen your skill with a blade, so it will be an honor to cross swords with you myself.	杰隆	你行云流水的一套动作也让人佩服。\n很荣幸能跟你切磋过招。	傑隆	你那流暢的動作也令我深感敬佩。\n能與你切磋，是我的榮幸。
Date_VILLAIN_A_04ID	2	Roman	ロマン	いやあ、素晴らしい剣捌きだね。\n一振り一振りに重さがある	Roman	Your swordsmanship is quite impressive indeed. There was such power behind each strike...	罗曼	你的剑法真是太出色了。\n一招一式都很有分量。	羅曼	哎呀，真是出色的劍法。每一劍都充滿了力道。
Date_VILLAIN_A_04ID	3			この凄まじい腕力は、左腕の影響かい？		Does your strength come from your left arm?		你的臂力这么强劲，是受了左臂的影响吗？		如此驚人的力量是來自左臂嗎？
Date_VILLAIN_A_04ID	4	Roman	ロマン	この凄まじい腕力は、その左腕の影響かい？	Roman	Does your incredible strength have something to do with that left arm of yours?	罗曼	你的臂力这么强劲，是受了左臂的影响吗？	羅曼	這如此驚人的力量是來自你的左臂嗎？
Date_VILLAIN_A_04ID	5	Geron	ジェロン	その通りだが、話題に出すのは避けた方が\nいいぞ、不吉なものだ	Geron	In a word, yes. But let's just say there are some things you're better off not knowing.	杰隆	是这样没错，不过还是别提它为妙，不吉利。	傑隆	沒錯，但我們最好別提及這個話題，\n這條手臂是不祥之物。
Date_VILLAIN_A_04ID	6	Geron	ジェロン	これは俺に力を与えたが、\n同時に俺から多くのものを奪っている……	Geron	Though it has given me great power...it's taken much from me as well.	杰隆	它给了我力量，却也夺走了我的许多东西。	傑隆	它給予我力量的同時，也奪走了很多東西……
Date_VILLAIN_A_04ID	7	Roman	ロマン	不躾だったね。すまない	Roman	Forgive me. It was thoughtless of me to ask.	罗曼	是我冒昧了，抱歉。	羅曼	抱歉，是我冒犯了。
Date_VILLAIN_A_04ID	8			その剣捌き、どこで学んだんだい？		Where did you learn to fight like that?		你的剑法是从哪里学的？		你在哪裡學的劍法？
Date_VILLAIN_A_04ID	9	Roman	ロマン	その剣捌き、どこで学んだんだい？	Roman	I must ask, where did you learn to fight like that?	罗曼	你的剑法是从哪里学的？	羅曼	你在哪裡學的劍法？
Date_VILLAIN_A_04ID	10	Geron	ジェロン	独学だ。金を稼ぐために地下闘技場で\n戦闘を重ねた	Geron	I taught myself. I needed a way to make Cole, so I spent a lot of time fighting in underground rings.	杰隆	是我自学的。\n我为了赚钱去地下竞技场打了很多场。	傑隆	是自學的。我曾在地下競技場\n打過多場戰鬥，賺取錢財。
Date_VILLAIN_A_04ID	11	Geron	ジェロン	あの頃の俺は、生きるために、\nティムを生かすために、必死だった……\n気づいたらここまで強くなっていたんだ	Geron	I was desperate. I needed to do whatever it took for Tim and me to survive. Any skills I have now were honed out of necessity.	杰隆	我当时拼了命地活着，也为了养活提姆……\n等我察觉时自己已经变得这么厉害了。	傑隆	當時為了讓自己和提姆活下去，\n我拚盡了全力……\n回過神來，就變得這麼強了。
Date_VILLAIN_A_04ID	12	Roman	ロマン	想いの力、ってやつかな。\n君の覚悟が伝わってくるよ	Roman	The true power of devotion. Now I see what made you so strong.	罗曼	这就是念想的力量啊。\n我感受到你的决心了。	羅曼	這就是所謂信念的力量吧。\n我能感受到你的決心。
Date_VILLAIN_A_04ID	13			弟君も君のような素養を持っているのかな		Can your brother fight as well as you?		你弟弟也有跟你一样的天赋吗？		令弟也擁有相同的劍術天賦嗎？
Date_VILLAIN_A_04ID	14	Roman	ロマン	弟君も君のような素養を持っているのかな	Roman	Can your brother fight as well as you?	罗曼	你弟弟也有跟你一样的天赋吗？	羅曼	令弟也擁有相同的劍術天賦嗎？
Date_VILLAIN_A_04ID	15	Geron	ジェロン	ティムは生来、体が弱い……\n素養なんて、考えたこともない	Geron	I've never thought about it, actually. Tim has been so frail his whole life...	杰隆	提姆生来体弱……\n我从没想过他有这方面的天赋。	傑隆	提姆生來就體弱多病……\n劍術天賦什麼的連想都不敢想。
