file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_VILLAIN_C_02ID	24	Resna	レスナ	（ララさんが読んだことなさそうな\n　お薦めの本は……）	Resna	(Hmm, a new book for Lara to read... What should I suggest?)	蕾斯娜	（能推荐给拉拉小姐的，她应该没读过的书……）	蕾斯娜	（拉拉小姐沒有讀過，\n　並且想推薦給她的書是……）
Date_VILLAIN_C_02ID	25			『クイズＤＥランターナ！極』		Trivia de Lantarna: Ultimate Edition		《兰塔纳小知识！极》		《蘭塔納問與答！終極版》
Date_VILLAIN_C_02ID	26	Resna	レスナ	では、『クイズＤＥランターナ！極』は\nいかがでしょう？	Resna	"How about ""Trivia de Lantarna: Ultimate Edition""?"	蕾斯娜	那么，《兰塔纳小知识！极》怎么样？	蕾斯娜	那麼，《蘭塔納問與答！終極版》\n這本如何呢？
Date_VILLAIN_C_02ID	27	Resna	レスナ	様々な学問領域の問題が載っているので、\n知らないことを知るきっかけになるかと！	Resna	It's full of knowledge from a wide variety of subjects, so everyone who picks up this book is sure to learn something new!	蕾斯娜	上面记载着各个学术领域的问题，\n应该能成为学习新知识的契机！	蕾斯娜	裡面記載了各類學術領域的問題，\n或許有機會學習到妳所不知道的知識！
Date_VILLAIN_C_02ID	28	Lara	ララ	なるほど。\nこうした本から攻めるのもありですわね	Lara	Trivia, hm? I hadn't thought of it as a learning experience, but I suppose you're right.	拉拉	原来如此。\n从这种书入手也是个不错的选择呢。	拉拉	原來如此，先從這樣的書來學習也不錯。
Date_VILLAIN_C_02ID	29	Resna	レスナ	手に取りやすい題名とは裏腹に\n高難易度で有名ですので、ぴったりです	Resna	It's especially handy because there's a glossary to look up each subject. Plus, the material is ranked in order of difficulty.	蕾斯娜	这本书有名就有名在，书名看起来浅显易懂，\n但是内容其实相当深奥，我觉得很合适。	蕾斯娜	它的書名簡單但內容卻不然，\n是以高難度著稱，很適合妳。
Date_VILLAIN_C_02ID	30			『ランターナ恐怖物語１００』		The Hundred Horrors of Lantarna		《100个兰塔纳恐怖故事》		《蘭塔納恐怖故事100則》
Date_VILLAIN_C_02ID	31	Resna	レスナ	では、『ランターナ恐怖物語１００』は\nいかがでしょう？	Resna	"How about ""The Hundred Horrors of Lantarna""?"	蕾斯娜	那么，《100个兰塔纳恐怖故事》怎么样？	蕾斯娜	那麼，《蘭塔納恐怖故事100則》\n這本如何呢？
Date_VILLAIN_C_02ID	32	Resna	レスナ	ランターナのこわ～い話を集めた本です！\nとても怖いですが、お化け対策になります！	Resna	This book is packed with scary stories from all over Lantarna! It's really spooky, but it might even help you think of ways to ward off ghosts in the future!	蕾斯娜	这本书汇编了兰塔纳的恐怖故事！\n特别吓人，但是可以当作妖怪应对指南！	蕾斯娜	這本書匯集了蘭塔納很～恐怖的故事！\n雖然內容非常可怕，但能學到對付妖怪的方法！
Date_VILLAIN_C_02ID	33	Lara	ララ	お化け対策ですか……\nふふ、レスナはかわいいですわね	Lara	Ghosts? Are you truly worried about such things? *Chuckle* How cute.	拉拉	应对妖怪吗……\n呵呵呵，蕾斯娜你真可爱。	拉拉	對付妖怪的方法呀……\n呵呵，蕾斯娜真是可愛。
Date_VILLAIN_C_02ID	34	Lara	ララ	わたくしには必要ない対策ですが、\nお化けに怯える国民のためにも\n読むのもまた一興……	Lara	I don't foresee the need to fend off ghosts in my daily duties, but my subjects might. One can never be too cautious...	拉拉	虽然我不需要应对妖怪，\n但是为了害怕妖怪的国民，\n读一读或许也不错……	拉拉	雖然我不需要知道這些方法，\n不過為了害怕妖怪的國民而讀也是一種樂趣……
Date_VILLAIN_C_02ID	35			『ダジャレ大事典』		Pun-dle of Laughs Joke Encyclopedia		《冷笑话大全》		《冷笑話大全》
Date_VILLAIN_C_02ID	36	Resna	レスナ	では、『ダジャレ大事典』は\nいかがでしょう？！	Resna	"Ooh! Then how about the ""Pun-dle of Laughs Joke Encyclopedia""?"	蕾斯娜	那么，《冷笑话大全》怎么样？！	蕾斯娜	那麼，《冷笑話大全》\n這本如何呢？
Date_VILLAIN_C_02ID	37	Resna	レスナ	ララさん、読んだことなさそうなので……\nお笑いのお勉強になるかと！	Resna	It might be a new experience for you. Plus, there's plenty you can learn through laughter!	蕾斯娜	感觉拉拉小姐应该没读过……\n可以用来学习怎么搞笑！	蕾斯娜	拉拉小姐應該沒有讀過……\n也許妳能從書裡學到幾個笑話！
Date_VILLAIN_C_02ID	38	Lara	ララ	もしかして、\nわたくしには茶目っ気が足りないと\nおっしゃりたいのかしら？	Lara	Are you implying that I need to improve my sense of humor?	拉拉	你是不是想说，我太过严肃了，不够随和？	拉拉	妳該不會是想對我說，\n我的幽默感不夠吧？
Date_VILLAIN_C_02ID	39	Lara	ララ	ああ、わたくし悲しいですわ……\nこの悲しみは、レスナに高級お茶菓子を\n贈られなければ晴れませんわ……	Lara	How cruel! I'm simply heartbroken! Alas, the only thing that could mend these wounds is a gift of the world's finest sweets...	拉拉	唉，我好难过……\n这份悲伤，只有蕾斯娜送我高级茶点才能消散……	拉拉	哎呀，我好傷心啊……\n如果蕾斯娜不送我高級茶點，\n我可無法從這種悲傷中釋懷呢……
Date_VILLAIN_C_02ID	40	Resna	レスナ	え！　ララさん、ご、ごめんなさい！\nあわわ、ど、どうしよう……！	Resna	Oh, no! What should I do?! Lara, I'm so, so sorry! Please don't be sad!	蕾斯娜	啊！拉拉小姐，对、对不起！\n啊啊，怎、怎么办……！	蕾斯娜	咦！拉拉小姐、對、對不起！\n哇啊啊、該、該怎麼辦……！
Date_VILLAIN_C_02ID	41	Lara	ララ	ふふ、王の冗談ですわ	Lara	Hehe. And that, my dear, is how a queen tells a joke.	拉拉	呵呵呵，只是王的玩笑而已。	拉拉	呵呵，這是君主的玩笑話。
Date_VILLAIN_C_02ID	42	Resna	レスナ	（び、びっくりした……！\n　ララさんも冗談を言うんだ……）	Resna	(Oh, what a relief! She really had me going. I guess even Lara has a playful side...)	蕾斯娜	（吓、吓死我了……！\n　原来拉拉小姐也会开玩笑……）	蕾斯娜	（嚇、嚇我一跳……！\n　原來拉拉小姐也會開玩笑……）
Date_VILLAIN_C_02ID	43	Lara	ララ	実は今日、このあとあなたに\n会いに行こうと思っていましたの	Lara	To tell you the truth, I was planning to visit you after I finished up with my business here.	拉拉	其实，今天我本来就想着之后去找你的。	拉拉	其實我今天本來打算等一下去見妳的。
Date_VILLAIN_C_02ID	44	Resna	レスナ	そうなんですか？\nいったいなんのご用でしょう	Resna	Oh, really? Did you need me for something?	蕾斯娜	是吗？\n找我有什么事呢？	蕾斯娜	真的嗎？妳找我有什麼事呢？
Date_VILLAIN_C_02ID	45	Lara	ララ	先日の礼として、あなたを\nわたくしのティータイムに招待しようと\n思いまして	Lara	I'd like to request your company for tea tomorrow. As a small gesture of gratitude for your help before.	拉拉	为了感谢你上次帮忙，\n我想邀请你一起喝茶。	拉拉	我想為上次的事情致謝，招待妳來喝我的下午茶。
Date_VILLAIN_C_02ID	46	Lara	ララ	明日は天気もいいですし、\nいかがかしら？	Lara	It's going to be a bright, sunny day. How about it?	拉拉	明天天气不错，要不要来？	拉拉	明天的天氣也不錯，\n妳覺得如何？
Date_VILLAIN_C_02ID	47	Resna	レスナ	はい！　ぜひ！	Resna	That sounds great! I'd love to!	蕾斯娜	嗯，我要去！	蕾斯娜	好的！我很樂意！
Date_VILLAIN_C_02ID	48			とても楽しみです		I'm so excited!		我很期待		我非常期待
Date_VILLAIN_C_02ID	49	Resna	レスナ	恐悦至極！　とっても楽しみです！	Resna	This feels like a dream! I'm so excited!	蕾斯娜	感激涕零！我很期待！	蕾斯娜	真是榮幸之至！我非常期待！
Date_VILLAIN_C_02ID	50	Lara	ララ	いいお返事ですわ	Lara	I'm glad to hear it.	拉拉	这回答真不错。	拉拉	很棒的回答。
Date_VILLAIN_C_02ID	51	Lara	ララ	わたくし直々におもてなしいたしますから\n覚悟なさって？	Lara	Prepare yourself for a real treat, my dear. I'll have nothing but the best for you.	拉拉	我会亲自招待你的，做好准备哦？	拉拉	這次會由我來親自招待妳，\n妳可要做好心理準備喔。
Date_VILLAIN_C_02ID	52			お茶の作法、学んでおきます		I'll brush up on my teatime etiquette!		我会提前学习喝茶的礼仪		我會先預習一下喝茶的禮儀
Date_VILLAIN_C_02ID	53	Resna	レスナ	お茶の作法、学んでおきます！	Resna	I'll be sure to brush up on my teatime etiquette!	蕾斯娜	我会提前学习喝茶的礼仪！	蕾斯娜	我會先預習一下喝茶的禮儀！
Date_VILLAIN_C_02ID	54	Lara	ララ	いい心がけですわ	Lara	That's the spirit.	拉拉	态度不错。	拉拉	有心向學真不錯。
Date_VILLAIN_C_02ID	55	Lara	ララ	作法というのは、\nその人の品格を表しますからね。\nこれを学び、自身の力としなさいな	Lara	A guest's manners are a reflection of their refinement. Study those, and let them become the foundation for your self-confidence.	拉拉	礼仪可以体现出一个人的品格，\n认真学习，提高自身吧。	拉拉	禮儀代表著一個人的品性。\n把它學起來，成為自己的力量吧。
Date_VILLAIN_C_02ID	56			緊張します		But I'm nervous...		有点紧张		好緊張
Date_VILLAIN_C_02ID	57	Resna	レスナ	でも、緊張します……！　光栄がゆえに	Resna	I'm honored! But to be honest, I'm a little nervous...	蕾斯娜	但是，我有点紧张……！实在是太荣幸了……	蕾斯娜	深感光榮……但是，也好緊張！
Date_VILLAIN_C_02ID	58	Lara	ララ	わたくしと二人きりなのですから、\n緊張しなくても大丈夫ですわよ	Lara	There's no need to be on edge, my dear. It will only be the two of us.	拉拉	只有你和我两个人，不必紧张。	拉拉	只有我們兩人獨處而已，妳不必太緊張喔。
Date_VILLAIN_C_02ID	59	Lara	ララ	気軽に楽しみにいらっしゃいな	Lara	So put your mind at ease. I only want you to enjoy yourself.	拉拉	放松心情来参加就好。	拉拉	放輕鬆過來享受下午茶吧。
Date_VILLAIN_C_02ID	60	Lara	ララ	では、明日を楽しみにしていますわ	Lara	Until tomorrow, then. I'll be looking forward to it.	拉拉	那就再见了，我很期待明天哦。	拉拉	那麼，期待明天與妳相見。
Date_VILLAIN_C_02ID	61	Resna	レスナ	はい！　ララさん、また明日！	Resna	Me too! See you tomorrow!	蕾斯娜	好的！拉拉小姐，明天见！	蕾斯娜	是！拉拉小姐，我們明天見！
Date_VILLAIN_C_02ID	62	Resna	レスナ	（明日は、\n　ララさんともっと仲良くなれそう！）	Resna	(Tomorrow's the perfect chance to get to know Lara better.)	蕾斯娜	（感觉明天可以和拉拉小姐变得更亲近！）	蕾斯娜	（感覺明天跟拉拉小姐的關係\n　可以變得更親近！）
Date_VILLAIN_C_02ID	63	Resna	レスナ	（ララさんのことをもっと知れるかも！）	Resna	(It might just bring us closer together!)	蕾斯娜	（说不定可以进一步了解拉拉小姐！）	蕾斯娜	（說不定還能知道更多拉拉小姐的事！）
Date_VILLAIN_C_02ID	64	Lara	ララ	良いですわね、見事な勧め方ですわ	Lara	What an excellent recommendation. I'm glad I asked.	拉拉	不错，你推荐得很好。	拉拉	真不錯呢，很棒的推薦方式。
Date_VILLAIN_C_03ID	0	Resna	レスナ	本日は、お招きにあずかり誠に光栄ですっ！	Resna	Thank you for this opportunity, Your Majesty! I am most honored by your gracious invitation!	蕾斯娜	今日承蒙款待，不胜荣幸！	蕾斯娜	今天能榮獲邀請，讓我深感光榮！
Date_VILLAIN_C_03ID	1	Lara	ララ	ふふ、緊張しすぎですわよ	Lara	*Chuckle* Don't be so stiff, my dear.	拉拉	呵呵，你也太紧张了。	拉拉	呵呵，妳太緊張了。
Date_VILLAIN_C_03ID	2	Resna	レスナ	えへへ、昨日は楽しみと緊張で\nなかなか寝られませんでした……	Resna	Ehehe... Sorry. I was so excited for today that I couldn't sleep a wink last night.	蕾斯娜	嘿嘿，昨天因为期待和紧张，\n都没怎么睡着……	蕾斯娜	嘿嘿，昨天太期待又很緊張，\n結果怎麼也睡不著……
Date_VILLAIN_C_03ID	3	Lara	ララ	あら、体調は大丈夫ですの？	Lara	Oh my! I hope you're feeling all right.	拉拉	哎呀，那你的身体没事吗？	拉拉	哎呀，妳的身體狀況還好嗎？
Date_VILLAIN_C_03ID	4	Lara	ララ	わたくし、本日のために\nとびっきりの茶葉を調合したのですが……	Lara	I've synthesized the finest tea leaves for the occasion.	拉拉	我为了今天调合了特别好的茶叶……	拉拉	我本來為了今天特意調合了上等的茶葉……
Date_VILLAIN_C_03ID	5	Lara	ララ	寝不足なら、また体調が万全な日に\n日程を変更してもよろしくてよ	Lara	But they're meant to be enjoyed when you're feeling your best. If you're unwell, perhaps it would be best for us to reschedule.	拉拉	不过，如果你睡眠不足，\n也可以改天身体状态好了再说。	拉拉	但如果妳睡眠不足也可以改期，\n等妳身體狀況恢復再過來。
Date_VILLAIN_C_03ID	6	Resna	レスナ	いえ！　体調は万全です！　普段から読書のために\n夜更かしすることも多いですから、問題ありません！	Resna	No, no! I'm more than all right, really! I'm used to staying up late reading books, anyway.	蕾斯娜	没事！我的身体状态很好！\n我平时就经常为了读书熬夜，所以没问题！	蕾斯娜	不！我身體狀況很好！\n平時就經常熬夜讀書，所以沒問題的！
Date_VILLAIN_C_03ID	7	Lara	ララ	そうですか。\nですが夜更かしはいけませんわね	Lara	Is that so? Well, that simply won't do. You need your rest.	拉拉	是吗。\n但是熬夜可不好哦。	拉拉	這樣啊，但熬夜可是不行的喔。
Date_VILLAIN_C_03ID	8	Lara	ララ	今日は夜更かしせず寝ると、約束してくださる？\nわたくしはあなたの体調が心配ですわ	Lara	I'm concerned that all of those late nights will take a toll on your health. Please promise me that you'll get enough sleep tonight.	拉拉	今天可不要熬夜了，你能答应我吗？\n我很担心你的身体。	拉拉	妳能答應我今天會準時上床睡覺嗎？\n我很擔心妳的身體。
Date_VILLAIN_C_03ID	9	Resna	レスナ	ララさん……\nはい、約束します！	Resna	Aw, Lara... I will, I swear!	蕾斯娜	拉拉小姐……\n好的，我答应！	蕾斯娜	拉拉小姐……好的，我答應妳！
Date_VILLAIN_C_03ID	10	Lara	ララ	改めて、先日はララ・キングダムの問題解決に\n協力してくれて感謝いたしますわ	Lara	Once again, allow me to thank you for your assistance in keeping the Kingdom of Lara safe.	拉拉	那么，再次感谢你\n前些日子协助解决拉拉王国的问题。	拉拉	再次感謝妳前幾天協助我們解決拉拉王國的問題。
Date_VILLAIN_C_03ID	11	Lara	ララ	早くも効果が現れて、\n皆も喜び、感謝しておりましたわ	Lara	Your methods proved to be extremely effective. My subjects are delighted, as am I. You have our gratitude.	拉拉	你的方法已经初见成效，\n大家都很高兴，很感激你。	拉拉	妳的方法很快就奏效了，\n大家都欣喜若狂，十分感激妳。
Date_VILLAIN_C_03ID	12	Resna	レスナ	よかったです！\nお力になれたようで、何よりです！	Resna	I was glad to help. I'm just happy that I could be of service!	蕾斯娜	太好了！\n能帮上忙真是太好了！	蕾斯娜	太好了！\n我能幫上忙真的再好不過了！
Date_VILLAIN_C_03ID	13	Resna	レスナ	（おいしそう……！\n　これって手づかみで食べていいのかな？）	Resna	(Wow, this looks tasty! But I wonder... Am I supposed to eat it with my hands?)	蕾斯娜	（感觉好好吃……！\n　这个可以用手拿着吃吗？）	蕾斯娜	（看起來好美味……！\n　這個可以直接用手抓著吃嗎？）
Date_VILLAIN_C_03ID	14	Resna	レスナ	（お茶の作法は予習してきたけれど、\n　食べ方の作法は忘れちゃった……！）	Resna	(Oh no. I read up on teatime etiquette to prepare for today, but I can't remember the proper way to eat this!)	蕾斯娜	（我虽然预习了喝茶的礼仪，\n　但是忘记学吃东西的礼仪了……！）	蕾斯娜	（雖然預習過怎麼喝茶，\n　但卻忘記預習吃東西的禮儀了……！）
Date_VILLAIN_C_03ID	15	Lara	ララ	レスナ、これは手で食べていいんですのよ	Lara	Resna, you may use your hands to eat these.	拉拉	蕾斯娜，这个可以用手拿着吃哦。	拉拉	蕾斯娜，這個妳可以直接用手拿來吃喔。
Date_VILLAIN_C_03ID	16	Resna	レスナ	ララさん！\n私、声に出してしまっていましたか？！	Resna	Wait, did you just read my mind?!	蕾斯娜	拉拉小姐！\n我刚刚说出声了吗？！	蕾斯娜	拉拉小姐！我不小心把內心話說出來了嗎？
Date_VILLAIN_C_03ID	17	Lara	ララ	ふふ、いいえ。でも分かりましたわ	Lara	Hehe, no. But it was quite obvious what you were thinking.	拉拉	呵呵，没有。但我猜到了。	拉拉	呵呵，沒有。不過我能看得出來。
Date_VILLAIN_C_03ID	18	Lara	ララ	こういった場では、みっともなくがっついたり、\n相手を不快にさせたりしなければ問題ありません	Lara	At times like this, you'll be fine as long as you don't behave like a glutton or offend your guests.	拉拉	这种场合，只要不粗俗地一把抓起来，\n或者让对方不愉快就没问题。	拉拉	在這種場合，只要別吃得太狼吞虎嚥，\n讓他人感到不快就沒有關係。
Date_VILLAIN_C_03ID	19	Lara	ララ	こうした作法は地域によって様々で、\n唯一の答えはないですから。お好きに食べなさいな	Lara	"Since the rules of etiquette differ by culture, there is no single ""correct"" way to take tea. Just relax and enjoy."	拉拉	各个地域都有不同的礼仪，\n没有一个统一的答案。你就随意吧。	拉拉	這類禮儀因地區而有所不同，沒有絕對的正確答案。\n所以就用妳喜歡的方式來吃吧。
Date_VILLAIN_C_03ID	20	Resna	レスナ	大変勉強になります！　さすが、ララさんです！\nでは、お言葉に甘えて！	Resna	Thank you for all of your help! I just knew a queen like you would have excellent table manners. I'll go ahead and try a bite...	蕾斯娜	受教了！不愧是拉拉小姐！\n那我就恭敬不如从命了！	蕾斯娜	學到了一課！不愧是拉拉小姐！\n那麼我就恭敬不如從命了！
Date_VILLAIN_C_03ID	21	Resna	レスナ	とっても美味しかったです！	Resna	Mm, that was delicious!	蕾斯娜	太好吃了！	蕾斯娜	真的非常美味！
Date_VILLAIN_C_03ID	22	Resna	レスナ	……ララさんが私のお姉ちゃんだったら、	Resna	If only I had a big sister like you...	蕾斯娜	如果拉拉小姐是我的姐姐……	蕾斯娜	……如果拉拉小姐是我的姊姊，
Date_VILLAIN_C_03ID	23	Resna	レスナ	一緒にこうしてお茶したり、本を読んだり、\n錬金術の話をしたり……きっととても楽しいです！	Resna	The two of us could spend every day having tea, reading books, and practicing alchemy together. We would have so much fun!	蕾斯娜	我们可以一起喝茶、看书、\n聊炼金术……一定会很快乐！	蕾斯娜	我們就能像這樣一起喝茶、讀書、\n聊著鍊金術的話題……一定會非常有趣！
Date_VILLAIN_C_03ID	24	Lara	ララ	……そうですわね	Lara	It... It certainly does sound fun.	拉拉	……是啊。	拉拉	……是啊。
Date_VILLAIN_C_03ID	25	Lara	ララ	あなたが妹ならば、気品が備わるよう、\n毎日たっぷりしごいてさしあげますわ！	Lara	But if you were my little sister, I'd have to be much stricter with you. To whip you into the picture of elegance, that is.	拉拉	如果你是我妹妹，为了培养你的优雅气质，\n我会每天狠狠教育你的！	拉拉	如果妳是我的妹妹，我會每天嚴加磨練，\n讓妳變得更有氣質！
Date_VILLAIN_C_03ID	26	Resna	レスナ	そ、それは……！\nお手柔らかにお願いします……！	Resna	Whip?! Well, er... Please don't be too hard on me!	蕾斯娜	这、这……！\n　拜托你手下留情……！	蕾斯娜	這、這個……！\n還請妳手下留情……！
Date_VILLAIN_C_03ID	27	Resna	レスナ	今日は本当にありがとうございました！\n素晴らしい時間でした！	Resna	I can't thank you enough for today! I had such a wonderful time.	蕾斯娜	今天谢谢你的款待！\n我度过了很充实的一段时光！	蕾斯娜	今天真的非常感謝妳！\n度過了很美好的下午茶時光！
Date_VILLAIN_C_03ID	28	Lara	ララ	わたくしも楽しかったですわ。\nでは、わたくしはここで	Lara	As did I. Well, then, please pardon me. I must be going now.	拉拉	我也很开心。\n那么，我就告辞了。	拉拉	我也很開心。\n那麼，我就先告辭了。
Date_VILLAIN_C_03ID	29	Resna	レスナ	（とっても楽しかった！　……でも、ララさん）	Resna	(Wow, that was amazing! But one thing still has me a little worried.)	蕾斯娜	（好开心啊！但是，拉拉小姐……）	蕾斯娜	（真的好開心啊！不過，拉拉小姐……）
Date_VILLAIN_C_03ID	30	Resna	レスナ	（ララさんが私のお姉ちゃんだったら、って私が\n　言ったとき、どこか暗い顔をしていた気がする……）	Resna	(Lara had such a sad look on her face when I mentioned how fun it would be to be her sister.)	蕾斯娜	（我说“如果拉拉小姐是我的姐姐”的时候，\n　感觉她的表情有点阴郁……）	蕾斯娜	（當她聽到我說如果她是我姊姊的那句話時，\n　總覺得她的臉色好像沉了幾分……）
Date_VILLAIN_C_03ID	31	Resna	レスナ	（ララさんは強い人だけれど、もしかしたらまだ\n　家族のことで悩んでいるのかもしれない）	Resna	(She's a strong person, but maybe, deep down, she's still worried about her family.)	蕾斯娜	（拉拉小姐是个坚强的人，但是，\n　说不定还在为家人的事情烦恼。）	蕾斯娜	（雖然拉拉小姐是很堅強的人，\n　但說不定還在為家人的事情煩惱。）
Date_VILLAIN_C_03ID	32	Resna	レスナ	（ララさんのために、私にできることって、\n　何かないかな……？）	Resna	(I wonder if there's anything I can do for her...)	蕾斯娜	（我能不能为拉拉小姐做点什么呢……？）	蕾斯娜	（有什麼事情是我能夠為拉拉小姐做的嗎……？）
Date_VILLAIN_C_04ID	0	Resna	レスナ	（今日は何しよう？　天気がいいし、\n　採取に行こうかな……）	Resna	(Hm, what should I do today? Since the weather is so nice, maybe I'll go and gather some materials.)	蕾斯娜	（今天干什么好呢？\n　天气不错，不然去采集好了……）	蕾斯娜	（今天要做什麼好呢？\n　天氣不錯，出門去採集好了……）
Date_VILLAIN_C_04ID	1	Resna	レスナ	（あ！　あそこにいるのは！）	Resna	(Oh, look who it is!)	蕾斯娜	（啊！那个人是……！）	蕾斯娜	（啊！那個人是！）
Date_VILLAIN_C_04ID	2	Resna	レスナ	ララさーん！	Resna	Laraaa!	蕾斯娜	拉拉小姐～！	蕾斯娜	拉拉小姐──！
Date_VILLAIN_C_04ID	3	Resna	レスナ	ララさん、こんにちは！	Resna	It's great to see you!	蕾斯娜	拉拉小姐，你好！	蕾斯娜	拉拉小姐，午安！
Date_VILLAIN_C_04ID	4	Lara	ララ	ごきげんよう、レスナ。\nなんだかご機嫌のようですわね？	Lara	Likewise, my dear Resna. You certainly look well.	拉拉	你好，蕾斯娜。\n你似乎心情不错？	拉拉	妳好呀，蕾斯娜。\n感覺妳的心情似乎不錯？
Date_VILLAIN_C_04ID	5	Resna	レスナ	はい！　ララさんにお会いできたので！	Resna	Oh, I am! It's because I'm happy to see you.	蕾斯娜	是的！因为见到了拉拉小姐！	蕾斯娜	是的！因為遇到了拉拉小姐！
Date_VILLAIN_C_04ID	6	Resna	レスナ	今日は何をしているんですか？	Resna	What are you up to today?	蕾斯娜	你今天在做什么呀？	蕾斯娜	妳今天來做什麼呢？
Date_VILLAIN_C_04ID	7	Lara	ララ	少しお買い物を。\n服や小物を見て回ろうかと思いまして	Lara	Just a bit of shopping. I thought I'd spend some time looking for some new clothes, maybe some accessories.	拉拉	来买点东西。\n我想看看衣服和配饰之类的。	拉拉	我想買點東西，\n然後逛一逛看看衣服或小飾品。
Date_VILLAIN_C_04ID	8	Lara	ララ	王たるもの、日ごろの身だしなみから\n気を配らねばなりませんもの	Lara	After all, as queen, I represent my kingdom. I must be sure to present myself well at all times.	拉拉	身为国王，必须注意日常的衣着打扮。	拉拉	身為君主，必須注重日常的穿著儀容才行。
Date_VILLAIN_C_04ID	9	Resna	レスナ	胸襟秀麗、素晴らしいです！\nララさん、私にお供させてください！	Resna	How wonderful! You're so devoted to your people. Would you mind if I tagged along?	蕾斯娜	真是胸有丘壑，太了不起了！\n拉拉小姐，请让我同行！	蕾斯娜	真是優雅高尚，太棒了！\n拉拉小姐，請讓我陪妳一起逛吧！
Date_VILLAIN_C_04ID	10	Lara	ララ	ふふ、許可しましょう	Lara	*Chuckle* Be my guest.	拉拉	呵呵呵，准了。	拉拉	呵呵，我同意。
Date_VILLAIN_C_04ID	11	Resna	レスナ	（この間はララさんに\n　少し暗い表情をさせてしまったし……\n　何か楽しい話題はないかな？）	Resna	(The last time I talked with Lara, I ended up touching on a sore subject... So today, I want to talk about something lighthearted and fun!)	蕾斯娜	（上次我害拉拉小姐不开心了……\n　有没有什么愉快的话题呢？）	蕾斯娜	（前兩天不小心讓拉拉小姐的臉色有些不好……\n　我這次來找個開心的話題吧。）
Date_VILLAIN_C_04ID	12	Resna	レスナ	（あ！　この服、\n　ララさんに似合いそう！）	Resna	(Oh, wow! I just know Lara would look great in this!)	蕾斯娜	（啊！这件衣服，感觉好适合拉拉小姐！）	蕾斯娜	（啊！那件衣服感覺很適合拉拉小姐！）
Date_VILLAIN_C_04ID	13			布たっぷりのワンピース		A frilly dress		布料超多的连衣裙		布料層層疊疊的連身裙
Date_VILLAIN_C_04ID	14	Resna	レスナ	この布たっぷりのワンピース、素敵です！\nララさんに絶対似合います！	Resna	Isn't this frilly dress lovely? It almost looks like it was made just for you!	蕾斯娜	这条布料超多的连衣裙，好好看！\n拉拉小姐穿一定很合适！	蕾斯娜	這件布料層層疊疊的連身裙好好看！\n一定很適合拉拉小姐！
Date_VILLAIN_C_04ID	15	Lara	ララ	あら、分かっていますわね。\n意匠も凝っていて素敵ですわ	Lara	Oh, you certainly do know my taste. And such an elaborate design... It's exquisite.	拉拉	哎呀，你很有见地呢。\n款式也很讲究，不错。	拉拉	哎呀，妳很懂嘛。\n設計也很細膩，非常好看。
Date_VILLAIN_C_04ID	16	Lara	ララ	こうしたドレスのような衣服は、\n着た者の気品を高めてくださるから、\n特にお気に入りですわ	Lara	Dresses like this serve to accentuate the elegance of the person wearing them. And that's precisely why I love them!	拉拉	这类像礼服一样的服装\n可以提升穿着者的气质，我尤其喜欢。	拉拉	這種像禮服一樣的衣服，\n能夠提升穿著者的氣質，所以我特別喜歡。
Date_VILLAIN_C_04ID	17			黒いミニスカート		A black miniskirt		黑色迷你裙		黑色的迷你裙
Date_VILLAIN_C_04ID	18	Resna	レスナ	この黒いミニスカート、かわいいです！\nララさんなら着こなせると思います！	Resna	Isn't this black miniskirt cute? Someone like you could really pull off this look!	蕾斯娜	这条黑色迷你裙，好可爱！\n拉拉小姐一定可以穿得很好看！	蕾斯娜	這件黑色的迷你裙好可愛！\n拉拉小姐穿上應該會很合身！
Date_VILLAIN_C_04ID	19	Lara	ララ	確かにかわいいですけれど……\n過度な肌見せは気品を損ねてしまいますわ	Lara	It is cute, I'll give you that... But showing that much skin doesn't exactly lend itself to elegance.	拉拉	可爱是可爱……\n但是露出过多肌肤有些不雅。	拉拉	的確是很可愛……\n不過暴露太多肌膚，會有損氣質呢。
Date_VILLAIN_C_04ID	20	Lara	ララ	もちろん、着る機会がありましたら\nその時は完璧に着こなしてみせますわ	Lara	Of course, if the proper occasion arose for such a style, I assure you I could turn every head in the room.	拉拉	当然，如果有机会穿的话，\n到时候我会穿得光彩动人的。	拉拉	當然，什麼時候有機會穿上的話，\n我肯定會很完美地駕馭它的。
Date_VILLAIN_C_04ID	21			桃色のもこもこ寝巻き		Fuzzy, pink pajamas		粉色毛绒绒睡衣		粉紅色的軟綿綿睡衣
Date_VILLAIN_C_04ID	22	Resna	レスナ	この桃色のもこもこ寝巻き、かわいいです！\nララさんに似合うと思います！	Resna	These pink pajamas are so adorable! And fuzzy! I'd love to see how cute you look in them.	蕾斯娜	这件粉色毛绒绒睡衣，好可爱！\n我觉得很适合拉拉小姐！	蕾斯娜	這件粉紅色的軟綿綿睡衣好可愛！\n我覺得很適合拉拉小姐！
Date_VILLAIN_C_04ID	23	Lara	ララ	確かにかわいいですけれど……\n今、寝巻きは求めておりませんわ	Lara	They are adorable indeed. Unfortunately, I'm not looking for pajamas today.	拉拉	可爱是可爱……\n但我现在不想买睡衣。	拉拉	的確是很可愛……\n但我現在不是要找睡衣。
