file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_MCHARA_A_02ID	3	Resna	レスナ	はいっ！	Resna	Yes, ma'am!	蕾斯娜	好的！	蕾斯娜	好！
Date_MCHARA_A_02ID	4		ナレーション	――しばらくして	Narrator	A short while later...	旁白	——一段时间后。	旁白	過了一會兒──
Date_MCHARA_A_02ID	5	Resna	レスナ	はあっ、はあっ、はあっ……\nき、きつくなって、きた	Resna	*Huff*... *Huff*... This is starting to get...really hard...	蕾斯娜	呼……呼……呼……\n开、开始喘不上气了。	蕾斯娜	呼、呼、呼……開、開始有點、累了。
Date_MCHARA_A_02ID	6	Resna	レスナ	イザナちゃん、\nちょっと休憩してもいい……？	Resna	Izana... Would it be okay if I took a little break?	蕾斯娜	伊札娜，\n我能稍微休息一下吗……？	蕾斯娜	伊札娜，我可以稍微休息一下嗎……？
Date_MCHARA_A_02ID	7	Izana	イザナ	（レスナちゃん頑張った！\n　本気がビビッと伝わってくるよ……！）	Izana	(Resna's doing great! I can tell she's really pushing herself!)	伊札娜	（蕾斯娜很努力了！\n　她那股认真的势头已经传达给我了……！）	伊札娜	（蕾斯娜很努力了！\n　我能真切地感受到她的認真……！）
Date_MCHARA_A_02ID	8	Izana	イザナ	（でも、体力をつけるならもうちょっと\n　頑張ってほしい！　\n　なんて声を掛けたらいいかな？）	Izana	(But if she's going to build her endurance, I need her to push herself a bit more. What should I say?)	伊札娜	（可要是想增强体力，\n　我还是想让她更努力一点！\n　我要怎么鼓励她呢？）	伊札娜	（可是，既然要鍛鍊體力，\n　我希望她能再多努力一下！\n　要說些什麼來幫她打氣好呢？）
Date_MCHARA_A_02ID	9		選択肢	まだまだいけるよ	Selection	You can do better than that!	选项	你还能继续	選項	妳還撐得下去
Date_MCHARA_A_02ID	10	Izana	イザナ	まだまだいける、アタシはそう見たよ。\n本当に駄目そうなら、もちろん止めてるけど	Izana	Come on, Resna, I know you can do better than that! I'd stop you if it was really too much.	伊札娜	我觉得你还能坚持，\n如果真的撑不下去了，我自然会阻止你的。	伊札娜	妳還撐得下去，我看得出來喔。\n感覺到妳真的撐不下去，當然會阻止妳的。
Date_MCHARA_A_02ID	11	Resna	レスナ	け、結構、きついんだけど	Resna	But, I... This might be too hard for me.	蕾斯娜	我、我现在就已经撑不下去了。	蕾斯娜	可、可是，我覺得滿累的。
Date_MCHARA_A_02ID	12	Izana	イザナ	ううん、アタシは信じてるもん！\nレスナちゃんは壁を越えられるって！	Izana	It's not. I believe in you. There's no mountain you can't climb!	伊札娜	不，我相信你！\n蕾斯娜一定可以跨过那道坎！	伊札娜	不，我相信妳！妳能克服障礙的！
Date_MCHARA_A_02ID	13	Resna	レスナ	私なら、壁を……	Resna	Really...?	蕾斯娜	我……能跨过……	蕾斯娜	我能克服障礙……
Date_MCHARA_A_02ID	14	Resna	レスナ	い、イザナちゃんが\nそう信じてくれるなら……！	Resna	Well... If you believe in me, Izana, then I know I can do it!	蕾斯娜	既、既然伊札娜这么信任我，\n那我再坚持一下……！	蕾斯娜	既、既然伊札娜這麼相信我……！
Date_MCHARA_A_02ID	15		選択肢	立派な錬金術士になりたいんだよね？	Selection	Don't you want to become a great alchemist?	选项	你想成为出色的炼金术士吧？	選項	妳想成為出色的鍊金術士吧？
Date_MCHARA_A_02ID	16	Izana	イザナ	立派な錬金術士になりたいんでしょ！\nここは一発、頑張り所だよ！	Izana	If you really want to become a great alchemist, you need to push yourself past your limits! Just a little more!	伊札娜	你想成为出色的炼金术士吧？\n那现在正是努力的时候！	伊札娜	妳想成為出色的鍊金術士吧！\n現在正是該努力一搏的時候！
Date_MCHARA_A_02ID	17	Resna	レスナ	う、うん！	Resna	O-Okay! I'll try!	蕾斯娜	好、好的！	蕾斯娜	嗯、好！
Date_MCHARA_A_02ID	18	Izana	イザナ	憧れの先輩たちに\n少しでも近づきたいんだよね？	Izana	You want to be just as good as all of the alchemists you admire, right?	伊札娜	你想接近憧憬着的前辈们吧？	伊札娜	妳想離崇拜的前輩們更近一點吧？
Date_MCHARA_A_02ID	19	Resna	レスナ	うん！	Resna	Yeah!	蕾斯娜	嗯！	蕾斯娜	嗯！
Date_MCHARA_A_02ID	20	Resna	レスナ	……そうだ、ここで諦めたら\n何も変わらない！	Resna	You're right... If I give up now, nothing will change.	蕾斯娜	……没错，如果就此放弃，\n那就不会有任何改变了！	蕾斯娜	……沒錯，在這裡放棄的話，\n什麼都不會改變！
Date_MCHARA_A_02ID	21	Resna	レスナ	待っていてください、皆さん！	Resna	I'm going to keep on getting better. Just wait and see!	蕾斯娜	各位，等着我吧！	蕾斯娜	各位，請你們等著吧！
Date_MCHARA_A_02ID	22		選択肢	もうやめる？	Selection	Do you want to stop for today?	选项	要不就放弃吧？	選項	要放棄了嗎？
Date_MCHARA_A_02ID	23	Izana	イザナ	もうやめる？　いきなりはきついもんね。\nアタシはそれもありだと思う	Izana	Today's workout was pretty tough. Do you want to call it quits for now? That would be fine by me.	伊札娜	要不就放弃吧？一下子强度这么大确实挺累人的。\n我也觉得放弃很正常。	伊札娜	要放棄了嗎？突然這樣鍛鍊太辛苦了嘛。\n這也是能理解的。
Date_MCHARA_A_02ID	24	Izana	イザナ	レスナちゃんの意志だから続けるのも\n止めるのも、尊重するよ	Izana	Of course, we don't have to stop if you think you can keep going. It's up to you.	伊札娜	一切都看蕾斯娜你愿不愿意，\n不管是继续还是放弃，我都尊重你的想法。	伊札娜	這一切都取決妳的意志，\n要繼續還是放棄，我都會尊重妳的。
Date_MCHARA_A_02ID	25	Resna	レスナ	……イザナちゃんが無理に止めない。そっか\n私はまだ、頑張れるんだね	Resna	So you're not going to force me either way... Okay! Then I think I can keep going a little longer!	蕾斯娜	……伊札娜不会强行阻止我。\n嗯，也就是说我还能继续努力。	蕾斯娜	……伊札娜不會強行要我堅持住。\n這樣啊，那我還撐得下去吧。
Date_MCHARA_A_02ID	26	Resna	レスナ	よぉぉーし、越えろ限界！	Resna	I can do this! It's up to me to become the best me I can be!	蕾斯娜	好，我要超越极限！	蕾斯娜	好──超越極限吧！
Date_MCHARA_A_02ID	27	Izana	イザナ	（うんうん！\n　それでこそレスナちゃんだよ！）	Izana	(That's my Resna. I'm so proud of her!)	伊札娜	（没错！\n　这才是蕾斯娜会做的行动！）	伊札娜	（嗯嗯！這樣才是蕾斯娜嘛！）
Date_MCHARA_A_02ID	28		ナレーション	――さらにしばらくして	Narrator	Even later on...	旁白	——又一段时间后。	旁白	又過了一會兒──
Date_MCHARA_A_02ID	29	Resna	レスナ	うう、はぁ、はぁ、はぁ、息が苦しい……\nもうダメかも……	Resna	Ungh... *Huff*...*Puff*... I can't...breathe... I think this is the best I can do...	蕾斯娜	呜……呼……呼……呼……\n我都喘不过气了……可能撑不住了……	蕾斯娜	唔唔……呼、呼、呼，喘不過氣了……\n我可能快不行了……
Date_MCHARA_A_02ID	30		選択肢	優しい言葉を掛ける	Selection	Cheer her on	选项	温柔鼓励	選項	對她說些溫柔的話語
Date_MCHARA_A_02ID	31	Izana	イザナ	上出来だよ！\nよく頑張ったね	Izana	You've got this, Resna! You're doing great!	伊札娜	做得很不错！\n你很努力啊。	伊札娜	做得很好喔！妳很努力了呢。
Date_MCHARA_A_02ID	32	Izana	イザナ	ここからはグッと速度を落として\n少しずつ距離を伸ばしていこう	Izana	Now that you've come this far, let's slow down your pace for one last push. Just take it step by step!	伊札娜	从现在开始降低速度，\n慢慢增加距离吧。	伊札娜	從這裡開始放慢速度，\n一點一點地增加距離吧。
Date_MCHARA_A_02ID	33	Resna	レスナ	イザナちゃん……！	Resna	Izana...	蕾斯娜	伊札娜……！	蕾斯娜	伊札娜……！
Date_MCHARA_A_02ID	34		選択肢	ハンマーで暗示をかける	Selection	Hypnotize her with your hammer	选项	用锤子催眠她	選項	用錘子暗示
Date_MCHARA_A_02ID	35	Izana	イザナ	アタシの見立てではまだいける。\nここはハンマ－催眠術零式の出番だね	Izana	From where I'm standing, it looks like you've got some fight left in you. So it's time for my secret weapon: hammer hypnosis!	伊札娜	依我看，你还能继续。\n这时候就轮到我的锤子催眠术零式出场了。	伊札娜	就我判斷，妳還可以的。\n現在該是錘子催眠術零式出場的時候了。
Date_MCHARA_A_02ID	36	Resna	レスナ	ハンマー催眠術零式！？	Resna	What?! Hammer hypnosis?!	蕾斯娜	锤子催眠术零式？！	蕾斯娜	錘子催眠術零式！？
Date_MCHARA_A_02ID	37	Izana	イザナ	うん、まずはハンマーを構えてね	Izana	Yup! First, we'll need this hammer.	伊札娜	嗯，先拿起锤子摆好架势。	伊札娜	嗯，妳先把錘子拿好。
Date_MCHARA_A_02ID	38	Resna	レスナ	れ、レスナ・シュテルネンリヒト\nまだいけます！	Resna	Uh, er... I think you're right! I do still have some fight left in me!	蕾斯娜	蕾、蕾斯娜·修特涅利希特，\n还能继续！	蕾斯娜	蕾、蕾斯娜‧修特涅利希特還撐得下去！
Date_MCHARA_A_02ID	39	Izana	イザナ	術をかけたい人の目の前で\nハンマーをブンブン振り回すと\n目が回って……ってあれ？	Izana	If you swing the hammer back and forth in front of someone's face, you can hypnotize them into—wait, what?	伊札娜	在想要催眠的人面前挥舞锤子，\n那个人就会晕……咦？	伊札娜	在想要施術的對象眼前，\n用力地來回揮舞錘子，\n對方就會頭昏眼花……呃，奇怪？
Date_MCHARA_A_02ID	40	Izana	イザナ	なんか誤解しちゃったかな？　\nでも走り出せたしいいかな！	Izana	I didn't even have a chance to start, but it looks like that already did the trick! She's back to running again!	伊札娜	她是误会什么了吗？\n但她都跑起来了，那就没问题了吧！	伊札娜	她是不是誤會什麼了？\n不過既然她跑得動，那就好了！
Date_MCHARA_A_02ID	41		選択肢	あえて厳しくいく	Selection	Show her some tough love	选项	严格对待	選項	刻意更嚴格
Date_MCHARA_A_02ID	42	Izana	イザナ	ここでさらに追い込まないと\n体力は付かないよ！\nさあ、次は腹筋だぁあああ！！！	Izana	If you don't pick up the pace now, you'll never build up your stamina! It's time for some sit-ups!	伊札娜	如果在这时候不逼自己一把，\n是不能增强体力的！\n好，接下来是仰卧起坐！！！	伊札娜	現在不進一步逼迫自己，體力是不會變好的！\n好了，接下來是仰臥起坐喔──！！！
Date_MCHARA_A_02ID	43	Resna	レスナ	えぇっ、ちょっと待って！	Resna	Wait, sit-ups?! Now?!	蕾斯娜	不是吧，等等！	蕾斯娜	咦、等一下！
Date_MCHARA_A_02ID	44	Izana	イザナ	はい、座って！	Izana	All right! Drop and give me fifty!	伊札娜	来，坐下！	伊札娜	來，坐下吧！
Date_MCHARA_A_02ID	45	Resna	レスナ	ま、待ってってば！	Resna	Hold on, Izana! I can't!	蕾斯娜	等、等等呀！	蕾斯娜	等、等一下啦！
Date_MCHARA_A_02ID	46	Resna	レスナ	……はっ、これはもしかして\nイザナちゃんの愛の鞭？	Resna	Oh... Wait. I get it now. This is tough love, isn't it?	蕾斯娜	……啊，难道这是伊札娜爱的鞭策？	蕾斯娜	……啊，這該不會是伊札娜的愛之鞭策？
Date_MCHARA_A_02ID	47	Resna	レスナ	よ、ようしイザナちゃんがその気なら、\n私頑張るよ！	Resna	It's because you want me to succeed... All right! I'll keep going!	蕾斯娜	好、好的，既然伊札娜有这个想法，\n那我也要努力！	蕾斯娜	好、好的，既然伊札娜打算這麼做，\n那我會加油的！
Date_MCHARA_A_02ID	48	Resna	レスナ	腹筋は何回すればいい？\n１００回でも、２００回でもいいよ！	Resna	How many sit-ups should I do? Only fifty? I can handle 100, even 200, no problem!	蕾斯娜	要做多少个仰卧起坐？\n做100个200个都行！	蕾斯娜	仰臥起坐要做幾下好呢？\n不管是100下，還是200下都行喔！
Date_MCHARA_A_02ID	49	Izana	イザナ	じゃあ３００回いっちゃおう！！	Izana	In that case, start with 300 reps!	伊札娜	那就努力做到300个吧！！	伊札娜	那就做300下吧！！
Date_MCHARA_A_02ID	50	Resna	レスナ	腹筋の次は何？　\nもっと激しい運動でもいいよ！	Resna	What's next? Don't worry, I can handle something even harder!	蕾斯娜	做完仰卧起坐之后要做什么？\n可以做更激烈的运动哦！	蕾斯娜	仰臥起坐之後是什麼？\n更激烈的運動也行喔！
Date_MCHARA_A_02ID	51	Izana	イザナ	それじゃ背筋５００回！\n腕立て１０００回だ！！	Izana	You asked for it! We'll do 500 reps to work your back and follow that up with 1,000 push-ups!	伊札娜	那就背肌500个，\n俯卧撑1000个！	伊札娜	那就背肌訓練500下！\n伏地挺身1000下！！
Date_MCHARA_A_02ID	52	Resna	レスナ	やぁああああああ！！！！	Resna	Yeaaah! I can DO THIS!	蕾斯娜	呀——！！！	蕾斯娜	喝啊啊啊啊啊啊啊！！！！
Date_MCHARA_A_02ID	53		ナレーション	１時間後	Narrator	One hour later...	旁白	1小时后	旁白	1小時後
Date_MCHARA_A_02ID	54	Izana	イザナ	お疲れさま、レスナちゃん。\nこれ以上は危ないからいったん休憩しよっか	Izana	Well done, Resna. But it would be dangerous to push yourself any harder than this. Why don't we take a break?	伊札娜	辛苦你了，蕾斯娜。\n继续锻炼下去会有危险，休息一下吧。	伊札娜	辛苦了，蕾斯娜。\n再做下去就太危險了，先休息一下吧。
Date_MCHARA_A_02ID	55	Resna	レスナ	はぁ～、疲れたぁ～……	Resna	Phew... I'm exhausted...	蕾斯娜	呼……好累啊……	蕾斯娜	呼～好累喔……
Date_MCHARA_A_02ID	56		選択肢	労う	Selection	Reward her	选项	慰劳	選項	慰勞
Date_MCHARA_A_02ID	57	Izana	イザナ	よく頑張ったね。えらいえらい	Izana	I'm so proud of you, Resna. You were amazing!	伊札娜	做得很不错，真了不起。	伊札娜	妳很努力了呢，真是了不起。
Date_MCHARA_A_02ID	58	Resna	レスナ	えへへ……	Resna	Ehehe...	蕾斯娜	嘿嘿……	蕾斯娜	嘿嘿……
Date_MCHARA_A_02ID	59	Izana	イザナ	あ、そうだ。汗拭いてあげるよ。\nいつも耳を拭いてもらってるからお返し	Izana	Here, let me help you dry off. You always help me wipe behind my ears, so it's time for me to return the favor!	伊札娜	啊，对了，我来给你擦汗吧。\n就当是你一直以来给我擦耳朵的回礼。	伊札娜	啊，對了，我幫妳擦擦汗。\n因為妳經常幫我清耳朵，這是報答。
Date_MCHARA_A_02ID	60	Resna	レスナ	え？　自分で拭けるから大丈夫だよ！	Resna	Whuh? Um, that's okay, I can do it myself!	蕾斯娜	啊？我自己可以擦的啦，没事！	蕾斯娜	咦？我可以自己擦，沒關係的！
Date_MCHARA_A_02ID	61	Izana	イザナ	まぁまぁ、遠慮しなくていいから！	Izana	Aww, don't be shy now!	伊札娜	哎呀，别跟我客气嘛！	伊札娜	好啦好啦，妳不用客氣！
Date_MCHARA_A_02ID	62	Resna	レスナ	ふぇえっ！？　冷たい！！	Resna	Eeek! It's freezing!	蕾斯娜	呜啊？！好凉！！	蕾斯娜	唔耶！？好冰！！
Date_MCHARA_A_02ID	63	Izana	イザナ	川の水で冷やしたの。\n気持ち良いでしょー？	Izana	I cooled it in the river water. Doesn't it feel good?	伊札娜	我用河水冰过了。\n很舒服吧？	伊札娜	我用河水冰鎮過了，感覺很舒服吧～？
Date_MCHARA_A_02ID	64	Resna	レスナ	確かにこれは、極楽～……\nふわぁ～……	Resna	You're right, this is heavenly... *Yawn*...	蕾斯娜	确实，好舒服啊～\n呼……	蕾斯娜	這的確是天堂……呼～
Date_MCHARA_A_02ID	65		選択肢	甘やかす	Selection	Dote on her	选项	宠溺	選項	寵溺
Date_MCHARA_A_02ID	66	Izana	イザナ	レスナちゃん、ちょっとこっち来て	Izana	Resna, come here a second.	伊札娜	蕾斯娜，你到这边来。	伊札娜	蕾斯娜，妳過來一下。
Date_MCHARA_A_02ID	67	Resna	レスナ	え？	Resna	Huh?	蕾斯娜	嗯？	蕾斯娜	咦？
Date_MCHARA_A_02ID	68	Resna	レスナ	ど、どうしたの！？\nいきなり頭なんて撫でて……	Resna	Wha—! Izana! What's this all of a sudden...?	蕾斯娜	怎、怎么了？！\n突然摸我头……	蕾斯娜	怎、怎麼了！？為什麼突然摸我的頭……
Date_MCHARA_A_02ID	69	Izana	イザナ	弟が小さい頃、頑張ったらこうやって\n褒めてあげてたんだ	Izana	When my little brother was young, I always used to stroke his hair like this after a long day and tell him how proud I was.	伊札娜	我弟弟小时候要是努力做了什么，\n我就会这样表扬他。	伊札娜	我弟弟小時候很努力時，\n我就會像這樣稱讚他。
Date_MCHARA_A_02ID	70	Izana	イザナ	嫌だった？	Izana	Does it feel too weird?	伊札娜	你不喜欢吗？	伊札娜	不喜歡嗎？
Date_MCHARA_A_02ID	71	Resna	レスナ	ううん！\nなんか、新鮮でむしろ……	Resna	No, no! That's not it at all. It's just...new.	蕾斯娜	不是的，\n就是觉得挺新鲜的，反而……	蕾斯娜	不會！總覺得很新鮮，應該說……
Date_MCHARA_A_02ID	72	Izana	イザナ	もっとやってほしい？	Izana	Does that mean you want me to keep going?	伊札娜	反而想让我多摸摸？	伊札娜	希望妳再多摸一下？
Date_MCHARA_A_02ID	73	Izana	イザナ	いいよ、頑張ったもんね	Izana	You deserve it. You did your very best, I know it.	伊札娜	可以哦，毕竟你很努力。	伊札娜	好啊，因為妳很努力了嘛。
Date_MCHARA_A_02ID	74		選択肢	ハンマーで暗示をかけてみる！！	Selection	Try hammer hypnosis on her	选项	用锤子催眠她！！	選項	試著用錘子施加暗示！！
Date_MCHARA_A_02ID	75	Izana	イザナ	続けていくうちに、\nその疲労感が癖になるから	Izana	If you just keep at it, you'll start to love that worn-out feeling you get after working out! I promise!	伊札娜	在坚持的过程中，\n你会迷恋上这种疲惫感。	伊札娜	堅持下去，那種疲勞感會在不知不覺間讓人上癮喔。
Date_MCHARA_A_02ID	76	Resna	レスナ	そんな日来るのかなぁ	Resna	Uh, do you really think so...?	蕾斯娜	这一天会到来吗……	蕾斯娜	會有那樣的一天嗎～
Date_MCHARA_A_02ID	77	Izana	イザナ	ほら、この揺れてるハンマーを見て。\nだんだん気持ち良くなってきたでしょ？	Izana	Here, just keep your eyes on my hammer. The longer you look at it, the better you'll feel...	伊札娜	来，看着这个摇晃着的锤子，\n有没有觉得逐渐舒服起来了？	伊札娜	來，看著這個擺動的錘子。\n感覺越來越舒服了，對吧？
Date_MCHARA_A_02ID	78	Resna	レスナ	言われてみれば……	Resna	Yeah, now that you mention it...	蕾斯娜	确实……	蕾斯娜	聽妳這麼一說，確實是……
Date_MCHARA_A_02ID	79	Resna	レスナ	なんだか頭が……ぽやぽやする……	Resna	My head is starting to feel...so light...	蕾斯娜	感觉……头有点发昏……	蕾斯娜	總覺得腦袋……放空了……
Date_MCHARA_A_02ID	80	Resna	レスナ	すぅ……すぅ……	Resna	*Snore*...	蕾斯娜	呼……呼……	蕾斯娜	呼……呼……
Date_MCHARA_A_02ID	81	Izana	イザナ	（おおー……効いた効いた。\n　やっぱりハンマーは凄いや！）	Izana	(Wow, that really worked! I knew hammers were magical!)	伊札娜	（哦……起作用了。\n　锤子可真厉害啊！）	伊札娜	（喔喔……見效了見效了。\n　錘子果然很厲害！）
Date_MCHARA_A_02ID	82	Izana	イザナ	（このまま暗示を掛け続ければ……\n　どうなっちゃうんだろう……）	Izana	(I wonder what will happen if I keep on going...)	伊札娜	（只要持续给出暗示……\n　会变成什么样呢……）	伊札娜	（如果持續這樣對她施加暗示……\n　會變得怎麼樣呢……？）
Date_MCHARA_A_02ID	83	Resna	レスナ	はっ！	Resna	Whoa!	蕾斯娜	啊！	蕾斯娜	喝！
Date_MCHARA_A_02ID	84	Resna	レスナ	……イザナちゃん、なんでハンマーを持って\n私の顔をのぞき込んでるの？	Resna	What's going on, Izana? And why are you staring at me with your hammer like that?	蕾斯娜	……伊札娜，\n你怎么拿着锤子盯着我看啊？	蕾斯娜	……伊札娜，妳怎麼拿著錘子在偷看我？
Date_MCHARA_A_02ID	85	Izana	イザナ	んーんー、なんでもないよー	Izana	Oh, no reason! Don't worry about it!	伊札娜	嗯，嗯，没什么～	伊札娜	沒有～沒什麼啦～
Date_MCHARA_A_02ID	86	Izana	イザナ	レスナちゃん、そろそろ休憩は\nおしまいにして移動しようか	Izana	Hey, Resna, I think it's about time we got back to training. What do you say?	伊札娜	蕾斯娜，休息得差不多了，该走了吧？	伊札娜	蕾斯娜，休息時間差不多該結束了，\n我們準備移動吧？
Date_MCHARA_A_02ID	87	Resna	レスナ	う、動けない……麻痺の攻撃を、受けた感じ	Resna	I can't move a muscle... I feel like a monster hit me with a paralyzing attack.	蕾斯娜	我、我动不了……像是遭到了麻痹攻击。	蕾斯娜	我、我動不了……感覺像是受到了麻痺攻擊一樣。
Date_MCHARA_A_02ID	88	Izana	イザナ	え、一歩も？	Izana	You mean you can't even take one step?	伊札娜	咦？一步也动不了？	伊札娜	咦，一步也動不了？
Date_MCHARA_A_02ID	89	Resna	レスナ	一歩も、で、あります	Resna	Nope... Not even one.	蕾斯娜	一步也……动不了。	蕾斯娜	一步也動不了。
Date_MCHARA_A_02ID	90		レスナ/イザナ	…………	Resna/Izana	...	蕾斯娜/伊札娜	……	蕾斯娜/伊札娜	…………
Date_MCHARA_A_02ID	91	Resna	レスナ	ごめんね、すぐに回復させるから。\n呼吸だ、呼吸を意識するんだ……	Resna	I'm sorry, I promise I'll get myself going again. I just need to breathe. Focus, now...	蕾斯娜	抱歉，我这就努力恢复过来。\n呼吸，要注意呼吸……	蕾斯娜	對不起，我會馬上讓自己恢復的。\n呼吸，要留意自己的呼吸……
Date_MCHARA_A_02ID	92	Izana	イザナ	（思った以上に大変そうだ\n続けられるかな）	Izana	(She's struggling more than I thought. Will she be able to keep this up?)	伊札娜	（比我想的还要严重啊，\n　能坚持下去吗？）	伊札娜	（好像比想像中還吃力，她堅持得下去嗎？）
Date_MCHARA_A_02ID	93	Izana	イザナ	（レスナちゃんのやる気を\n　無駄にしたくない）	Izana	(She was so excited before. I don't want to discourage her...)	伊札娜	（我不想让蕾斯娜的干劲白费。）	伊札娜	（我不想讓蕾斯娜的那股幹勁白白浪費掉。）
Date_MCHARA_A_02ID	94	Izana	イザナ	（もう少しレスナちゃんに沿ったやり方が\n　あればな……\n　でも、どうすればいいんだろう……）	Izana	(If only I knew a better way to help her through this. But how?)	伊札娜	（如果有更适合蕾斯娜的锻炼方法就好了……\n　可到底该怎么做呢……）	伊札娜	（要是有更適合蕾斯娜的鍛鍊方法就好了……\n　可是該怎麼做才好呢……）
Date_MCHARA_A_03ID	0	Izana	イザナ	（レスナちゃんに合った体力作りを考えた結果、\n　アタシはある方法を思いついた）	Izana	(After thinking long and hard about how to help Resna develop her stamina, I came up with something that just might work.)	伊札娜	（为了配合蕾斯娜的体质来增强体力，\n　我想到了一个办法。）	伊札娜	（經過一番思考後，我想到了一個\n　適合蕾斯娜增強體力的方法。）
Date_MCHARA_A_03ID	1	Izana	イザナ	あ、レスナちゃん！\nこっちこっち！	Izana	Hey, Resna! Over here!	伊札娜	啊，蕾斯娜！\n来这里！	伊札娜	啊，蕾斯娜！這邊這邊！
Date_MCHARA_A_03ID	2	Resna	レスナ	どうしたの？\nカフェに呼び出して	Resna	What is it, Izana? Why did you want to meet at the cafe?	蕾斯娜	特地喊我来咖啡厅是要做什么呢？	蕾斯娜	妳找我來咖啡廳是怎麼了嗎？
Date_MCHARA_A_03ID	3	Izana	イザナ	ねえ、レスナちゃん。\nこの依頼を受けてみない？	Izana	Check this out! I have a new request for us to take on!	伊札娜	蕾斯娜，你要不要接下这个委托啊？	伊札娜	蕾斯娜，妳要不要接接看這個委託？
Date_MCHARA_A_03ID	4	Resna	レスナ	「とある素材が２種類必要なのですが、\n　ケガで収集に行けずに困っています」	Resna	"""I'm in need of two very important materials. However, because I'm injured, I can't go out and gather them myself."""	蕾斯娜	“我需要两种素材，\n但我受了伤没办法去采集，很头疼。”	蕾斯娜	「我需要某2種素材，\n　但因為受了傷無法前去採集而感到困擾。」
Date_MCHARA_A_03ID	5	Resna	レスナ	「まず１つ目の素材は……」	Resna	"""The first material I need is..."""	蕾斯娜	“第1个素材是……”	蕾斯娜	「首先，第1種素材是……」
Date_MCHARA_A_03ID	6	Resna	レスナ	これは！	Resna	Oh my goodness!	蕾斯娜	这是……！	蕾斯娜	這是！
Date_MCHARA_A_03ID	7	Resna	レスナ	かの第３代国王ルキウスが錬金術を\n推奨するきっかけとなった、伝説の……！	Resna	This material is legendary! It's said to be the spark that ignited King Lucius's passion for alchemy!	蕾斯娜	传说中的素材，\n也是第3代国王鲁奇斯推行炼金术的契机……！	蕾斯娜	讓第3代國王路奇烏斯開始推薦鍊金術的契機，\n是傳說中的……！
Date_MCHARA_A_03ID	8	Izana	イザナ	え、そんなすごいものなんだ	Izana	Oh, wow! I didn't realize it was so important.	伊札娜	啊，是这么厉害的东西吗……	伊札娜	咦，是那麼厲害的東西啊？
Date_MCHARA_A_03ID	9	Resna	レスナ	２つ目の素材もすごいよ！\n第４代国王サビーナの時代に発見されたんだけど……	Resna	And the second material is just as magnificent! It was discovered during the reign of Queen Sabina, Lucius's successor.	蕾斯娜	第二个素材也很厉害哦！\n是在第4代国王萨比娜时期发现的……	蕾斯娜	第2種素材也很厲害喔！\n那是在第4代國王薩比娜的時代被人發現的……
Date_MCHARA_A_03ID	10	Resna	レスナ	その頃は農業技術がまだ発展してなくて、\n農地にできる場所も収穫高も少なかったの	Resna	At that time, the kingdom didn't have much at all in terms of agricultural technology. There wasn't much space to farm, and harvests were poor.	蕾斯娜	当时农业技术尚不发达，\n农田数量跟作物生产量都很低。	蕾斯娜	但當時農業技術還不發達，\n能做為農地的地方和農作物的收穫量都很少。
Date_MCHARA_A_03ID	11	Resna	レスナ	でも、これを肥料に使用すれば土壌を\n飛躍的に改良できることが分かったんだ	Resna	But they found that when they used this material as fertilizer, the soil fertility improved dramatically!	蕾斯娜	但用了这个素材当肥料的土壤\n得到了飞跃性的改良。	蕾斯娜	不過，後來發現只要把這個用在肥料中，\n就能使土壤有飛躍性的改善。
Date_MCHARA_A_03ID	12	Resna	レスナ	おかげでサビーナ女王は土壌改良や開墾を進めて\n国民を飢饉から救うことができたんだよ	Resna	Thanks to that discovery, Queen Sabina was able to make the soil fertile, increase the amount of arable land, and save her people from famine.	蕾斯娜	多亏了它，萨比娜女王才能改良土壤、\n开垦田地，拯救人民免于饥饿。	蕾斯娜	多虧如此，薩比娜女王才會推行了土壤改良和開墾，\n拯救國民免受飢荒之苦。
Date_MCHARA_A_03ID	13	Resna	レスナ	嗚呼、なんと歴史浪漫溢れる依頼……	Resna	Ah, isn't it wonderful? This feels like a request straight out of a history book!	蕾斯娜	啊，真是满载着历史情怀的委托……	蕾斯娜	哎呀……如此充滿歷史浪漫情懷的委託……
Date_MCHARA_A_03ID	14	Izana	イザナ	ただライザに聞いたら、どっちもかなり\n険しい場所にあるみたいなんだけど	Izana	Er, there's just one catch. Ryza warned me that we'll have to traverse really rugged terrain to get to both materials.	伊札娜	可我问过莱莎，\n这两个素材都只生长在险峻的地方。	伊札娜	不過我問了萊莎，\n她說這兩樣素材都位於相當險峻的地方。
Date_MCHARA_A_03ID	15	Resna	レスナ	全然問題ないよ！\n行こう！	Resna	Well, we won't let that stop us! Come on, let's go!	蕾斯娜	这不是问题！\n我们走吧！	蕾斯娜	這完全不是問題！我們走吧！
Date_MCHARA_A_03ID	16	Resna	レスナ	はぁ……はぁ……	Resna	*Pant* *Pant*...	蕾斯娜	呼……呼……	蕾斯娜	呼……呼……
Date_MCHARA_A_03ID	17	Izana	イザナ	レスナちゃん、あとちょっとで辿り着くよ！\n頑張って！	Izana	You can do it, Resna! We're almost there!	伊札娜	蕾斯娜，很快就要到了！\n加油！	伊札娜	蕾斯娜，再一下就到了！加油！
