file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_MCHARA_B_04_02ID	36	Antje	アンチュ	貴方、錬金党にいた時はクリセルダの\n料理が一番美味しいって言ってたくせに	Antje	When you were with the Polar Night Alchemists, you said that Criselda's cooking was the best you'd ever had.	安洁	你在炼金党的时候，明明说过\n克莉赛尔达做的料理才是最好吃的。	安潔	妳在鍊金黨時明明說過\n克莉賽爾達的料理是最好吃的。
Date_MCHARA_B_04_02ID	37	Valeria	ヴァレリア	そうなの？　そんなこと言ってたんだ……。\n私、錬金党にいた時の記憶がないのよね	Valeria	I did? I mean, I guess I could have. I don't remember anything from that time.	瓦莱莉娅	是吗？我还说过这种话啊……\n那时候的事情我都不记得了。	瓦萊莉婭	是嗎？我說過那種話啊……\n我不記得我在鍊金黨時的事情。
Date_MCHARA_B_04_02ID	38	Antje	アンチュ	ふうん……	Antje	Hmph.	安洁	哼……	安潔	喔……
Date_MCHARA_B_04_02ID	39	Valeria	ヴァレリア	私、どんなことを言ってたの？	Valeria	What sort of stuff did I talk about, anyway?	瓦莱莉娅	我都说了些什么？	瓦萊莉婭	我還說過些什麼？
Date_MCHARA_B_04_02ID	40	Antje	アンチュ	（さて、どうしてくれようかしら）	Antje	(Hm, how should I answer that?)	安洁	（我要怎么回答她呢。）	安潔	（該怎麼回答好呢？）
Date_MCHARA_B_04_02ID	41			本当のことを言う		Be truthful		说真话		說實話
Date_MCHARA_B_04_02ID	42	Antje	アンチュ	普段の貴方と、あまり変わらなかったわ。\nさっき言った食事のときみたいに、\n少しクリセルダをおだててたくらい	Antje	Honestly, you weren't much different from usual. You'd lay on the flattery for Criselda at mealtimes, kind of like you just did for Flocke.	安洁	和平时的你没什么两样。\n不过就像刚才提到的吃饭的事，\n有点吹捧克莉赛尔达。	安潔	和平時的妳沒什麼差別。\n頂多就像剛才說的吃飯時的事那樣，\n稍微奉承克莉賽爾達而已。
Date_MCHARA_B_04_02ID	43	Valeria	ヴァレリア	うーん……それはおだてるように\n仕向けられてたのかしら	Valeria	Hmm... I wonder how much of that was me trying to butter her up.	瓦莱莉娅	唔……\n可能是操控我的人故意让我这么做的。	瓦萊莉婭	唔……我是被誘導去奉承的嗎？
Date_MCHARA_B_04_02ID	44	Valeria	ヴァレリア	それとも、本当にクリセルダのご飯が\nとても美味しかったのかしら	Valeria	But I'm guessing we ate really well? Probably? So it could have been genuine.	瓦莱莉娅	还是说，克莉赛尔达做的料理\n真的有那么好吃呢？	瓦萊莉婭	還是克莉賽爾達做的飯真的非常好吃呢？
Date_MCHARA_B_04_02ID	45	Antje	アンチュ	（思い出せないことについて、\n　今までで一番悔しそうな顔をしてる……）	Antje	(That's the most frustrated she's ever looked while trying to remember something...)	安洁	（提起自己不记得的事情的时候，\n　她露出了前所未有的不甘心的表情……）	安潔	（對於想不起來這件事，\n　她露出了至今為止最不甘心的表情……）
Date_MCHARA_B_04_02ID	46			嘘をつく		Tell a lie		撒谎		撒謊
Date_MCHARA_B_04_02ID	47	Antje	アンチュ	私が間違っていた、正しいのは錬金党\nだったって、絶対の忠誠を誓っていたわ	Antje	You told us that you'd been on the wrong side all that time, but that you'd seen the light and wanted to swear your loyalty to the Polar Night Alchemists.	安洁	你说自己错了，正确的是炼金党，\n还发誓会绝对忠诚。	安潔	妳說「我錯了，鍊金黨才是正確的」，\n還宣示要永遠效忠。
Date_MCHARA_B_04_02ID	48	Antje	アンチュ	私の肩だって揉んでくれてたのに……。\nもう揉んでくれないなんて、残念ね	Antje	You even used to massage my shoulders, too. It's a shame... I'm going to miss that level of service.	安洁	还会给我揉肩膀……\n以后没有你给我揉肩膀，还挺遗憾的。	安潔	妳之前還會幫我按摩肩膀……\n現在竟然不再幫我按了，好可惜。
Date_MCHARA_B_04_02ID	49	Valeria	ヴァレリア	え！？　そんなに打ち解けてたの！？\nやるわね、私……	Valeria	Huh?! I actually let my guard down that far?! Whoa...	瓦莱莉娅	咦？！我跟大家相处得这么好吗？！\n我也太能干了……	瓦萊莉婭	咦！？我們之前有那麼熟！？我還真厲害耶……
Date_MCHARA_B_04_02ID	50	Antje	アンチュ	（期待した反応と違う！？）	Antje	(That...really wasn't the reaction I was expecting!)	安洁	（怎么跟我想的反应完全不一样……？！）	安潔	（和我期待的反應不一樣！？）
Date_MCHARA_B_04_02ID	51	Valeria	ヴァレリア	というか、言ってくれれば揉みまくりよ？\nほらほら、どこがいいの？	Valeria	But if you ever want a massage, just say the word! C'mon, don't be shy. What's been feeling stiff?	瓦莱莉娅	话说，只要你跟我说一声，我可以给你\n揉到满意为止哦？来来，想要我揉哪里？	瓦萊莉婭	不過，妳只要跟我說，我就會按到妳滿足的。\n來吧來吧，要按哪裡好？
Date_MCHARA_B_04_02ID	52	Antje	アンチュ	い、嫌……来ないで	Antje	Nope! No thanks! You stay over there!	安洁	不、不要……别过来。	安潔	不、不要……別過來。
Date_MCHARA_B_04_02ID	53			大嘘をつく		Tell the most shameless lie you can think of		撒弥天大谎		撒大謊
Date_MCHARA_B_04_02ID	54	Antje	アンチュ	そう……全ては貴方が、倒した竜を担いで\n私たちの前に現れたところから始まったの。\nこれが手土産だ、と言って	Antje	Well... You showed up at our door with a whole bunch of dragons that you'd slain, saying that they were tribute for the Polar Night Alchemists.	安洁	嗯……一切都要从你打倒龙，把它当做见面礼\n敲响炼金党据点的大门开始说起。	安潔	嗯……一切都是從妳扛著打倒的龍，\n敲響鍊金黨據點的大門，\n說這是伴手禮開始的。
Date_MCHARA_B_04_02ID	55	Valeria	ヴァレリア	う、うん	Valeria	O-Oh.	瓦莱莉娅	啊、哦。	瓦萊莉婭	唔、嗯。
Date_MCHARA_B_04_02ID	56	Antje	アンチュ	私の武力と錬金党の叡智。\nそれが合わされば不可能はない。\n共に真なる世界を興そう	Antje	"""Between my power and your wisdom, there's nothing we can't do. Let's join up and set this world right."""	安洁	“我的战斗力加上炼金党的智慧，\n就能化一切不可能为可能。\n让我们携手再现真实的世界吧。”	安潔	「我的武力與鍊金黨的智慧結合，就沒什麼不可能的，讓我們一同復興真正的世界吧。」
Date_MCHARA_B_04_02ID	57	Antje	アンチュ	そう言った貴方に、クリセルダは\n実力を見せてみなさいと戦いを挑んだ	Antje	That's what you said. Criselda said that she wanted to see just how strong you were, so you two sparred.	安洁	你说完这话后，克莉赛尔达说\n要见识你真正的实力，向你发出了挑战。	安潔	妳這麼說後，克莉賽爾達向妳提出挑戰，要妳展現實力。
Date_MCHARA_B_04_02ID	58	Valeria	ヴァレリア	それでそれで……！？	Valeria	Ooh, and? What happened next?	瓦莱莉娅	然后呢……？！	瓦萊莉婭	然後呢然後呢……！？
Date_MCHARA_B_04_02ID	59	Antje	アンチュ	……そうして、錬金党と貴方で\n割れた大地の奥底にうごめく頂獣を倒し、\n新たな力を得るための素材を手に入れたのよ	Antje	Uh, and then the four of us journeyed deep into a fissure in the earth, where we beat up an Apexi and found all kinds of rare materials that gave us new powers.	安洁	……你和炼金党合作打倒了\n崩裂的大地之下蠢蠢欲动的顶兽，\n获得了能成为新力量的素材。	安潔	……就這樣，鍊金黨和妳聯手\n打倒了在大地裂縫深處蠢動的頂獸，\n取得了用以獲得嶄新力量的素材。
Date_MCHARA_B_04_02ID	60	Valeria	ヴァレリア	すごいじゃない……続きは！？\n続きはどうなったの！？	Valeria	Whoooa! That's amazing! So what did we do after that?!	瓦莱莉娅	好厉害……然后呢？！后来怎么样了？！	瓦萊莉婭	太厲害了……後來呢！？後來怎麼樣了！？
Date_MCHARA_B_04_02ID	61	Antje	アンチュ	（想像以上の大作を語ってしまった……。\n　けど、なぜこいつはこれが嘘だと\n　気付かないの！？）	Antje	(This is turning into more of an epic tale than I was expecting, but why hasn't she realized that I'm just making this up?!)	安洁	（不小心编了个不得了的故事……\n　但她为什么还没发现我是骗她的啊？！）	安潔	（不小心講成了超乎想像的大作……\n　可是，這傢伙為什麼沒發覺這是騙人的呢！？）
Date_MCHARA_B_04_02ID	62	Valeria	ヴァレリア	続きは？　はやく、はーやーくー！	Valeria	C'mon, tell me! I want to knooow!	瓦莱莉娅	后来呢？快告诉我，快说嘛——！	瓦萊莉婭	後來呢？快說，快～說～嘛～！
Date_MCHARA_B_04_02ID	63	Antje	アンチュ	ま、また今度話してあげるわ……	Antje	I-I'll tell you the rest later.	安洁	下、下次再说……	安潔	我、我下次再講給妳聽……
Date_MCHARA_B_04_02ID	64	Valeria	ヴァレリア	……ありがとう。色々話を聞いてみたけど、\nやっぱり思い出せないみたい	Valeria	Thanks. Everyone talks a lot about that time, but I don't remember any of it.	瓦莱莉娅	谢谢……虽然听你讲了很多，\n但我还是一点也想不起来。	瓦萊莉婭	……謝謝妳，雖然聽了這麼多，我果然還是想不起來。
Date_MCHARA_B_04_02ID	65	Valeria	ヴァレリア	不便ではあるけど……。\nでも、クリセルダといた時のことは\n大体アンチュも見てるのよね	Valeria	It sucks, but...you were probably around for most of the time I was with Criselda, right?	瓦莱莉娅	虽然有点不方便……不过我和克莉赛尔达\n在一起时候的事，安洁你都有看着吧。	瓦萊莉婭	雖然有點不便……但我在克莉賽爾達身邊時發生的事，妳大多都有看到吧？
Date_MCHARA_B_04_02ID	66	Antje	アンチュ	まあ……見てたから。\nクリセルダに変なことしないように	Antje	Yeah, I was keeping an eye on you. I wanted to make sure that you weren't going to do anything weird to her.	安洁	嗯……对啊。\n为了不让你对克莉赛尔达做奇怪的事。	安潔	嗯……我有看著，免得妳對克莉賽爾達做奇怪的事。
Date_MCHARA_B_04_02ID	67	Valeria	ヴァレリア	じゃあ、安心ね	Valeria	Great, that's a relief.	瓦莱莉娅	那我就放心了。	瓦萊莉婭	那我就放心了。
Date_MCHARA_B_04_02ID	68	Antje	アンチュ	……どういうこと？	Antje	What do you mean?	安洁	什么意思……？	安潔	……什麼意思？
Date_MCHARA_B_04_02ID	69	Valeria	ヴァレリア	だって何かあったら、アンチュに\n聞けばいいから	Valeria	Well, I can just ask you about anything that happened.	瓦莱莉娅	因为要是有需要，只要来问安洁就好了。	瓦萊莉婭	因為如果有什麼需要，只要問妳就行了。
Date_MCHARA_B_04_02ID	70	Antje	アンチュ	……	Antje	...	安洁	……	安潔	……
Date_MCHARA_B_04_02ID	71			しょうがないから助けてあげる		I guess I could help you out.		没办法，那我就帮你吧		真拿妳沒辦法，我就幫妳好了
Date_MCHARA_B_04_02ID	72	Antje	アンチュ	まあ、いいわ。しょうがないから\n助けてあげる	Antje	Fine, I guess I could help you out.	安洁	好吧。真拿你没办法，那我就帮你吧。	安潔	嗯，好吧，真拿妳沒辦法，我就幫妳好了。
Date_MCHARA_B_04_02ID	73	Antje	アンチュ	……変に断ったり意地悪したほうが\n面倒なことになりそうだし	Antje	Honestly, that'll probably end up being less trouble than trying to turn you down in some roundabout way or being a jerk about it.	安洁	要是拒绝你或者使坏，反而更麻烦……	安潔	……而且要是亂拒絕或使壞，好像會變得更麻煩。
Date_MCHARA_B_04_02ID	74	Valeria	ヴァレリア	え？　どういうこと？	Valeria	Huh? What's that supposed to mean?	瓦莱莉娅	咦，什么意思？	瓦萊莉婭	咦？什麼意思？
Date_MCHARA_B_04_02ID	75	Antje	アンチュ	（自覚してないのがムカツク……！）	Antje	(She's so dense I could scream...!)	安洁	（毫无自觉这一点最让人生气……！）	安潔	（沒自覺這點真讓人火大……！）
Date_MCHARA_B_04_02ID	76			私を信用するの？		You trust me?		你相信我？		妳相信我？
Date_MCHARA_B_04_02ID	77	Antje	アンチュ	私を信用するの？　この前まで敵だったのよ	Antje	You actually trust me? We were enemies until very recently, you know.	安洁	你相信我？不久前我们还是敌人哦。	安潔	妳相信我？直到前陣子，我們都還是敵人呢。
Date_MCHARA_B_04_02ID	78	Valeria	ヴァレリア	でも、今は仲間よね？\nレスナが信じるなら私も信じる	Valeria	Yeah, but we're friends now. If Resna trusts you, then I do too!	瓦莱莉娅	但现在我们是同伴吧？\n既然蕾斯娜相信你，那我也一样。	瓦萊莉婭	但我們現在是夥伴了吧？\n既然蕾斯娜相信妳，我也相信妳。
Date_MCHARA_B_04_02ID	79	Antje	アンチュ	（そんなのでいいのか、って言おうとした\n　けど、私もクリセルダが信じると\n　言ったらそれに従ってしまうかも）	Antje	(I'd ask if she'd jump off a bridge if Resna told her to, but I'm probably the same way about Criselda.)	安洁	（虽然我想说这样好吗，但想来我也是\n　如果克莉赛尔达说相信对方，就会跟着她一起相信。）	安潔	（雖然很想說「這樣真的好嗎？」，\n　但如果克莉賽爾達說她相信對方，\n　我可能也會跟著她一起相信。）
Date_MCHARA_B_04_02ID	80	Antje	アンチュ	（私とこいつは似ている部分が\n　あるのかもしれない）	Antje	(I guess we have at least that much in common.)	安洁	（也许我跟她也有相似之处。）	安潔	（我跟這傢伙或許有些相似之處。）
Date_MCHARA_B_04_02ID	81			あることないこと言うかも		What if I lie?		我可能会胡说八道		我或許會說些有的沒的
Date_MCHARA_B_04_02ID	82	Antje	アンチュ	いいのね？　あることないこと\n言うかもしれないわよ	Antje	Are you sure about that? You know that I could just make stuff up, right?	安洁	真的好吗？我可能会胡说八道哦。	安潔	妳確定？我說不定會說些有的沒的喔。
Date_MCHARA_B_04_02ID	83	Valeria	ヴァレリア	ないことって、たとえばどういうの？	Valeria	Huh? What would there be to lie about?	瓦莱莉娅	胡说八道是指？	瓦萊莉婭	有的沒的？比如說什麼？
Date_MCHARA_B_04_02ID	84	Antje	アンチュ	貴方が嫌がることや、恥ずかしくなる\nこととか	Antje	Like, things that were embarrassing or made you uncomfortable.	安洁	比如编些你讨厌的事情，\n或是觉得羞耻的事。	安潔	比如妳討厭的事，或是會讓妳覺得丟臉的事。
Date_MCHARA_B_04_02ID	85	Valeria	ヴァレリア	なるほど……私の嫌がることとか\n恥ずかしくなることってなんだろう……\n楽しみね！	Valeria	Ooh, those sorts of things happened too? I can't wait to hear about it!	瓦莱莉娅	原来如此……什么事情会让我觉得讨厌\n或者羞耻呢……好期待啊！	瓦萊莉婭	原來如此……我討厭或覺得丟臉的事會是什麼呢……？\n好期待喔！
Date_MCHARA_B_04_02ID	86	Antje	アンチュ	……	Antje	...	安洁	……	安潔	……
Date_MCHARA_B_04_02ID	87	Valeria	ヴァレリア	……？　どうしたの？	Valeria	Uh, is everything all right?	瓦莱莉娅	嗯……？怎么了？	瓦萊莉婭	……？怎麼了？
Date_MCHARA_B_04_02ID	88	Antje	アンチュ	……なんでもないわ	Antje	It's nothing.	安洁	没什么……	安潔	……沒什麼。
Date_MCHARA_B_04_02ID	89	Valeria	ヴァレリア	いけない、話してたら食べるのが\n遅くなっちゃったわ。\n早く戻らないとレスナが心配するかも	Valeria	Whoops, I got so caught up in chatting that I've barely eaten anything. We'd better finish up fast so we aren't late getting back. Don't want to make Resna worry.	瓦莱莉娅	糟了，不小心边吃边聊拖太久，\n再不回去蕾斯娜可能要担心了。	瓦萊莉婭	糟糕，光顧著邊聊邊吃，結果吃太慢了。\n再不快點回去，蕾斯娜可能會擔心。
Date_MCHARA_B_04_02ID	90	Valeria	ヴァレリア	急ぐわよ！	Valeria	C'mon, this is no time to be slacking!	瓦莱莉娅	快吃吧！	瓦萊莉婭	我們快走吧！
Date_MCHARA_B_04_02ID	91	Antje	アンチュ	う、うん……	Antje	Uh, okay.	安洁	哦，嗯……	安潔	唔、嗯……
Date_MCHARA_B_04_02ID	92	Antje	アンチュ	（どうして……こいつといると\n　こうも調子が狂うのかしら）	Antje	(What is it about her that makes me feel like I'm always being thrown off-balance?)	安洁	（为什么……跟这家伙在一起的时候，\n　事情总是走向奇怪的方向？）	安潔	（為什麼……只要和這傢伙在一起，\n　步調就會整個亂掉呢？）
Date_MCHARA_B_04_03ID	0	Valeria	ヴァレリア	さて、レスナに言われた本は\nどこに売ってるのかしらね	Valeria	Okay, now where's that book that Resna asked me to buy?	瓦莱莉娅	我来看看，蕾斯娜说的那本书哪里有卖呢。	瓦萊莉婭	那麼，蕾斯娜說的書在哪裡有賣呢？
Date_MCHARA_B_04_03ID	1	Antje	アンチュ	……本屋の位置も分からずにレスナのお願いを\n引き受けたの？	Antje	You agreed to do that without even asking which bookstore to go to?	安洁	你连书店在哪儿都不知道\n就答应帮她买书回去……？	安潔	……妳連書店位置都不曉得，就答應蕾斯娜的請求了？
Date_MCHARA_B_04_03ID	2	Valeria	ヴァレリア	アンチュも来るって言うからなんとかなるかなって	Valeria	Eh, she said you'd be coming with me, so I figured we'd make it work somehow.	瓦莱莉娅	因为安洁也说会一起来，总会有办法的嘛。	瓦萊莉婭	她說妳也會來，我想說應該會有辦法。
Date_MCHARA_B_04_03ID	3	Antje	アンチュ	貴方となんて行くつもりなかったのに、\nレスナが着いて行けって言うから……	Antje	It's not like it was my choice, though...	安洁	要不是蕾斯娜让我跟着你，\n我才不要跟你一起来……	安潔	我本來沒打算跟妳一起去的，\n是蕾斯娜要我跟著妳去，我才……
Date_MCHARA_B_04_03ID	4	Valeria	ヴァレリア	頼りにしてるわよ	Valeria	Anyway, I'm counting on you!	瓦莱莉娅	那就靠你啦。	瓦萊莉婭	就靠妳了喔。
Date_MCHARA_B_04_03ID	5	Antje	アンチュ	はあ……面倒くさい	Antje	Uuugh... What a pain.	安洁	哎……真麻烦。	安潔	唉……真麻煩。
Date_MCHARA_B_04_03ID	6	Antje	アンチュ	まあいいわ。探してるのは専門的なものだから、\n普通の本屋にはない可能性がある	Antje	Fine, whatever. Since it's something more technical, we're probably not going to find it at a regular bookstore.	安洁	算了。她要找的是专业书籍，\n一般书店可能买不到。	安潔	算了。我們要找的是專業書籍，\n一般書店可能沒有。
Date_MCHARA_B_04_03ID	7	Antje	アンチュ	心当たりがいくつかあるから、\n回ってみるわよ	Antje	I can think of a few places that might carry it, so we'll check there first.	安洁	我大概能想到几个地方，\n一个一个找过去吧。	安潔	我有想到幾個地方，到這些地方找找看吧。
Date_MCHARA_B_04_03ID	8	Valeria	ヴァレリア	ふう、なんとか見つけられたわね。ありがとアンチュ！\nあんたがいなかったら見つからなかったわ！	Valeria	Phew, we managed to track it down! Thanks, Antje! I never would've found it without you!	瓦莱莉娅	呼，总算是找到了。谢谢你安洁！\n要不是有你在，我都找不到这本书！	瓦萊莉婭	呼，總算找到了，安潔謝謝妳！\n如果沒有妳，我就找不到了！
Date_MCHARA_B_04_03ID	9	Valeria	ヴァレリア	さ、お礼におごるわよ。好きなだけ食べてちょうだい！	Valeria	I definitely owe you one. So let me treat you to eat as much as you'd like!	瓦莱莉娅	作为答谢，我请你吃饭。挑你爱吃的吧！	瓦萊莉婭	來，為了感謝妳，我請客，妳就儘管吃吧！
Date_MCHARA_B_04_03ID	10	Valeria	ヴァレリア	……って、一度言ってみたかったのよね、この言葉。\nどう？　かっちょいい？	Valeria	I've always wanted to say something like that. How was it? Did I sound suave?	瓦莱莉娅	这句话……我一直想说一次来着。\n怎么样？帅不帅？	瓦萊莉婭	……我一直很想說說看這句話呢。\n怎麼樣？帥氣嗎？
Date_MCHARA_B_04_03ID	11	Antje	アンチュ	……別に。それに礼を言われるほどのこともしてない。\nただ私の本好きが役立っただけ	Antje	Not really. Besides, I didn't do anything that special. I like books. I know where to find them. The end.	安洁	一般般吧……而且这也算不上什么，\n只是我爱看书这点刚好帮上忙了而已。	安潔	……還好。何況我也沒做什麼值得被感謝的事，\n只是我喜歡看書才剛好派上用場。
Date_MCHARA_B_04_03ID	12	Valeria	ヴァレリア	本が好きで羨ましい。私は文章を読むのが\nちょっと苦手で、あんまり読まないから	Valeria	I'm kind of jealous of that, actually. I'm not too great with reading, so I don't really bother with it.	瓦莱莉娅	好羡慕你爱看书哦。\n我不爱看长篇大论的，几乎不怎么读。	瓦萊莉婭	好羨慕妳喜歡看書，我不太擅長閱讀文章，所以很少看。
Date_MCHARA_B_04_03ID	13	Valeria	ヴァレリア	ねえねえ、どうやったら\n本が好きになれるの？	Valeria	What's the secret? How do people turn into bookworms?	瓦莱莉娅	我问你，要怎样才能喜欢看书？	瓦萊莉婭	我問妳，要怎樣才能變得喜歡看書呢？
Date_MCHARA_B_04_03ID	14	Antje	アンチュ	別に、嫌いなものは嫌いでいいじゃない。\n無理に好きになる必要なんて、ない	Antje	If you don't like it, then why force yourself? It's not like you have to love everything.	安洁	不喜欢的东西不喜欢就好了，\n不用勉强自己。	安潔	討厭就討厭有什麼關係？不需要勉強自己喜歡。
Date_MCHARA_B_04_03ID	15	Valeria	ヴァレリア	そう？　好きなものは増やしたいじゃない？\nきっとたくさんあったほうがいいわ	Valeria	I guess not, but don't you ever want to expand your interests? There's no harm in having a ton of hobbies!	瓦莱莉娅	是吗？但你不会想增加自己喜欢的东西吗？\n肯定是越多越好吧。	瓦萊莉婭	是嗎？不是會想增加喜歡的東西嗎？\n有很多喜歡的東西肯定會比較好。
Date_MCHARA_B_04_03ID	16	Antje	アンチュ	レスナの博愛主義みたいなことを言うのね。\nそんな調子だといつか痛い目を見るわよ	Antje	That sounds like something Resna would say. That sort of overly sunny disposition is going to come back to bite her one day.	安洁	这话像是蕾斯娜那种博爱主义的人说的。\n这样子总有一天会吃苦头哦。	安潔	妳講的話就像蕾斯娜的博愛主義呢。\n這樣下去，妳總有一天會遭遇慘痛教訓。
Date_MCHARA_B_04_03ID	17	Valeria	ヴァレリア	でも、あんたもそういうレスナのことが好きでしょ？	Valeria	Yeah, but isn't that what everyone loves about her?	瓦莱莉娅	嘴上这么说，你不也挺喜欢蕾斯娜的吗？	瓦萊莉婭	但妳也喜歡那樣的蕾斯娜吧？
Date_MCHARA_B_04_03ID	18	Antje	アンチュ	まぁ、気に入りは、したけど	Antje	I guess it's growing on me, sure.	安洁	唔，确实不讨厌。	安潔	嗯，是喜歡啦……
Date_MCHARA_B_04_03ID	19	Valeria	ヴァレリア	好きなことは多いに越したことないわ。\nだってそのほうが楽しいじゃない	Valeria	See, we just need to get you more things to like! That makes everything so much more fun!	瓦莱莉娅	喜欢的东西当然越多越好，这样才开心嘛。	瓦萊莉婭	喜歡的事情越多越好。因為那樣比較開心嘛。
Date_MCHARA_B_04_03ID	20	Antje	アンチュ	……	Antje	...	安洁	……	安潔	……
Date_MCHARA_B_04_03ID	21	Antje	アンチュ	（……そっか。どうしてヴァレリアが\n　苦手なのか分かったかもしれない）	Antje	(Oh. I think I've figured out what about Valeria rubs me the wrong way.)	安洁	（唔……我好像明白为什么\n　我不擅长应付瓦莱莉娅了。）	安潔	（……原來是這樣，我好像知道為什麼\n　自己不擅長應付瓦萊莉婭了。）
Date_MCHARA_B_04_03ID	22	Antje	アンチュ	（自分にないものをたくさん持っているからだ）	Antje	(She's everything I'm not.)	安洁	（因为她拥有很多我没有的特质。）	安潔	（因為她擁有很多我所沒有的特質。）
Date_MCHARA_B_04_03ID	23	Antje	アンチュ	（明るくて、人懐っこくて、サバサバしている。\n　私とは正反対の人間）	Antje	(She's bright, friendly, and speaks her mind. That's not me at all.)	安洁	（她开朗、亲切、性格爽朗，\n　和我完全相反。）	安潔	（開朗、平易近人又率直。跟我完全相反。）
Date_MCHARA_B_04_03ID	24	Valeria	ヴァレリア	……どうかしたの？	Valeria	What's up?	瓦莱莉娅	……怎么了吗？	瓦萊莉婭	……怎麼了？
Date_MCHARA_B_04_03ID	25	Antje	アンチュ	ううん、なんでもないわ	Antje	It's nothing.	安洁	……不，没事。	安潔	不，沒什麼。
Date_MCHARA_B_04_03ID	26	Valeria	ヴァレリア	さあほら、冷めないうちに食べちゃうわよ！	Valeria	Anyway, we'd better dig in before this all gets cold!	瓦莱莉娅	好了，趁着便当没冷赶紧吃吧！	瓦萊莉婭	好了快吃吧，不然我要趁冷掉之前先吃掉了喔！
Date_MCHARA_B_04_03ID	27	Antje	アンチュ	（私はそれが……羨ましいのかもしれない）	Antje	(I might actually be a little jealous of her.)	安洁	（也许……我是在羡慕她。）	安潔	（我可能……很羨慕這樣的她。）
Date_MCHARA_B_04_04ID	0	Antje	アンチュ	（ふう、この本も面白かった……。\n　物語は、私を裏切らない）	Antje	(Ah, this was another entertaining read. Books will never betray me.)	安洁	（呼，这本书也很有意思……\n　故事是不会背叛我的。）	安潔	（呼，這本書也很有趣……故事是不會背叛我的。）
Date_MCHARA_B_04_04ID	1	Valeria	ヴァレリア	なに読んでるの？	Valeria	What're you reading?	瓦莱莉娅	你在看什么？	瓦萊莉婭	妳在看什麼？
Date_MCHARA_B_04_04ID	2	Antje	アンチュ	……近い。のぞき込んで来ないで	Antje	...Get back. You're way too close.	安洁	靠太近了。不准偷看。	安潔	……太近了，別過來偷看。
Date_MCHARA_B_04_04ID	3	Valeria	ヴァレリア	いいじゃない。教えてくれても	Valeria	Aw, it's fine. So, what's this one about?	瓦莱莉娅	有什么关系嘛，告诉我吧。	瓦萊莉婭	告訴我有什麼關係嘛。
Date_MCHARA_B_04_04ID	4	Antje	アンチュ	本のことを好きになりたいから？	Antje	Are you still trying to get into reading?	安洁	因为你想喜欢上看书吗？	安潔	因為妳想喜歡上看書？
Date_MCHARA_B_04_04ID	5	Valeria	ヴァレリア	もちろん。だから色々教えてもらえると\n助かるわ	Valeria	Yep. So I'd appreciate whatever recommendations I can get.	瓦莱莉娅	当然。所以我希望你能多跟我说一点。	瓦萊莉婭	對呀，所以妳如果能多告訴我一點，\n我會很感謝的。
Date_MCHARA_B_04_04ID	6	Antje	アンチュ	（私は貴方のことが好きになれないって\n　言ってるのに、本のためだけにこんなに\n　話しかけてくるなんて……）	Antje	(I already told her that I basically hate her guts, but she's still trying to talk to me to learn as much as she can about books.)	安洁	（我都说了不喜欢你，\n　还为了书一个劲儿过来跟我搭话……）	安潔	（我明明說我沒辦法喜歡她，\n　但她竟然只為了書的事情\n　一直來找我說話……）
Date_MCHARA_B_04_04ID	7	Antje	アンチュ	（それとも、それだけの理由じゃない？\n　そうなると……）	Antje	(Unless that's not the only reason why she's getting so up in my business...)	安洁	（还是说，其实还有别的理由？\n　这样的话……）	安潔	（還是說，她不只是為了書呢？這樣的話……）
Date_MCHARA_B_04_04ID	8	Antje	アンチュ	ねえ、貴方もしかして……	Antje	Hey, I was wondering...	安洁	我说，你是不是……	安潔	該不會……
Date_MCHARA_B_04_04ID	9		選択肢	私に意地悪してるの？	Selection	Are you bullying me?	选项	故意捉弄我？	選項	妳是在整我吧？
Date_MCHARA_B_04_04ID	10	Antje	アンチュ	私に意地悪してるの？	Antje	Are you bullying me?	安洁	故意捉弄我？	安潔	妳是在整我吧？
Date_MCHARA_B_04_04ID	11	Valeria	ヴァレリア	そんなことしてない。\nどうしてそう思うの？	Valeria	What? No, of course not. Why would I?	瓦莱莉娅	才不是呢。你怎么会这么想？	瓦萊莉婭	才沒這回事。妳怎麼會這麼想？
Date_MCHARA_B_04_04ID	12	Antje	アンチュ	私の意地悪のやり返しかと思ったの。\n貴方が好きになれないって言ってるのに、\nやたらと話しかけてくるから	Antje	I haven't exactly been nice to you. I even told you point-blank that I won't ever like you, and you still keep talking to me.	安洁	我以为你是回敬我老是捉弄你。\n因为我都说了我不喜欢你，\n你还老是过来跟我搭话。	安潔	我對妳很過分，所以我以為妳在報復我。\n因為我明明說過沒辦法喜歡妳，\n妳卻還一直找我說話。
Date_MCHARA_B_04_04ID	13	Valeria	ヴァレリア	嫌？	Valeria	Do you hate it?	瓦莱莉娅	你觉得讨厌吗？	瓦萊莉婭	妳不喜歡？
Date_MCHARA_B_04_04ID	14	Antje	アンチュ	別に。でも、理由が分からなくて\nモヤモヤするわ	Antje	Not really. But not knowing the reason bothers me.	安洁	也没有。但总是莫名觉得心里不舒服。	安潔	沒有。但不知為何總感覺心裡怪怪的。
Date_MCHARA_B_04_04ID	15		選択肢	私のことが好きなの？	Selection	Are you in love with me?	选项	喜欢我？	選項	妳是喜歡我嗎？
